timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3142748,29.32,50.68,101192,0.8737973772569517,1.1896818777552722,1.1145720039197529,0.7599442938253496,28261,15278,95
3143748,29.33,50.68,101193,0.886360901036767,1.18246923456622,1.1111799101902804,0.7363762968578751,28252,15274,96
3144748,29.33,50.66,101192,0.8796677236565136,1.1661716396316657,1.124802127865781,0.7289597943156628,28199,15281,97
3145748,29.33,50.66,101192,0.8818905954103226,1.187681911797246,1.1153258025263022,0.7269820603044062,28214,15274,98
3146748,29.33,50.65,101192,0.8856117564125552,1.1669588602747187,1.1036957668823968,0.732915262338176,28210,15279,99
3147748,29.34,50.64,101192,0.8878591902851908,1.1945328590151656,1.1014612924415537,0.7225733615709801,28227,15279,100
3148748,29.34,50.64,101192,0.8856117564125552,1.1840649520859219,1.1074378385363386,0.7272292770558133,28226,15277,101
3149748,29.34,50.63,101192,0.8811414507861106,1.1630227570594542,1.1092954136739068,0.7277237105586274,28206,15271,102
3150748,29.34,50.62,101192,0.8848626117883434,1.1772778335687903,1.0910696402226938,0.7292070110670699,28208,15270,103
3151748,29.34,50.61,101192,0.8833766035993329,1.171703460366632,1.1108030108870057,0.7233150118252013,28211,15269,104
3152748,29.35,50.6,101192,0.8811414507861106,1.2014263587002774,1.1018381917448286,0.7353874298522468,28182,15264,105
3153748,29.35,50.59,101191,0.8841257482235448,1.190490374631921,1.1175871983459507,0.7311847450783265,28215,15271,106
3154748,29.35,50.6,101190,0.886360901036767,1.190490374631921,1.1339823180384008,0.744163624527198,28148,15268,107
3155747,29.35,50.58,101190,0.8916417565844901,1.1925116168235435,1.1183679183313053,0.7409086039670048,28165,15263,108
3156747,29.35,50.57,101190,0.887110045660979,1.1925116168235435,1.1183679183313053,0.7409086039670048,28169,15259,109
3157748,29.35,50.58,101189,0.890131186276653,1.2095751561675545,1.124802127865781,0.7401257509208824,28144,15262,110
3158748,29.35,50.56,101189,0.8848626117883434,1.2120431992646934,1.1506197301400989,0.7466769948331698,28188,15264,111
3159748,29.35,50.56,101190,0.886360901036767,1.2227664209970894,1.1478737495019546,0.7604387273281638,28202,15265,112
3160748,29.35,50.57,101190,0.8886206159688159,1.226894010314718,1.1486544694873093,0.7530222247859515,28196,15264,113
3161748,29.35,50.57,101189,0.8848626117883434,1.2273195349866384,1.146716130213325,0.7514977214856079,28197,15259,114
3162748,29.35,50.54,101189,0.8886206159688159,1.222340896325169,1.1643227119520154,0.7566068676813541,28197,15252,115
3163748,29.35,50.54,101190,0.8893697605930279,1.2244046909839832,1.1718337766387044,0.7620044334204086,28177,15257,116
3164748,29.36,50.55,101190,0.890131186276653,1.2369151163384453,1.1750104993377342,0.7510032879827937,28187,15257,117
3165748,29.36,50.53,101190,0.8908803309008648,1.2178090585692158,1.1854021515565942,0.7674432019513642,28168,15252,118
3166748,29.36,50.53,101189,0.890131186276653,1.2369151163384453,1.1643227119520154,0.7591614407792272,28182,15255,119
