timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1983561,29.16,47.71,101433,0.8425091419963787,1.0008782834640333,0.8507849797113541,0.6853217561570623,28137,15423,95
1984621,29.16,47.71,101432,0.8390771951357648,0.9907662958069131,0.8539335571447125,0.687408215836229,28136,15426,96
1985671,29.15,47.69,101433,0.8376148138380155,0.9991842649132271,0.8527921978251202,0.6754110726810205,28123,15425,97
1986731,29.15,47.71,101434,0.8303789849890364,0.9931379217780418,0.8542484148880484,0.676574675194402,28141,15414,98
1987781,29.15,47.71,101434,0.8279952189429942,0.9907662958069131,0.8580267078080784,0.6770160416649948,28134,15421,99
1988841,29.15,47.7,101435,0.8337433072809682,1.0172711706710658,0.8487777615975882,0.677698153483184,28094,15419,100
1989890,29.15,47.72,101434,0.8214018234964945,0.9975163081862795,0.8591680671276709,0.6722412589376711,28133,15420,101
1990539,29.19,47.72,101434,0.8662791778881186,0.9975163081862795,0.8591680671276709,0.6722412589376711,28101,15417,102
1991540,29.19,47.69,101434,0.855493059183332,1.0104169109962653,0.8499191209171806,0.6867261040180399,28069,15414,103
1992540,29.2,47.66,101434,0.8479529197752835,0.9924603143577193,0.843307108307128,0.6818309486169181,28092,15410,104
1993540,29.2,47.67,101433,0.8449689856821883,1.013492206211575,0.8612146424593539,0.6772567870125911,28094,15413,105
1994540,29.2,47.66,101433,0.8390771951357648,0.9944670747948282,0.851060480236773,0.6855625015046585,28139,15405,106
1995540,29.2,47.65,101432,0.8484516509693136,1.0138570717455948,0.8685350849919121,0.6902169115581842,28111,15403,107
1996540,29.2,47.64,101432,0.8405395764335141,1.010078107286104,0.8697158015294215,0.6834760418254917,28119,15404,108
1997540,29.2,47.63,101433,0.8439799763652133,1.0248812232377646,0.8747141682048779,0.6913805140715656,28081,15409,109
1998540,29.21,47.63,101433,0.8519596754696949,1.013492206211575,0.884238614940787,0.6834760418254917,28081,15399,110
1999540,29.21,47.62,101432,0.8439799763652133,1.005308793519988,0.8764852430111421,0.6939484644459246,28054,15405,111
2000540,29.21,47.62,101432,0.8444787075592434,1.0311360609638183,0.8779808172919873,0.6888125636972066,28117,15400,112
2001540,29.21,47.61,101433,0.8469554573872233,1.0155510902964011,0.8723527351298591,0.6920626258897548,28098,15405,113
2002561,29.21,47.61,101433,0.8376148138380155,1.0073416157809556,0.8723527351298591,0.6800253585099468,28078,15402,114
2003610,29.2,47.6,101433,0.8405395764335141,1.0287123113449725,0.8818378246478513,0.6908990233763733,28105,15400,115
2004539,29.21,47.61,101434,0.849947844551404,1.0287123113449725,0.8818378246478513,0.6908990233763733,28086,15389,116
2005540,29.21,47.61,101434,0.8489503821633437,1.0217798661985962,0.8785711755607419,0.6867261040180399,28145,15391,117
2006540,29.22,47.6,101434,0.8464567261931932,1.0107557147064266,0.8806571081103419,0.7000874708096266,28103,15396,118
2007540,29.22,47.58,101433,0.8459664480702485,1.0110945184165878,0.8821526823911872,0.6786210106489693,28102,15391,119
