timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2828345,28.93,50.8,101360,0.8017653393654449,1.0804450317042087,0.9747995733677578,0.8138797717734105,28002,15140,95
2829394,28.93,50.78,101360,0.8053494415055934,1.0771612418980305,0.9944388251083308,0.8407630022549815,28001,15144,96
2830344,28.94,50.77,101360,0.8209284515157202,1.0771612418980305,0.9944388251083308,0.8407630022549815,27996,15145,97
2831345,28.94,50.76,101359,0.8218667424061836,1.0713494551775722,1.00356969966507,0.8467816359448854,27988,15136,98
2832345,28.95,50.73,101359,0.8275218469622199,1.0918601105542567,1.0025464119992287,0.8545256112925618,27962,15140,99
2833345,28.95,50.74,101360,0.8167526343996038,1.0782558385000898,1.0100636406213719,0.8505131888326258,27988,15144,100
2834345,28.96,50.7,101359,0.8270484749814455,1.1022327164499626,1.0162033666164207,0.8694116986189242,27977,15140,101
2835345,28.96,50.71,101359,0.829905613008262,1.1112240456811648,1.0165575815776735,0.8612263568006548,28000,15138,102
2836345,28.97,50.69,101358,0.8294237879564025,1.1007471924900247,1.0353309745240729,0.8869459847688443,27970,15138,103
2837345,28.98,50.67,101358,0.8223316613158727,1.0992616685300869,1.0286796046961033,0.8866651151966489,27998,15141,104
2838345,28.98,50.65,101358,0.8199986136963421,1.089253928168401,1.0412739144295369,0.8899553016137963,28005,15144,105
2839345,28.99,50.64,101358,0.8313426350927555,1.1210493532758408,1.052608793189627,0.8981406434320657,27944,15135,106
2840345,29.0,50.63,101358,0.8251549870583482,1.1305879808080728,1.058354947005506,0.8872669785656393,27941,15138,107
2841345,29.0,50.59,101358,0.8199986136963421,1.1161236685665736,1.0651637457051437,0.8806866057313443,27969,15138,108
2842345,29.01,50.58,101358,0.8303789849890364,1.111979838573063,1.0561903000200723,0.8869459847688443,27967,15140,109
2843345,29.01,50.56,101358,0.836642710663211,1.1022327164499626,1.0684303947922529,0.8881497115068252,27964,15134,110
2844345,29.02,50.56,101358,0.835188782436547,1.119928694849923,1.0551276551363138,0.8738253633248538,27964,15140,111
2845345,29.02,50.58,101358,0.8327796571772491,1.1037443022337587,1.0437534191583067,0.8591800213460875,27960,15138,112
2846345,29.02,50.53,101358,0.8279952189429942,1.1161236685665736,1.0515461483058686,0.8670844935921613,27950,15127,113
2847345,29.03,50.55,101358,0.8275218469622199,1.0985319374620475,1.031473967168209,0.8577355492605105,27949,15135,114
2848395,29.03,50.53,101358,0.8371245357150706,1.108617863295309,1.0335598997178088,0.8513557975492124,27947,15143,115
2849444,29.02,50.53,101358,0.8361608856113515,1.086308942072384,1.0441076341195594,0.8658807668541806,27976,15135,116
2850344,29.03,50.54,101357,0.8356706074884066,1.086308942072384,1.0441076341195594,0.8658807668541806,27963,15140,117
2851345,29.04,50.52,101358,0.8390771951357648,1.0885241971003614,1.0217527343427149,0.8522385304903983,27964,15131,118
2852345,29.04,50.52,101357,0.8332614822291087,1.0819044938402878,1.0342683296403143,0.8370715735918404,27927,15138,119
