timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1234602,29.37,51.06,101507,0.8275218469622199,1.0680917271952526,1.0042387723696589,0.8108704549284586,28488,15280,95
1235662,29.37,51.02,101507,0.8223316613158727,1.0771612418980305,1.0227760220085562,0.8119538089926412,28506,15285,96
1236711,29.37,51.03,101507,0.8186038569672748,1.0837548833342454,1.0248619545581563,0.8191360451959266,28500,15274,97
1237590,29.39,51.02,101507,0.8361608856113515,1.0837548833342454,1.0248619545581563,0.8191360451959266,28546,15279,98
1238591,29.4,50.98,101508,0.8376148138380155,1.0866998694302623,1.0476497837320875,0.8247133124152376,28520,15279,99
1239591,29.41,51.0,101507,0.836642710663211,1.0948050966502736,1.039187981879937,0.8348246170142762,28500,15279,100
1240591,29.41,51.03,101507,0.8405395764335141,1.0804450317042087,1.0402112695457784,0.8464606421480906,28523,15276,101
1241591,29.42,51.04,101507,0.8444787075592434,1.1029885093418608,1.0629990987197098,0.866482630223171,28498,15275,102
1242591,29.43,51.03,101507,0.8429994201193236,1.1093475943633486,1.0713034717001926,0.8577355492605105,28524,15269,103
1243591,29.43,51.03,101506,0.8425091419963787,1.0948050966502736,1.0885025759299127,0.8765136863730109,28515,15278,104
1244591,29.44,51.02,101506,0.8420104108023486,1.0940753655822342,1.101844672803769,0.8809674753035398,28523,15278,105
1245591,29.44,50.99,101506,0.8454677168762184,1.1150030101406556,1.1007033134841764,0.88847070530362,28525,15274,106
1246591,29.44,50.96,101506,0.8464567261931932,1.1382501570224886,1.1278597938468926,0.8981406434320657,28546,15274,107
1247591,29.45,50.94,101505,0.8449689856821883,1.100017461421985,1.117233345009308,0.8920818855175624,28547,15275,108
1248591,29.45,50.89,101505,0.8439799763652133,1.1279036129506415,1.0973579499612331,0.891480022148572,28536,15279,109
1249591,29.45,50.88,101505,0.836642710663211,1.1150030101406556,1.1044422491862895,0.882773065410511,28503,15261,110
1250591,29.46,50.86,101505,0.8337433072809682,1.106741411977493,1.1085747570675724,0.8738253633248538,28520,15273,111
1251591,29.46,50.84,101504,0.8371245357150706,1.1221960735256173,1.0962559478595577,0.8917608917207676,28538,15265,112
1252591,29.47,50.84,101505,0.8356706074884066,1.111979838573063,1.0966101628208105,0.8744272266938442,28498,15267,113
1253602,29.47,50.83,101505,0.8380966388898751,1.0966554861442313,1.0848029974457165,0.8571336858915202,28496,15269,114
1254662,29.47,50.82,101505,0.8313426350927555,1.1134914243568592,1.0874005738282373,0.8641554251964081,28506,15262,115
1255712,29.47,50.81,101506,0.8294237879564025,1.0940753655822342,1.0829925654215355,0.8345437474420807,28517,15270,116
1256772,29.47,50.77,101505,0.8256283590391226,1.0775261074320501,1.0662657478068192,0.845618033431504,28527,15263,117
1257822,29.47,50.77,101505,0.8223316613158727,1.093319572690336,1.0472955687708347,0.8141606413456061,28520,15263,118
1258882,29.48,50.74,101505,0.8199986136963421,1.073173782847671,1.032851469795303,0.8172100824151574,28527,15264,119
