timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4034983,29.29,50.81,101193,0.9214356067211782,1.312381916903542,1.362302531686463,0.9357978096595825,28510,15316,94
4035983,29.29,50.79,101193,0.9230567065637351,1.3438494663920613,1.3385309542013504,0.9348501454458554,28486,15323,95
4036983,29.29,50.78,101193,0.919003956957343,1.3208498578747594,1.3540376683932245,0.9322955723479823,28487,15320,96
4037983,29.29,50.79,101193,0.919003956957343,1.3066160575990196,1.3595296296695132,0.9266507898575207,28513,15316,97
4038983,29.3,50.78,101193,0.9222461566424567,1.3088287858930059,1.3399039445204226,0.9104992954322585,28547,15314,98
4039983,29.3,50.78,101193,0.9271340182889537,1.3334241119300096,1.3403616079601135,0.9120237987326021,28522,15316,99
4040983,29.3,50.79,101194,0.9320832852325174,1.2986800224677026,1.3331197570614777,0.9175861756392613,28531,15312,100
4041983,29.3,50.76,101192,0.9287796802503372,1.3172754506306275,1.3485457071169358,0.9254147061004854,28534,15314,101
4042983,29.29,50.74,101192,0.9312604542518256,1.2942971183469216,1.349918697436008,0.9213356297022686,28527,15308,102
4043983,29.29,50.74,101193,0.9312604542518256,1.305296931116066,1.327708559921605,0.910169673097049,28511,15311,103
4044983,29.29,50.75,101194,0.9396115746528759,1.2978076968902656,1.3426230037797617,0.904648498982291,28533,15307,104
4045983,29.29,50.73,101194,0.9412940797924992,1.2877440383993464,1.3531223415138431,0.9175861756392613,28549,15308,105
4046983,29.29,50.74,101193,0.9387641815533575,1.315041446103045,1.3430806672194524,0.9254147061004854,28530,15309,106
4047983,29.29,50.72,101193,0.9379290695132525,1.321296658780276,1.3659907605827941,0.9440795708317196,28574,15302,107
4048994,29.29,50.73,101194,0.9396115746528759,1.3244242651188916,1.349918697436008,0.9339024812321283,28551,15298,108
4050044,29.29,50.72,101194,0.9362465643736292,1.3066160575990196,1.3408192713998042,0.9222832939159957,28566,15293,109
4051094,29.28,50.72,101194,0.9287796802503372,1.2929779918639681,1.3650754337034126,0.9376931380870368,28547,15300,110
4052133,29.28,50.71,101194,0.9345763402934191,1.3226370614968255,1.3476303802375544,0.932007152804674,28544,15300,111
4052982,29.3,50.71,101194,0.9464030005084358,1.3226370614968255,1.3476303802375544,0.932007152804674,28567,15295,112
4053983,29.3,50.71,101193,0.9379290695132525,1.314169120525608,1.3808782830621453,0.9307298662557375,28545,15291,113
4054983,29.3,50.71,101194,0.9362465643736292,1.3262327449745535,1.3697059108579306,0.9348501454458554,28559,15297,114
4055983,29.31,50.7,101194,0.9404466866929809,1.3370410716413337,1.3586143027901318,0.9437499484965101,28529,15292,115
4056983,29.31,50.67,101194,0.9312604542518256,1.3420197103028033,1.3789937865457718,0.962126393684436,28529,15290,116
4057983,29.32,50.66,101194,0.9287796802503372,1.3438494663920613,1.3748209728309446,0.9553279330207415,28531,15294,117
4058983,29.32,50.67,101194,0.9296025112310289,1.3075096594100526,1.3775938748478944,0.9376931380870368,28518,15291,118
