timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1055987,29.04,42.64,101803,0.865763540551918,1.0565724010497701,1.08775478878949,0.8393586543940039,28854,15081,95
1056936,29.04,42.62,101803,0.8752140740252341,1.0565724010497701,1.08775478878949,0.8393586543940039,28913,15081,96
1057937,29.05,42.61,101803,0.8768117044603475,1.0328822031623417,1.0822447782811129,0.827762753484789,28851,15081,97
1058937,29.05,42.59,101803,0.873624896661206,1.03814669158177,1.08189056331986,0.8241515732708465,28868,15075,98
1059937,29.06,42.58,101803,0.8784177879665461,1.0526631274709866,1.0796865591165092,0.8353863561586673,28881,15078,99
1060937,29.07,42.56,101804,0.8752140740252341,1.0430723762910374,1.0962559478595577,0.8370715735918404,28881,15075,100
1061937,29.07,42.55,101803,0.8699393576680344,1.0735386483816909,1.1048358213654594,0.8484668533780585,28886,15076,101
1062937,29.08,42.55,101803,0.8694152672607485,1.0591003979640503,1.1332123754836019,0.8577355492605105,28901,15071,102
1063937,29.08,42.54,101803,0.8699393576680344,1.087429600498302,1.1225465694281003,0.871177164501296,28880,15070,103
1064937,29.09,42.54,101803,0.8652479032157173,1.073173782847671,1.1183747043289005,0.8617880959450459,28847,15071,104
1065937,29.09,42.53,101804,0.8662791778881186,1.068821458263292,1.1142028392297005,0.8522385304903983,28873,15066,105
1066937,29.09,42.52,101804,0.8678429960388909,1.0551650625614082,1.119122491469323,0.8348246170142762,28866,15068,106
1067937,29.09,42.51,101804,0.8642081754722308,1.0445057766032582,1.1055836085058819,0.850192195035831,28900,15071,107
1068937,29.1,42.5,101803,0.8741574401395771,1.051933396402947,1.0933041565157842,0.8450562942871129,28912,15068,108
1069937,29.1,42.47,101804,0.8821794045994851,1.0583706668960107,1.0951539457578823,0.8407630022549815,28915,15064,109
1070937,29.1,42.43,101804,0.8886967224062174,1.068821458263292,1.1206574229680852,0.8545256112925618,28848,15064,110
1071937,29.11,42.41,101804,0.8953154770659728,1.0940753655822342,1.1263642195660473,0.8753099596350301,28884,15073,111
1072937,29.11,42.37,101804,0.8975470878324805,1.0804450317042087,1.1313232290235868,0.8902762954105913,28905,15069,112
1073936,29.11,42.37,101804,0.9122976968762522,1.1168794614584716,1.172254735657246,0.8815693386725302,28887,15064,113
1074936,29.11,42.37,101804,0.9094236527072651,1.1168794614584716,1.172254735657246,0.8815693386725302,28913,15064,114
1075937,29.11,42.37,101805,0.9065665146804486,1.1007471924900247,1.17819767556271,0.8869459847688443,28855,15064,115
1076937,29.11,42.37,101804,0.9065665146804486,1.1078620704034108,1.1774105312043703,0.8917608917207676,28913,15066,116
1077937,29.11,42.37,101804,0.9111480792086574,1.0985319374620475,1.1517889823404164,0.8753099596350301,28871,15057,117
1078937,29.11,42.38,101805,0.8969807320697682,1.0753369142279314,1.160408213064235,0.8617880959450459,28891,15050,118
1079937,29.11,42.39,101804,0.9025935712703783,1.0749720486939116,1.1336059476627716,0.843050083057145,28871,15057,119
