timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3942397,29.27,51.04,101403,0.8279952189429942,1.2274858419141887,1.3627830275933455,1.083715182204104,28957,15243,95
3943447,29.28,51.02,101403,0.8218667424061836,1.2459115513821888,1.3609332383512476,1.081147231829745,28944,15243,96
3944507,29.28,51.02,101403,0.8204635326060311,1.2552156224996938,1.3860431433822806,1.0786194056799854,28922,15238,97
3945557,29.28,50.99,101403,0.8176740191478966,1.2354086363671901,1.38135963445016,1.0921813935945688,28941,15239,98
3946617,29.28,51.0,101403,0.8153663307416218,1.239187600826681,1.3799427746051487,1.1078298411883192,28935,15236,99
3947666,29.29,50.99,101403,0.8126106295678283,1.2463285405639257,1.3865154299972844,1.1052217665893607,28930,15238,100
3948385,29.32,51.0,101404,0.8425091419963787,1.2463285405639257,1.3865154299972844,1.1052217665893607,28931,15235,101
3949386,29.32,50.95,101403,0.8337433072809682,1.238353622463207,1.383248780910175,1.108592201455707,28949,15238,102
3950386,29.33,50.92,101403,0.8376148138380155,1.2171653596662,1.4139867681033365,1.1044594063219728,28946,15233,103
3951386,29.33,50.91,101403,0.835188782436547,1.236659603912401,1.4044623213674272,1.0914591575517805,28906,15242,104
3952386,29.33,50.87,101403,0.8405395764335141,1.256075662687026,1.3897820790843938,1.108953319477101,28953,15234,105
3953386,29.33,50.88,101402,0.8405395764335141,1.2454945622004518,1.3940326586194276,1.0793416417227737,28966,15231,106
3954386,29.33,50.87,101403,0.8429994201193236,1.2295707878228734,1.3841539969222656,1.104820524343367,28933,15235,107
3955386,29.33,50.86,101402,0.841029854556459,1.2379366332814703,1.3987555247694652,1.1078298411883192,28876,15234,108
3956386,29.33,50.87,101402,0.8420104108023486,1.2569357028743584,1.4006446712294802,1.1010889714556267,28956,15229,109
3957386,29.34,50.86,101402,0.8390771951357648,1.2718951897691704,1.4001723846144765,1.1248425124184476,28872,15229,110
3958386,29.34,50.87,101402,0.8429994201193236,1.2569357028743584,1.4001723846144765,1.108592201455707,28909,15232,111
3959386,29.35,50.84,101402,0.8444787075592434,1.238353622463207,1.4178437754592004,1.1217930713488962,28881,15227,112
3960386,29.36,50.84,101403,0.849947844551404,1.231238744549821,1.4357119523935093,1.152207233595211,28941,15232,113
3961385,29.36,50.83,101403,0.8459664480702485,1.2645978790887742,1.426502363400936,1.147111457071092,28897,15220,114
3962385,29.37,50.81,101403,0.8494491133573739,1.2645978790887742,1.426502363400936,1.147111457071092,28912,15225,115
3963386,29.37,50.79,101403,0.8474541885812534,1.2586297214251647,1.4444886119889957,1.1324661150923259,28948,15230,116
3964386,29.37,50.79,101403,0.8439799763652133,1.271035149581838,1.465662795228331,1.1518059913492174,28942,15228,117
3965386,29.38,50.78,101403,0.8479529197752835,1.2429665652861717,1.4542885592503239,1.1588277306541053,28921,15218,118
3966386,29.38,50.76,101404,0.8400492983105692,1.2775245437226186,1.4547608458653276,1.1183825122579507,28907,15223,119
