timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1962360,29.15,49.96,101369,0.8616299887912278,1.0248812232377646,0.9468165914287852,0.79887331177325,28716,15405,95
1963410,29.15,49.96,101369,0.862661263463629,1.0427335725808762,0.960709689353479,0.7991541813454456,28670,15405,96
1964470,29.15,49.94,101369,0.8575302493148786,1.0248812232377646,0.9639369812226714,0.8072993989391155,28733,15399,97
1965519,29.15,49.94,101368,0.8621456261274284,1.0441409110692383,0.9542157483971774,0.8048518212385546,28688,15399,98
1966338,29.17,49.93,101368,0.8789503314449173,1.0441409110692383,0.9542157483971774,0.8048518212385546,28704,15403,99
1967339,29.17,49.9,101368,0.8720441723682631,1.0406225648483332,0.9410704376129061,0.8127964177092278,28720,15396,100
1968339,29.17,49.88,101369,0.8709875384826061,1.0409613685584944,0.9564984670363622,0.80701852936692,28754,15390,101
1969339,29.18,49.88,101369,0.865763540551918,1.0533667967151676,0.9584269707142942,0.8051326908107501,28740,15401,102
1970339,29.18,49.88,101368,0.8757466175036053,1.0508909234486048,0.9727923552539919,0.8125155481370323,28694,15395,103
1971339,29.18,49.88,101368,0.8757466175036053,1.068821458263292,0.9830645891303236,0.8339820082976896,28735,15387,104
1972339,29.18,49.88,101368,0.873624896661206,1.061237467520452,1.0001849789242099,0.8402012631105904,28738,15396,105
1973339,29.19,49.87,101368,0.873624896661206,1.076431510829991,1.0107327133259605,0.8559700833781387,28695,15396,106
1974339,29.19,49.86,101368,0.8611143514550271,1.0782558385000898,1.0297028923619447,0.8582972884049016,28705,15391,107
1975339,29.19,49.85,101369,0.8731008062539202,1.0548001970273884,1.0335598997178088,0.8694116986189242,28704,15392,108
1976339,29.2,49.85,101369,0.8762791609819763,1.074242317625872,1.021398519381462,0.8473433750892765,28692,15386,109
1977339,29.2,49.83,101369,0.8694152672607485,1.073173782847671,1.0231302369698092,0.8450562942871129,28690,15386,110
1978339,29.2,49.83,101369,0.8699393576680344,1.076431510829991,1.0224218070473035,0.8450562942871129,28730,15385,111
1979339,29.2,49.83,101369,0.8757466175036053,1.0634005989007123,0.9978235458491911,0.838475921452818,28743,15389,112
1980339,29.2,49.81,101369,0.8585530709161946,1.0852143454703247,1.015888508873085,0.8450562942871129,28713,15385,113
1981360,29.2,49.8,101370,0.8647238128084315,1.066293461349012,1.019666801793115,0.846179772575895,28726,15389,114
1982410,29.2,49.78,101370,0.8673273587026903,1.0648339992129328,1.0079777080717718,0.8591800213460875,28742,15387,115
1983470,29.2,49.8,101370,0.8678429960388909,1.0771612418980305,1.0138025763234848,0.8571336858915202,28716,15383,116
1984519,29.2,49.8,101370,0.8715200819609773,1.0962906206102114,1.023484451931062,0.8370715735918404,28707,15381,117
1985338,29.21,49.82,101371,0.8876062762362193,1.0962906206102114,1.023484451931062,0.8370715735918404,28712,15384,118
1986339,29.22,49.79,101371,0.8821794045994851,1.0666583268830319,1.019666801793115,0.8280436230569844,28721,15382,119
