timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
565116,29.3,50.96,101488,0.8585530709161946,1.0540965277832073,1.0286796046961033,0.7913299575485704,28300,15339,95
566165,29.3,50.93,101489,0.8494491133573739,1.0480241228241634,1.0245077395969033,0.7838668517730896,28295,15324,96
567094,29.3,50.92,101490,0.860083076782626,1.0480241228241634,1.0245077395969033,0.7838668517730896,28305,15336,97
568095,29.31,50.9,101490,0.8565074277135626,1.067361996127213,1.0189583718706092,0.7720302055162784,28307,15329,98
569095,29.31,50.88,101490,0.8570230650497632,1.0466167843358014,1.0004998366675457,0.7728326900082656,28306,15333,99
570095,29.31,50.87,101489,0.8585530709161946,1.0434372418250573,1.003923914626323,0.7762031248746118,28306,15329,100
571095,29.32,50.85,101489,0.8575302493148786,1.0346544071847235,1.0124250736963907,0.7791321932703651,28272,15320,101
572095,29.32,50.86,101488,0.8631769007998296,1.0565724010497701,1.011401786030549,0.7918916966929614,28292,15325,102
573095,29.32,50.83,101488,0.8611143514550271,1.0490926576023643,1.0206900894589563,0.7764839944468074,28372,15324,103
574095,29.32,50.83,101489,0.8605987141188265,1.0833900178002256,1.0297028923619447,0.8114321940728496,28297,15315,104
575095,29.33,50.81,101489,0.8647238128084315,1.0605337982762708,1.0433992041970537,0.8108704549284586,28334,15321,105
576095,29.33,50.79,101490,0.862661263463629,1.073173782847671,1.0476497837320875,0.8122346785648368,28313,15317,106
577095,29.33,50.78,101490,0.8585530709161946,1.0515945926927857,1.0580007320442533,0.822747225409869,28314,15321,107
578095,29.34,50.78,101490,0.8529655909288404,1.0680917271952526,1.0494208585383518,0.8064969144471283,28288,15320,108
579095,29.34,50.78,101489,0.8549858749182165,1.0537316622491875,1.0353309745240729,0.8034875976021764,28277,15320,109
580095,29.35,50.76,101490,0.8534727751939557,1.0666583268830319,1.0612280239134457,0.8147223804899971,28289,15315,110
581095,29.35,50.76,101490,0.8519596754696949,1.060872601986432,1.0558360850588193,0.8122346785648368,28319,15311,111
582095,29.36,50.76,101491,0.8504550288165194,1.0819044938402878,1.048712428615846,0.8269201447682024,28262,15314,112
583095,29.36,50.77,101491,0.8549858749182165,1.0713494551775722,1.0641011008213852,0.8133180326290195,28300,15315,113
584116,29.37,50.83,101491,0.8529655909288404,1.0870647349642821,1.0594175918892645,0.8280436230569844,28277,15307,114
585166,29.36,50.85,101491,0.8529655909288404,1.0616023330544717,1.0687846097535059,0.8233089645542601,28326,15309,115
586226,29.36,50.85,101491,0.8514524912045796,1.0666583268830319,1.0738616908647962,0.8272010143403979,28310,15308,116
587276,29.36,50.86,101491,0.8504550288165194,1.0630357333666924,1.0641011008213852,0.8122346785648368,28334,15314,117
588336,29.36,50.84,101491,0.8464567261931932,1.0677268616612328,1.0597718068505173,0.8241515732708465,28306,15306,118
589385,29.36,50.82,101491,0.841029854556459,1.0680917271952526,1.0597718068505173,0.8196977843403177,28306,15308,119
