timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1238587,29.27,51.62,101354,0.9354114523335242,1.2194473285561096,1.2555861861021076,0.9316775304694646,29228,15488,95
1239587,29.27,51.63,101355,0.9320832852325174,1.2465745263910402,1.29575288327967,0.9553279330207415,29262,15488,96
1240587,29.28,51.61,101354,0.9370939574731475,1.2537658933464961,1.3049869162099008,0.9818625310051009,29207,15484,97
1241587,29.28,51.61,101354,0.9320832852325174,1.2381704141206107,1.3376425487007744,0.9779070629825877,29242,15479,98
1242587,29.28,51.6,101354,0.9287796802503372,1.254616942690337,1.309402022333976,0.9719326581569167,29206,15480,99
1243587,29.28,51.59,101354,0.9362465643736292,1.2415320590287824,1.3205474731593854,0.9745696368385921,29234,15480,100
1244587,29.29,51.59,101353,0.9345763402934191,1.2665529097377066,1.3281662233612959,0.9845407124786775,29228,15476,101
1245587,29.29,51.57,101353,0.9320832852325174,1.2682762846589843,1.3385309542013504,0.9922044317722969,29238,15475,102
1246587,29.3,51.56,101353,0.9320832852325174,1.2541914180184166,1.343995994098834,1.0122289886362699,29229,15476,103
1247587,29.3,51.57,101352,0.9329183972726224,1.276893159265374,1.3613872048070814,1.017049715288708,29237,15476,104
1248587,29.31,51.53,101351,0.9304376232711339,1.2609998127691442,1.3715634859954988,1.0392992229153448,29263,15469,105
1249587,29.31,51.54,101350,0.9304376232711339,1.2558935167060985,1.3897892594467118,1.0392992229153448,29213,15468,106
1250587,29.32,51.52,101349,0.9263234683676753,1.3004459498561727,1.3897892594467118,1.025331476460845,29261,15470,107
1251587,29.32,51.51,101349,0.9296025112310289,1.2674252353151434,1.3715634859954988,1.0350965381414243,29261,15463,108
1252638,29.33,51.5,101349,0.9222461566424567,1.2816590355908835,1.3827358581997136,1.0375687056554952,29226,15463,109
1253688,29.33,51.5,101349,0.9214356067211782,1.2618508621129851,1.3803936982436493,1.0222000642763553,29246,15459,110
1254738,29.32,51.49,101349,0.9312604542518256,1.2461490017191197,1.3818205313203322,0.9722622804921262,29206,15463,111
1255788,29.32,51.5,101349,0.9312604542518256,1.2398512365746965,1.3522070146344616,0.9376931380870368,29244,15453,112
1256827,29.32,51.5,101349,0.9271340182889537,1.247425575734881,1.331773688121211,0.9556575553559509,29221,15452,113
1257586,29.34,51.49,101349,0.9472503936079543,1.247425575734881,1.331773688121211,0.9556575553559509,29236,15454,114
1258587,29.35,51.48,101349,0.9446959332499859,1.240255485013021,1.3531223415138431,0.9680183929263046,29255,15448,115
1259587,29.35,51.47,101349,0.9421414728920176,1.256319041378019,1.3604718779277,0.9825217756755198,29212,15452,116
1260587,29.35,51.44,101349,0.942988865991536,1.282084560262804,1.3729633976933764,0.9962423053786125,29256,15445,117
1261587,29.35,51.44,101349,0.9387641815533575,1.282084560262804,1.3715634859954988,1.0160196454911785,29230,15452,118
1262587,29.35,51.42,101349,0.9387641815533575,1.2729996085173017,1.3762208845288222,1.034066468343895,29239,15441,119
