timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3729814,29.38,50.62,101344,0.8420104108023486,1.008019223201278,0.8673543684544027,0.7110815083498512,27793,15378,95
3730864,29.38,50.61,101344,0.835188782436547,1.0203985895340928,0.8694009437860857,0.7017325640182004,27807,15383,96
3731924,29.38,50.64,101344,0.8342251323328279,1.0059864009403106,0.8705816603235951,0.7017325640182004,27785,15380,97
3732974,29.37,50.66,101344,0.8251549870583482,1.008019223201278,0.8682202272485763,0.7046215081893543,27815,15376,98
3734034,29.37,50.66,101344,0.8284770439948538,0.9927991180678806,0.8705816603235951,0.7101185269594665,27800,15376,99
3735084,29.37,50.68,101344,0.8289504159756281,1.0042923823895042,0.8623953589968633,0.7046215081893543,27747,15370,100
3736144,29.37,50.73,101344,0.8294237879564025,0.9937894673745057,0.8815623241224324,0.7171001420397551,27766,15367,101
3737194,29.38,50.76,101344,0.8347069573846875,1.0179748399152468,0.8827430406599418,0.6996059801144343,27803,15378,102
3738254,29.38,50.77,101344,0.830860810040896,1.013492206211575,0.8753045264736327,0.7303411361575438,27817,15378,103
3739303,29.38,50.76,101343,0.8318160070735299,0.9971775044761182,0.8956915653546282,0.7079518188311011,27802,15373,104
3739802,29.44,50.78,101344,0.8870568266156778,0.9971775044761182,0.8956915653546282,0.7079518188311011,27770,15369,105
3740804,29.44,50.74,101345,0.8694152672607485,1.0145346791659173,0.8917558435629303,0.7176217569595468,27755,15370,106
3741804,29.44,50.72,101345,0.8585530709161946,1.0152122865862399,0.8851438309528776,0.7231990241788578,27783,15368,107
3742804,29.44,50.7,101345,0.855493059183332,1.0090616961556202,0.8887646950012398,0.7190662290451237,27817,15375,108
3743804,29.44,50.68,101345,0.849947844551404,1.021076196954415,0.8851438309528776,0.7197884650879122,27805,15369,109
3744804,29.44,50.65,101346,0.8484516509693136,1.0217798661985962,0.8993517866209073,0.7318257324677201,27806,15369,110
3745804,29.44,50.63,101346,0.8439799763652133,1.0207373932442538,0.8962819236233829,0.7305818815051399,27793,15366,111
3746804,29.45,50.58,101346,0.8371245357150706,1.0322045957420192,0.8993517866209073,0.7335510741254926,27778,15365,112
3747804,29.45,50.54,101346,0.8376148138380155,1.0346544071847235,0.9115918813930881,0.7458290868528966,27800,15370,113
3748804,29.46,50.52,101344,0.8318160070735299,1.0269661691464491,0.9350487832716081,0.7559805156765346,27798,15364,114
3749864,29.46,50.51,101344,0.8289504159756281,1.0480241228241634,0.935363641014944,0.7575453604359096,27786,15366,115
3750914,29.46,50.51,101345,0.829905613008262,1.0445057766032582,0.9293419866736461,0.7730734353558618,27760,15358,116
3751974,29.46,50.52,101345,0.8303789849890364,1.0367393530934081,0.935363641014944,0.782021137441519,27844,15365,117
3753024,29.47,50.52,101345,0.8318160070735299,1.0406225648483332,0.9461868759421135,0.763724491024211,27803,15360,118
3754084,29.47,50.51,101345,0.8318160070735299,1.0388503608259512,0.949059952850053,0.7798945535377529,27821,15365,119
