timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
946939,28.78,51.42,101240,1.0034853646614972,0.9977064220183486,0.8999278507048017,0.7981804847096439,29476,15315,95
947939,28.79,51.42,101239,0.9920885415259463,0.9773025139997616,0.8950820025198412,0.7895691012022974,29452,15315,96
948939,28.79,51.41,101240,0.996804468340657,0.980302462936801,0.8827520110269969,0.7911760100864434,29464,15299,97
949939,28.79,51.39,101240,1.0006115967587828,0.9856215213358069,0.8803560083133218,0.8093052385229623,29468,15315,98
950939,28.8,51.37,101241,1.0044555683551486,0.9866215043148201,0.8887285571217817,0.8150736293891274,29461,15299,99
951939,28.8,51.39,101241,0.9996659551839581,1.012323194498817,0.9075735222855175,0.837735164934776,29482,15302,100
952939,28.8,51.36,101241,1.0044555683551486,1.0261314701026365,0.9131193263194168,0.8561116101227019,29454,15315,101
953939,28.8,51.36,101241,1.0044555683551486,1.0068552024646389,0.9183959165652629,0.8457285065636048,29473,15303,102
954939,28.81,51.34,101241,0.997762390974895,0.9997276642099708,0.9042083499348503,0.8211716425905019,29478,15309,103
955939,28.81,51.33,101241,1.0044555683551486,1.0014297628976527,0.9005470424173245,0.7981804847096439,29481,15300,104
956939,28.81,51.33,101241,0.99870803254972,1.0020893261391295,0.8984202534917028,0.8035780504486983,29489,15303,105
957939,28.82,51.33,101241,0.997762390974895,0.998046841755885,0.8896438840011631,0.772923173274221,29485,15297,106
958939,28.82,51.33,101240,1.0034853646614972,0.9756642440128678,0.8685106016389736,0.7622516501718156,29495,15296,107
959950,28.82,51.31,101240,1.0073416173172762,0.967770761348743,0.8580112639048922,0.76484742606159,29486,15300,108
960989,28.82,51.32,101240,0.997762390974895,0.9736855542884376,0.8650108223942798,0.7871793392720291,29447,15298,109
961938,28.83,51.32,101240,1.010264509457644,0.9736855542884376,0.8650108223942798,0.7871793392720291,29485,15297,110
962939,28.83,51.29,101241,1.0044555683551486,0.9849406818607342,0.8696951423064084,0.7779087110942637,29480,15298,111
963939,28.83,51.29,101242,1.009282024704579,0.9879619070313697,0.8696951423064084,0.7829354517062076,29478,15295,112
964939,28.83,51.29,101241,1.0034853646614972,1.0024297458766658,0.8875440164543468,0.8131783009616731,29474,15295,113
965939,28.84,51.27,101240,1.001569519393021,0.9919831151810181,0.9005470424173245,0.8242618519830903,29464,15287,114
966939,28.84,51.27,101240,1.001569519393021,0.990961855968409,0.9032930230554689,0.8150736293891274,29466,15296,115
967939,28.84,51.26,101240,1.0044555683551486,0.9926426784224949,0.8908553460474032,0.7930713385138977,29464,15290,116
968939,28.84,51.25,101241,0.996804468340657,0.9960043233306667,0.9002509072504659,0.7954611004441661,29480,15290,117
969939,28.85,51.25,101241,1.0034853646614972,0.9899618729893959,0.8785791973121696,0.7992517572990746,29488,15284,118
970939,28.85,51.24,101240,1.0025274420272592,0.9733451345509012,0.8658723065160506,0.78371830475233,29469,15284,119
