timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
650484,29.05,47.57,101395,0.8969807320697682,1.076431510829991,1.0069544204059304,0.7764839944468074,28414,15414,95
651544,29.05,47.57,101395,0.8865158300662214,1.0659285958149922,1.00356969966507,0.775440764607224,28385,15414,96
652594,29.05,47.57,101394,0.894757574374346,1.076431510829991,0.9947930400695836,0.7884008891528171,28419,15409,97
653654,29.05,47.57,101395,0.8800238714727447,1.0713494551775722,0.9937697524037421,0.7775272242863908,28412,15412,98
654704,29.04,47.58,101394,0.8854253838962234,1.0833900178002256,0.9770822920069426,0.7689005159975284,28397,15406,99
655764,29.04,47.57,101394,0.8816384080500287,1.0789855695681294,0.9971544731446024,0.7707061061044995,28398,15402,100
656813,29.04,47.59,101394,0.8827119480778561,1.069525127507473,0.9767674342636068,0.7689005159975284,28407,15405,101
657460,29.08,47.58,101395,0.9198631954975562,1.069525127507473,0.9767674342636068,0.7689005159975284,28380,15407,102
658463,29.08,47.55,101395,0.9037262827958026,1.0852143454703247,0.9844027345395009,0.7791321932703651,28415,15399,103
659463,29.08,47.53,101395,0.8986628932157342,1.0501611923805652,0.9737762857019163,0.773875919847849,28414,15402,104
660463,29.07,47.53,101395,0.8986628932157342,1.0713494551775722,0.9780662224548672,0.7673356712381534,28408,15406,105
661463,29.07,47.53,101394,0.8964312824492267,1.0462779806256401,0.974445358406505,0.7720302055162784,28397,15397,106
662463,29.08,47.51,101393,0.889246172026759,1.0808098972382285,0.9767674342636068,0.7652492115589866,28384,15397,107
663463,29.08,47.49,101394,0.8953154770659728,1.0630357333666924,0.986055737692014,0.763724491024211,28401,15391,108
664463,29.08,47.49,101394,0.900902957053327,1.0677268616612328,0.9944388251083308,0.763724491024211,28404,15398,109
665463,29.07,47.5,101394,0.9042926385585147,1.076431510829991,0.9820806586823991,0.775440764607224,28395,15394,110
666463,29.07,47.48,101394,0.8975470878324805,1.049457523136384,0.982395516425735,0.76942213091732,28405,15394,111
667463,29.07,47.48,101394,0.8992207959073611,1.0691863237973118,0.9688566334622939,0.7632028761044193,28422,15390,112
668463,29.07,47.49,101394,0.8837939411767689,1.0822954211981661,0.9927464647379006,0.7655300811311821,28391,15392,113
669484,29.07,47.5,101393,0.8914439705089257,1.074242317625872,0.9757835038156824,0.7701844911847079,28395,15391,114
670533,29.07,47.52,101394,0.8843349377262253,1.0530019311811478,0.9737762857019163,0.7593509505428808,28386,15388,115
671462,29.07,47.52,101394,0.8914439705089257,1.0530019311811478,0.9737762857019163,0.7593509505428808,28419,15385,116
672463,29.08,47.52,101393,0.8886967224062174,1.0648339992129328,0.9698405639102183,0.7624405158370315,28373,15378,117
673463,29.08,47.51,101393,0.8789503314449173,1.061237467520452,0.9646060539272601,0.7598324412380731,28380,15384,118
674463,29.08,47.49,101393,0.8762791609819763,1.043802107359077,0.9741305006631692,0.7624405158370315,28371,15378,119
