timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2575382,28.75,49.41,101273,0.8630023260326529,1.040812071283893,0.9774075789065614,0.662582096562863,28187,15406,94
2576382,28.75,49.4,101273,0.8644269289245968,1.0564288267433746,0.9714848755693872,0.6587914397079546,28158,15412,95
2577382,28.75,49.39,101274,0.8672884157678978,1.033790914197205,0.9593971764857909,0.6468426300566126,28191,15412,96
2578382,28.76,49.38,101273,0.8587653605350613,1.031003727596126,0.9274684212226614,0.6407446168552381,28177,15402,97
2579382,28.76,49.37,101274,0.8587653605350613,1.0233442835015574,0.9106694808481312,0.6355942678675907,28206,15413,98
2580382,28.76,49.38,101274,0.8580530590890892,0.98828105053531,0.8908553460474032,0.6264060452736278,28174,15399,99
2581382,28.76,49.37,101274,0.8601776823675917,0.9929830981600313,0.8682144664721149,0.6219561437483003,28174,15399,100
2582382,28.77,49.35,101274,0.8587653605350613,0.9919831151810181,0.8606226376490099,0.6217501297887945,28190,15396,101
2583382,28.77,49.35,101274,0.8644269289245968,0.9799620431992646,0.8571228584043161,0.6188247315638108,28183,15399,102
2584382,28.77,49.35,101274,0.8630023260326529,0.9869619240523565,0.8473234765191735,0.6232334302972369,28194,15394,103
2585382,28.77,49.35,101274,0.8658515318165406,0.9703877380810538,0.8413200090455834,0.6215441158292886,28189,15396,104
2586382,28.78,49.35,101273,0.8608777027541504,0.9756642440128678,0.8464619923974027,0.6194427734423285,28178,15388,105
2587382,28.78,49.34,101274,0.8658515318165406,0.9667920546033258,0.8367702960274814,0.6200608153208461,28189,15395,106
2588382,28.78,49.34,101274,0.8637146274786248,0.9628559513880615,0.8286131182494644,0.6123558932353256,28195,15393,107
2589403,28.78,49.32,101274,0.8608777027541504,0.9521752821228574,0.8135909888760864,0.6034972929765721,28218,15388,108
2590453,28.78,49.32,101273,0.8573530387025307,0.9384095589862299,0.7988649946695671,0.5971932658156917,28188,15394,109
2591503,28.78,49.32,101274,0.8531651974425922,0.9377712719783492,0.7999418498217805,0.5895707493139735,28198,15388,110
2592553,28.78,49.34,101273,0.8580530590890892,0.9251757416895031,0.7894694334665044,0.5929905810417714,28205,15380,111
2593603,28.78,49.32,101274,0.8531651974425922,0.9251757416895031,0.790788581027966,0.5875930153027169,28179,15385,112
2594642,28.79,49.32,101274,0.8531651974425922,0.9361968306922435,0.7862657893886694,0.5915896861171313,28197,15385,113
2595381,28.81,49.33,101273,0.8745342408217502,0.9361968306922435,0.7862657893886694,0.5915896861171313,28171,15379,114
2596382,28.81,49.28,101274,0.8630023260326529,0.9320905176082108,0.8067529586595308,0.5988413774917388,28164,15385,115
2597382,28.82,49.28,101274,0.8694498822246403,0.9492817143537982,0.8092028041308165,0.6144160328303846,28175,15382,116
2598382,28.82,49.26,101275,0.8658515318165406,0.9528135691307381,0.815798541938124,0.6175474450148742,28169,15378,117
2599382,28.82,49.25,101274,0.8665761143219259,0.9753238242753314,0.839058613225935,0.6215441158292886,28168,15384,118
