timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2790749,29.03,51.57,101423,0.8031093776680006,1.1526102219685537,1.1870136923761134,0.99311468305875,28772,15228,95
2791809,29.03,51.56,101424,0.8098718345362054,1.1628003950972496,1.1730418800155855,0.9754600242350318,28735,15224,96
2792860,29.03,51.55,101424,0.800877766901493,1.123342793775394,1.1770169590252004,0.9688796514007367,28760,15225,97
2793919,29.03,51.55,101424,0.8013257796690115,1.1355657891650572,1.1846129020831775,0.962660396587836,28784,15224,98
2794970,29.03,51.56,101423,0.7942674653128228,1.1424982343114336,1.1738290243739251,0.9834046207057049,28755,15218,99
2796029,29.03,51.55,101424,0.7968963704203375,1.1421333687774138,1.1698539453643102,0.9767841236468106,28797,15218,100
2797080,29.03,51.54,101423,0.7999901944375412,1.1286594058425397,1.1829992561485814,0.9649474773899995,28805,15221,101
2798139,29.03,51.53,101423,0.8004382072050596,1.1471633007821151,1.1766233868460307,0.984086732523894,28752,15213,102
2799189,29.03,51.52,101424,0.8144449459933288,1.1401787319880219,1.1975220695599469,0.9911084718287819,28799,15215,103
2799748,29.08,51.54,101423,0.8570230650497632,1.1401787319880219,1.1975220695599469,0.9911084718287819,28789,15222,104
2800749,29.08,51.49,101423,0.8434896982422684,1.172677826339643,1.183786400506921,0.9834046207057049,28765,15220,105
2801749,29.08,51.46,101423,0.8332614822291087,1.1545648587579456,1.1914217007828152,0.9904263600105928,28807,15224,106
2802749,29.08,51.46,101422,0.8214018234964945,1.1758573688503868,1.1918546301799018,1.0073186585669232,28827,15213,107
2803749,29.08,51.44,101422,0.8214018234964945,1.1718699098000276,1.2262134814214254,1.0158651184065868,28786,15216,108
2804749,29.08,51.44,101422,0.8223316613158727,1.1758573688503868,1.2097228071142108,1.0148620127916028,28779,15215,109
2805749,29.08,51.43,101422,0.8322978321253895,1.1569104229052156,1.2233010472955688,1.0172694662675645,28807,15214,110
2806749,29.08,51.43,101423,0.8347069573846875,1.1826334430536116,1.226646410818512,1.026257292577821,28803,15215,111
2807749,29.08,51.41,101423,0.8270484749814455,1.1906604848020472,1.2159018903271765,1.0217633794226928,28822,15207,112
2808749,29.08,51.41,101424,0.8322978321253895,1.1830504322353486,1.2454591609828285,1.0398995289416033,28818,15205,113
2809749,29.08,51.39,101423,0.8195336947866529,1.1600378417682424,1.2467185919561719,1.0224454912408818,28777,15213,114
2810800,29.08,51.39,101423,0.822805033296647,1.1600378417682424,1.2547474644112357,1.0304302119361544,28837,15208,115
2811859,29.08,51.39,101422,0.8199986136963421,1.1810436717982398,1.2594309733433564,1.026257292577821,28769,15211,116
2812910,29.08,51.42,101423,0.8242166961678847,1.1675175852156485,1.2607297615346167,1.037411827016443,28789,15213,117
2813969,29.07,51.43,101423,0.8294237879564025,1.1746585249528931,1.2602968321375299,1.0466002744496963,28822,15209,118
2815019,29.07,51.43,101423,0.8332614822291087,1.1810436717982398,1.2496703832999454,1.0080007703851124,28806,15212,119
