timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
942039,29.08,49.83,101394,0.8673273587026903,1.0413262340925142,0.9770822920069426,0.8638344313996132,28832,15396,95
943088,29.09,49.82,101394,0.858037433579994,1.0623320641225114,0.9731465702152446,0.8597417604904786,28832,15396,96
944027,29.09,49.8,101394,0.8636925381360302,1.0623320641225114,0.9731465702152446,0.8597417604904786,28839,15387,97
945028,29.1,49.79,101393,0.8694152672607485,1.0551650625614082,0.9727923552539919,0.8691308290467287,28821,15392,98
946028,29.1,49.78,101393,0.8529655909288404,1.0526631274709866,0.9708244943581429,0.8759118230040205,28835,15391,99
947028,29.11,49.76,101393,0.8611143514550271,1.0555038662715694,0.9850718072440896,0.8866651151966489,28869,15393,100
948028,29.11,49.75,101394,0.8605987141188265,1.07789097296607,0.9754292888544295,0.8935664818277387,28855,15390,101
949028,29.12,49.74,101394,0.8652479032157173,1.069889993041493,0.9978235458491911,0.8857422580308636,28883,15386,102
950028,29.12,49.73,101394,0.8605987141188265,1.0576669976518296,0.9857408799486782,0.8881497115068252,28871,15388,103
951028,29.13,49.72,101393,0.8631769007998296,1.0648339992129328,0.9984926185537797,0.8800847423623539,28884,15379,104
952028,29.13,49.71,101393,0.8673273587026903,1.07789097296607,1.0083319230330248,0.9181225072825469,28869,15392,105
953028,29.14,49.69,101392,0.8683670864461768,1.0587355324300305,1.009709425660119,0.9147119481916013,28886,15387,106
954028,29.14,49.67,101392,0.862661263463629,1.0512297271587658,1.017266011500179,0.8950912023625144,28818,15385,107
955028,29.14,49.67,101392,0.8678429960388909,1.0819044938402878,1.0131335036188962,0.8881497115068252,28852,15378,108
956028,29.15,49.67,101392,0.8694152672607485,1.0573021321178098,1.0293880346186088,0.9039185317743735,28878,15383,109
957028,29.15,49.65,101393,0.8757466175036053,1.0833900178002256,1.021398519381462,0.9042395255711684,28836,15382,110
958028,29.15,49.65,101393,0.8709875384826061,1.0691863237973118,1.0217527343427149,0.8978196496352708,28848,15384,111
959028,29.16,49.66,101394,0.8678429960388909,1.0630357333666924,1.0175808692435149,0.8968967924694856,28866,15377,112
960028,29.16,49.64,101394,0.8752140740252341,1.0749720486939116,1.0227760220085562,0.9072889666407197,28840,15377,113
961039,29.16,49.64,101394,0.873624896661206,1.0833900178002256,1.0258852422239977,0.8857422580308636,28861,15377,114
962089,29.16,49.64,101394,0.8605987141188265,1.0677268616612328,1.021398519381462,0.8851403946618732,28858,15377,115
963149,29.16,49.63,101394,0.8631769007998296,1.0659285958149922,1.0258852422239977,0.874748220490639,28886,15377,116
964199,29.16,49.63,101394,0.8683670864461768,1.0562335973396089,1.0117560009918019,0.8670844935921613,28850,15375,117
965259,29.16,49.62,101393,0.8673273587026903,1.0677268616612328,1.001523124333387,0.8422074743405584,28861,15372,118
966308,29.16,49.61,101394,0.8605987141188265,1.0630357333666924,0.9934155374424893,0.8565719467471291,28887,15374,119
