timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2090439,28.85,42.55,101797,0.8859663804456798,1.0473204535799823,1.0381253369961785,0.8119538089926412,28779,15055,95
2091499,28.85,42.56,101796,0.8925428697500088,1.0196949202899117,1.0227760220085562,0.8208212626290997,28811,15054,96
2092548,28.85,42.56,101796,0.8805564149511159,1.0325433994521804,1.023484451931062,0.8205403930569042,28810,15056,97
2093397,28.86,42.56,101796,0.9146138383536123,1.0325433994521804,1.023484451931062,0.8205403930569042,28847,15055,98
2094398,28.87,42.53,101796,0.9117228880424547,1.037104218627428,1.0200210167543677,0.8224663558376735,28836,15052,99
2095398,28.87,42.49,101795,0.8981049905241073,1.0659285958149922,1.0551276551363138,0.8390777848218084,28837,15049,100
2096398,28.88,42.48,101796,0.907141323514246,1.076431510829991,1.0727596887631208,0.8629516984584273,28798,15051,101
2097398,28.88,42.47,101796,0.905425350083939,1.0771612418980305,1.0973579499612331,0.88847070530362,28798,15048,102
2098398,28.88,42.47,101797,0.9037262827958026,1.1033533748758806,1.1066856106075573,0.8667634997953665,28836,15051,103
2099398,28.89,42.46,101797,0.9117228880424547,1.0911043176623585,1.1206574229680852,0.8923627550897579,28833,15047,104
2100398,28.89,42.48,101797,0.8986628932157342,1.1022327164499626,1.1206574229680852,0.8744272266938442,28794,15047,105
2101398,28.89,42.47,101797,0.8903450712678423,1.074242317625872,1.1021988877650217,0.8629516984584273,28862,15053,106
2102398,28.89,42.47,101796,0.894757574374346,1.0837548833342454,1.0933041565157842,0.851636667121408,28829,15048,107
2103398,28.9,42.48,101796,0.8931007724416358,1.0565724010497701,1.0793323441552565,0.8393586543940039,28829,15049,108
2104398,28.9,42.48,101795,0.894757574374346,1.069525127507473,1.0590633769280118,0.827762753484789,28842,15049,109
2105398,28.91,42.48,101796,0.8981049905241073,1.0441409110692383,1.0554818700975666,0.8286053622013755,28864,15042,110
2106398,28.91,42.48,101796,0.8897956216473007,1.0565724010497701,1.048712428615846,0.8196977843403177,28859,15052,111
2107398,28.92,42.48,101795,0.8919934201294673,1.0364005493832469,1.0335598997178088,0.8034875976021764,28885,15044,112
2108398,28.92,42.47,101796,0.8953154770659728,1.0318397302079994,1.025531027262745,0.7969874732170801,28844,15049,113
2109449,28.93,42.46,101796,0.8881472727856757,1.0328822031623417,1.0175808692435149,0.8064969144471283,28821,15045,114
2110499,28.93,42.46,101796,0.8870568266156778,1.0245424195276034,1.0145110062459906,0.8103087157840675,28852,15043,115
2111559,28.93,42.47,101796,0.8897956216473007,1.0224574736189187,1.0124250736963907,0.7934966656769359,28840,15040,116
2112609,28.93,42.44,101795,0.8843349377262253,1.0190173128695892,1.0062853477013418,0.8180125669071445,28807,15037,117
2113669,28.93,42.43,101796,0.8810974115005723,1.0287123113449725,0.999830763962957,0.7932157961047404,28858,15039,118
2114718,28.94,42.45,101796,0.8768117044603475,1.026262499902268,1.009709425660119,0.7959041191528974,28846,15045,119
