timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
511111,29.29,47.86,101243,0.9047333659190777,1.035535565352079,0.9284106694808482,0.6912180369341826,28831,15445,94
512111,29.29,47.85,101242,0.9094370116743751,1.0288973804701196,0.9262031164188106,0.6791868216990383,28865,15429,95
513111,29.29,47.85,101242,0.9126055250030088,1.0369397967694167,0.9284106694808482,0.6912180369341826,28855,15432,96
514111,29.29,47.81,101242,0.9102229994768269,1.0295994961787884,0.9268223081313334,0.6868093382007565,28833,15429,97
515111,29.29,47.81,101242,0.911021268338692,1.0475353611002365,0.924318619902437,0.6945142602862769,28826,15428,98
516111,29.29,47.81,101242,0.913403793864874,1.027514425286378,0.9359755769251479,0.6938138128239569,28817,15426,99
517111,29.29,47.8,101242,0.9157986004504693,1.0464715494204353,0.9347102721212971,0.7016011404932798,28823,15420,100
518111,29.29,47.8,101242,0.9198145068786214,1.0394078398665554,0.9416829092318793,0.7152804674044713,28808,15419,101
519111,29.29,47.79,101242,0.9206250567998998,1.0496629844598389,0.9519399545567127,0.709470873746405,28815,15421,102
520111,29.29,47.78,101243,0.9157986004504693,1.043641810352164,0.9284106694808482,0.7203896136002176,28855,15414,103
521111,29.3,47.77,101243,0.9150003315886042,1.039046143895423,0.9461787794923705,0.7106657547115393,28875,15409,104
522111,29.3,47.8,101242,0.9173951381741995,1.038003608449218,0.9480901973875495,0.7191535298431821,28847,15410,105
523111,29.31,47.79,101242,0.9182056880954779,1.0358972613232114,0.9587510633944629,0.7159809148667914,28862,15401,106
524111,29.31,47.8,101242,0.9126055250030088,1.0496629844598389,0.9480901973875495,0.7109129714629463,28823,15406,107
525131,29.31,47.79,101242,0.9102229994768269,1.0401099555752242,0.9704887845535898,0.7233150118252013,28843,15405,108
526181,29.31,47.75,101242,0.9086510238719233,1.0571522186856392,0.9593971764857909,0.7147860339016572,28824,15403,109
527231,29.31,47.77,101242,0.911021268338692,1.040812071283893,0.9416829092318793,0.7121078524280805,28842,15399,110
528281,29.31,47.77,101241,0.9102229994768269,1.0415141869925617,0.9439173836727223,0.7020955739960939,28825,15397,111
529320,29.31,47.76,101241,0.9070790482670198,1.0503651001685077,0.9461787794923705,0.7016011404932798,28851,15399,112
530110,29.33,47.77,101241,0.9222461566424567,1.0503651001685077,0.9461787794923705,0.7016011404932798,28825,15384,113
531111,29.34,47.73,101241,0.9173951381741995,1.0313441473336624,0.9580780289243295,0.7004062595281456,28807,15387,114
532111,29.34,47.7,101241,0.9214356067211782,1.046109853449303,0.9571088592873374,0.7051857833886824,28836,15389,115
533111,29.34,47.71,101242,0.9246900874657051,1.0415141869925617,0.9506477283740565,0.708770426284085,28884,15388,116
534111,29.35,47.7,101242,0.919003956957343,1.0369397967694167,0.9432981919601995,0.7061334476024095,28801,15385,117
535111,29.35,47.68,101241,0.919003956957343,1.0394078398665554,0.9551705200133531,0.7037436856721411,28828,15378,118
