timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4031073,29.31,50.25,101343,0.8459664480702485,1.0555038662715694,0.97842043741612,0.8026851131101892,27807,15277,95
4032134,29.32,50.22,101344,0.8534727751939557,1.0811747627722483,0.9964460432220967,0.8297288404901576,27863,15282,96
4033184,29.32,50.2,101344,0.852458406663725,1.0753369142279314,1.0083319230330248,0.8458989030036995,27818,15274,97
4034244,29.33,50.19,101344,0.849947844551404,1.102623643807841,1.0258852422239977,0.8322566666399173,27822,15277,98
4035294,29.33,50.16,101344,0.8539799594590711,1.0951699621842934,1.0377711220349257,0.8577355492605105,27854,15272,99
4036354,29.33,50.14,101344,0.8489503821633437,1.1146120827827772,1.0551276551363138,0.872059897442482,27846,15263,100
4037404,29.33,50.16,101344,0.8469554573872233,1.0866998694302623,1.031473967168209,0.8233089645542601,27861,15265,101
4038464,29.33,50.14,101343,0.8469554573872233,1.0713494551775722,1.0069544204059304,0.8188551756237311,27865,15271,102
4039513,29.33,50.13,101343,0.8449689856821883,1.0573021321178098,0.9937697524037421,0.7964658582972884,27844,15279,103
4040072,29.39,50.16,101344,0.894757574374346,1.0573021321178098,0.9937697524037421,0.7964658582972884,27864,15272,104
4041073,29.39,50.1,101344,0.8784177879665461,1.0565724010497701,0.9787352951594558,0.789724988564596,27863,15265,105
4042073,29.38,50.07,101344,0.8673273587026903,1.0441409110692383,0.9626381930314111,0.7689005159975284,27863,15265,106
4043073,29.38,50.06,101344,0.8678429960388909,1.0691863237973118,0.9404407221262344,0.7493600186176402,27832,15261,107
4044073,29.38,50.07,101344,0.8621456261274284,1.0328822031623417,0.933435137337012,0.743301260703137,27864,15268,108
4045073,29.37,50.08,101344,0.8621456261274284,1.0508909234486048,0.9465017336854493,0.7388073475480087,27886,15258,109
4046073,29.37,50.07,101345,0.8611143514550271,1.0526631274709866,0.9398110066395627,0.7601133108102687,27905,15261,110
4047073,29.37,50.06,101344,0.8647238128084315,1.0709845896435524,0.9484302373633813,0.7593509505428808,27861,15259,111
4048073,29.37,50.05,101344,0.865763540551918,1.0605337982762708,0.9610245470968148,0.7559805156765346,27863,15257,112
4049073,29.37,50.04,101344,0.8668032682954044,1.043802107359077,0.9433137990341739,0.782021137441519,27873,15257,113
4050073,29.37,50.03,101345,0.8688911768534626,1.063765464434732,0.9665739148231091,0.7632028761044193,27829,15262,114
4051124,29.37,50.03,101346,0.8673273587026903,1.0551650625614082,0.956813324779698,0.767857286157945,27863,15263,115
4052184,29.37,50.02,101345,0.8560002434484473,1.0630357333666924,0.9558293943317735,0.7673356712381534,27882,15259,116
4053234,29.37,50.02,101345,0.8565074277135626,1.0573021321178098,0.9516181720146567,0.757023745516118,27880,15259,117
4054294,29.37,50.02,101345,0.8549858749182165,1.069889993041493,0.9503587410413133,0.7634436214520155,27862,15257,118
4055343,29.37,50.03,101344,0.8585530709161946,1.060872601986432,0.9581121129709583,0.7717493359440829,27855,15256,119
