timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1851953,28.64,49.53,101281,0.862290024586681,1.0041318445643477,0.8824558758601381,0.6840075483514763,28553,15252,95
1852953,28.64,49.54,101282,0.8644269289245968,0.9956851798267263,0.8887285571217817,0.6879630163739895,28568,15250,96
1853953,28.65,49.53,101282,0.868725299719255,1.012323194498817,0.8732218429299076,0.6766322486011652,28588,15258,97
1854953,28.65,49.53,101282,0.8630023260326529,0.9943235008765807,0.8696951423064084,0.6842547651028833,28547,15242,98
1855953,28.65,49.51,101282,0.8615900042001223,1.0014297628976527,0.8635301465599863,0.6752725564684263,28561,15248,99
1856953,28.65,49.5,101282,0.8658515318165406,0.9973660022808122,0.858872748026663,0.6863149046979423,28569,15243,100
1857953,28.66,49.5,101280,0.8658515318165406,0.9872810675562969,0.8623725272713568,0.6755197732198334,28558,15240,101
1858953,28.66,49.5,101280,0.8601776823675917,0.999046824734898,0.8530846515835155,0.6800932831208643,28501,15249,102
1859953,28.66,49.49,101280,0.8651392303705687,0.9903022927269323,0.8755909242647772,0.6695865711860636,28558,15247,103
1860953,28.67,49.49,101280,0.8644269289245968,0.9977064220183486,0.873814113263625,0.6697925851455695,28551,15243,104
1861953,28.67,49.48,101281,0.8694498822246403,0.9963447430682031,0.862076392104498,0.6655074947878468,28588,15241,105
1862953,28.67,49.47,101281,0.8658515318165406,0.9956851798267263,0.8650108223942798,0.6709462633188025,28563,15238,106
1863953,28.68,49.47,101280,0.8723482122461812,1.0137061496825586,0.8749986539310598,0.6711934800702095,28519,15241,107
1864974,28.68,49.47,101280,0.8644269289245968,1.0041318445643477,0.8652800361823332,0.6682268790533247,28579,15243,108
1866013,28.68,49.46,101280,0.8637146274786248,0.9846215383567939,0.8542422708721451,0.6650542640769338,28547,15236,109
1866952,28.69,49.46,101281,0.8701744647300255,0.9846215383567939,0.8542422708721451,0.6650542640769338,28566,15237,110
1867953,28.69,49.45,101281,0.8658515318165406,0.980302462936801,0.8331089885099556,0.6561132582343779,28569,15244,111
1868953,28.69,49.44,101281,0.8658515318165406,0.9899618729893959,0.8418853580004955,0.6446588820858501,28520,15240,112
1869953,28.69,49.45,101280,0.8694498822246403,0.9866215043148201,0.8421814931673541,0.6472958607675255,28541,15234,113
1870953,28.69,49.45,101280,0.8701744647300255,0.9893023097479191,0.8317090768120781,0.6538883074717142,28517,15234,114
1871953,28.7,49.43,101281,0.8644269289245968,0.9939830811390444,0.8407546600906712,0.6589974536674605,28501,15238,115
1872953,28.7,49.41,101280,0.8665761143219259,0.9956851798267263,0.8519270322948861,0.6736656475842803,28495,15237,116
1873953,28.7,49.43,101281,0.8651392303705687,0.9956851798267263,0.8702874126401259,0.6711934800702095,28529,15234,117
1874953,28.7,49.41,101281,0.8701744647300255,1.0209187928716106,0.881244413813898,0.6798460663694572,28493,15232,118
1875953,28.7,49.41,101282,0.868725299719255,1.033790914197205,0.8833442813607142,0.6791868216990383,28508,15230,119
