timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3509872,29.21,47.27,101416,0.8474541885812534,0.9369746913628508,0.8194172770315212,0.7161371606493705,28424,15260,95
3510851,29.21,47.28,101416,0.8469554573872233,0.9369746913628508,0.8194172770315212,0.7161371606493705,28413,15261,96
3511852,29.21,47.26,101416,0.8429994201193236,0.9484418938606161,0.8059177512859971,0.7084333095262935,28413,15260,97
3512852,29.21,47.26,101416,0.8494491133573739,0.9259244780468227,0.8078462549639291,0.7183439930023353,28416,15254,98
3513852,29.21,47.25,101417,0.8509537600105495,0.9462005770087801,0.8048551064022387,0.7098777816118704,28426,15261,99
3514852,29.21,47.24,101416,0.8514524912045796,0.9682488799931196,0.8078462549639291,0.7181032476547391,28444,15247,100
3515852,29.22,47.23,101416,0.8539799594590711,0.9643135445904775,0.8233136416053022,0.7296189001147553,28429,15247,101
3516852,29.22,47.23,101415,0.8662791778881186,0.9597527254152299,0.8325625878157925,0.7415357948207651,28440,15251,102
3517852,29.22,47.23,101415,0.8709875384826061,0.9656166357834053,0.8438974665758827,0.7549774100615506,28420,15250,103
3518852,29.22,47.22,101416,0.8784177879665461,0.9659554394935665,0.8562556330018144,0.754455795141759,28419,15244,104
3519852,29.22,47.2,101416,0.8784177879665461,0.9672585306864945,0.8441729671013015,0.7385666022004125,28395,15243,105
3520852,29.22,47.21,101416,0.8773442479387187,0.9708550623789753,0.8427561072562902,0.7318257324677201,28429,15236,106
3521852,29.22,47.2,101416,0.8752140740252341,0.9708550623789753,0.8246911442323965,0.728134303804579,28419,15233,107
3522852,29.22,47.21,101417,0.8816384080500287,0.9382256589080616,0.8244156437069776,0.728134303804579,28442,15238,108
3523852,29.22,47.21,101417,0.8768117044603475,0.9565210592567688,0.8233136416053022,0.7120444897402358,28449,15241,109
3524852,29.21,47.2,101417,0.8720441723682631,0.9414052014188056,0.8152454119323214,0.7084333095262935,28459,15237,110
3525852,29.21,47.21,101417,0.8652479032157173,0.9539148768709131,0.8146944108814836,0.7029362907561811,28419,15236,111
3526852,29.21,47.22,101416,0.8768117044603475,0.9526378475018438,0.8249666447578153,0.7110815083498512,28445,15234,112
3527852,29.21,47.21,101416,0.8805564149511159,0.9708550623789753,0.8289023665495133,0.721995297440877,28412,15224,113
3528872,29.21,47.24,101416,0.873624896661206,0.9801070098487632,0.8325625878157925,0.7231990241788578,28407,15230,114
3529851,29.22,47.25,101415,0.8642081754722308,0.9801070098487632,0.8325625878157925,0.7231990241788578,28406,15229,115
3530852,29.22,47.23,101415,0.8709875384826061,0.97546800520194,0.8221722822857098,0.7132482164782166,28471,15229,116
3531852,29.21,47.24,101415,0.8688911768534626,0.9526378475018438,0.8185907754552646,0.7036585267989697,28440,15234,117
3532852,29.21,47.24,101415,0.8837939411767689,0.9484418938606161,0.8111129040510384,0.7019733093657965,28413,15226,118
3533852,29.21,47.25,101415,0.8865158300662214,0.9617073622046217,0.8207947796586155,0.7151741792589859,28424,15223,119
