timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3429766,29.34,50.55,101180,0.9016139768280972,1.282084560262804,1.2581437170886145,0.8546283096142594,28289,15276,95
3430766,29.34,50.55,101180,0.9008402700850586,1.2614253374410647,1.2692622465352186,0.8486127019966873,28273,15286,96
3431764,29.34,50.55,101181,0.8969840174292796,1.2520637946588142,1.2433369587456793,0.8369111090967524,28263,15278,97
3432766,29.35,50.55,101181,0.9016139768280972,1.2631274361287466,1.2496634827649333,0.8360458504668276,28273,15275,98
3433766,29.35,50.54,101182,0.8969840174292796,1.2747229834385796,1.2454368262924955,0.8417318357491903,28261,15272,99
3434764,29.35,50.54,101182,0.9008402700850586,1.2747229834385796,1.261131990136007,0.8411549966625739,28286,15271,100
3435766,29.36,50.55,101182,0.9000665633420202,1.2512340215485693,1.2534863185552911,0.8400013184893408,28240,15274,101
3436766,29.36,50.53,101182,0.8985191498559432,1.2614253374410647,1.2437677008065646,0.8417318357491903,28264,15276,102
3437764,29.37,50.53,101182,0.9031736713735874,1.2512340215485693,1.2462713890354609,0.8454400870202965,28256,15264,103
3438766,29.37,50.51,101182,0.8985191498559432,1.2614253374410647,1.2705544727178748,0.8642285601272341,28266,15267,104
3439766,29.37,50.52,101182,0.9016139768280972,1.2833824105121614,1.2688315044743332,0.8500135969213274,28263,15266,105
3440764,29.38,50.49,101182,0.8962225917456543,1.2699996595802623,1.2822114297405858,0.8442864088470634,28264,15265,106
3441766,29.38,50.5,101182,0.9039473781166258,1.2712762335960237,1.2748618933267286,0.8584189664691679,28251,15266,107
3442777,29.38,50.49,101181,0.897757724172318,1.3039778046331125,1.2748618933267286,0.8465937651935295,28258,15258,108
3443816,29.38,50.47,101182,0.897757724172318,1.312381916903542,1.2731389250831873,0.8500135969213274,28245,15263,109
3444765,29.39,50.46,101182,0.9023876835711356,1.312381916903542,1.2731389250831873,0.8500135969213274,28243,15259,110
3445766,29.39,50.45,101181,0.9062930604645679,1.2912333407090941,1.2826690931802764,0.8528977923544099,28271,15252,111
3446764,29.39,50.47,101182,0.9000665633420202,1.283829211417678,1.2696929885961041,0.8417318357491903,28236,15259,112
3447766,29.39,50.46,101181,0.8962225917456543,1.3066160575990196,1.2679700203525626,0.8500135969213274,28261,15252,113
3448766,29.4,50.44,101182,0.9008402700850586,1.278616534186652,1.279196235314388,0.8534746314410264,28272,15250,114
3449764,29.4,50.44,101182,0.8992928565989817,1.2877440383993464,1.2804884614970442,0.8508788555512521,28239,15244,115
3450766,29.4,50.44,101182,0.9039473781166258,1.2851270616670354,1.2878649192897065,0.857265288295935,28264,15246,116
3451766,29.41,50.41,101183,0.9016139768280972,1.2964885704073121,1.3045561741490153,0.8463053456502212,28289,15249,117
3452764,29.41,50.42,101183,0.9031736713735874,1.2921056662865311,1.2848228034847033,0.8558231905793936,28282,15245,118
3453766,29.41,50.41,101182,0.9062930604645679,1.285573862572552,1.2852535455455887,0.8592842250990926,28280,15243,119
