timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1130198,29.25,47.27,101409,0.8865158300662214,1.0576669976518296,0.976413219302354,0.7780488392061824,28579,15372,95
1131177,29.26,47.27,101408,0.8865158300662214,1.0576669976518296,0.976413219302354,0.7780488392061824,28581,15369,96
1132178,29.26,47.26,101408,0.8925428697500088,1.0455482495576005,0.9659048421185203,0.7644868512915989,28572,15368,97
1133178,29.27,47.24,101408,0.8953154770659728,1.0757017797619512,0.9770822920069426,0.7598324412380731,28559,15371,98
1134178,29.27,47.25,101408,0.8886967224062174,1.0311360609638183,0.9652751266318487,0.7559805156765346,28554,15362,99
1135178,29.27,47.22,101409,0.8925428697500088,1.0565724010497701,0.9626381930314111,0.7598324412380731,28552,15364,100
1136178,29.27,47.22,101409,0.8919934201294673,1.043802107359077,0.9539008906538415,0.7458290868528966,28536,15360,101
1137178,29.28,47.21,101409,0.8897956216473007,1.0598040672082314,0.9526021024625811,0.7475945527352684,28539,15362,102
1138178,29.28,47.2,101409,0.8870568266156778,1.0526631274709866,0.9516181720146567,0.7440636209705248,28565,15363,103
1139178,29.29,47.2,101409,0.890894520888384,1.0512297271587658,0.9551996788451018,0.7552181554091467,28529,15357,104
1140178,29.29,47.2,101408,0.8865158300662214,1.055868731805589,0.949059952850053,0.7506439938048197,28538,15356,105
1141178,29.29,47.18,101408,0.8859663804456798,1.0724440517796316,0.9526021024625811,0.767857286157945,28594,15358,106
1142178,29.29,47.18,101409,0.8886967224062174,1.0598040672082314,0.968541775718958,0.7691412613451245,28572,15355,107
1143178,29.3,47.16,101409,0.8870568266156778,1.0555038662715694,0.9597257589055546,0.7683789010777368,28564,15347,108
1144178,29.3,47.15,101408,0.8876062762362193,1.0242036158174421,0.9714935670627315,0.7611164164252526,28576,15353,109
1145178,29.3,47.15,101408,0.884884387346767,1.0605337982762708,0.9626381930314111,0.7552181554091467,28518,15353,110
1146178,29.3,47.18,101408,0.8881472727856757,1.047685319114002,0.9564984670363622,0.76629244139857,28575,15344,111
1147178,29.3,47.24,101408,0.8925428697500088,1.0804450317042087,0.9708244943581429,0.7814995225217273,28560,15351,112
1148178,29.29,47.28,101409,0.8914439705089257,1.0583706668960107,0.9754292888544295,0.7712277210242913,28560,15349,113
1149199,29.29,47.33,101409,0.889246172026759,1.068821458263292,0.9830645891303236,0.7948207650887147,28530,15345,114
1150259,29.28,47.36,101409,0.8854253838962234,1.067361996127213,0.9790895101207087,0.7929349265325448,28511,15338,115
1151309,29.28,47.37,101409,0.8854253838962234,1.0605337982762708,0.9844027345395009,0.780456292682144,28543,15343,116
1152369,29.28,47.41,101408,0.884884387346767,1.067361996127213,0.9817264437211463,0.7701844911847079,28582,15345,117
1153418,29.28,47.41,101409,0.8854253838962234,1.0833900178002256,0.9800734405686331,0.7849502058372723,28560,15341,118
1154177,29.3,47.41,101409,0.9094236527072651,1.0833900178002256,0.9800734405686331,0.7849502058372723,28580,15339,119
