timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1845929,28.87,48.39,101435,0.8237433241871105,0.9695519711860475,0.8103257596926988,0.6726826254082641,28243,15313,95
1846918,28.87,48.4,101435,0.8071499456467529,0.9695519711860475,0.8103257596926988,0.6726826254082641,28230,15316,96
1847919,28.88,48.37,101435,0.829905613008262,0.988420731659643,0.8133169082543893,0.671559147119482,28205,15315,97
1848919,28.88,48.35,101436,0.8265751030006712,1.005308793519988,0.8261080040774078,0.6911397687239694,28245,15314,98
1849919,28.89,48.34,101435,0.8232699522063361,0.9874303823530177,0.8283513654986756,0.6793031224671584,28209,15309,99
1850919,28.9,48.33,101435,0.8158227965802256,0.9904535539206104,0.8261080040774078,0.6944299551411169,28248,15314,100
1851919,28.9,48.32,101435,0.8218667424061836,0.9890983390799655,0.8376396689270829,0.696556539044883,28241,15309,101
1852919,28.9,48.31,101435,0.8218667424061836,1.0025723020148396,0.827485506704502,0.6989238682962452,28246,15310,102
1853919,28.91,48.3,101435,0.8223316613158727,0.9991842649132271,0.8444484676267204,0.6923033712373509,28247,15302,103
1854919,28.91,48.29,101436,0.8337433072809682,0.9978551118964407,0.8421657489875356,0.6953528123069022,28263,15297,104
1855919,28.92,48.27,101435,0.8337433072809682,1.01213699137093,0.827761007229921,0.6920626258897548,28205,15305,105
1856919,28.92,48.26,101434,0.8199986136963421,0.9890983390799655,0.8311457279707812,0.6923033712373509,28232,15306,106
1857919,28.93,48.27,101434,0.8284770439948538,1.000539479753872,0.82972886812577,0.6876489611838251,28237,15305,107
1858919,28.93,48.25,101434,0.8195336947866529,0.9914439032272355,0.8210702801840344,0.6786210106489693,28235,15310,108
1859919,28.94,48.23,101434,0.8172091002382076,1.0008782834640333,0.8261080040774078,0.6772567870125911,28237,15297,109
1860919,28.94,48.23,101435,0.8289504159756281,0.9975163081862795,0.8194172770315212,0.6760931844992096,28234,15299,110
1861919,28.94,48.22,101436,0.8284770439948538,1.0029111057250009,0.8289023665495133,0.6800253585099468,28237,15297,111
1862919,28.95,48.21,101436,0.829905613008262,0.9975163081862795,0.8202437786077778,0.6804667249805398,28213,15300,112
1863919,28.95,48.2,101436,0.8275218469622199,0.9810973591553883,0.8255176458086531,0.6786210106489693,28210,15302,113
1864929,28.96,48.18,101436,0.8251549870583482,0.9857624256260701,0.8390565287720941,0.6795438678147545,28239,15302,114
1865918,28.96,48.18,101436,0.8371245357150706,0.9857624256260701,0.8390565287720941,0.6795438678147545,28228,15300,115
1866919,28.96,48.16,101435,0.8242166961678847,1.0008782834640333,0.8218967817602909,0.676574675194402,28230,15294,116
1867919,28.96,48.14,101435,0.8327796571772491,0.9894371427901266,0.8390565287720941,0.6892940543923989,28208,15299,117
1868919,28.97,48.14,101435,0.8361608856113515,0.9971775044761182,0.8390565287720941,0.6892940543923989,28235,15299,118
1869919,28.97,48.15,101436,0.8284770439948538,1.0162547595405822,0.8385055277212564,0.6783802653013731,28217,15298,119
