timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3076807,29.21,47.78,101269,0.9304376232711339,0.9658133478579087,0.9125270559856994,0.7436691910243838,28752,15212,95
3077807,29.21,47.77,101269,0.9329183972726224,0.9703877380810538,0.9063620602392772,0.7409086039670048,28707,15213,96
3078807,29.21,47.77,101269,0.9304376232711339,0.9700685945771135,0.8926590784273608,0.7301958780726981,28735,15214,97
3079807,29.21,47.76,101269,0.9287796802503372,0.9690686115981004,0.8956742728535585,0.7292070110670699,28719,15208,98
3080807,29.21,47.76,101269,0.9255006373869836,0.9759833875168081,0.9051236768142318,0.7201423968488104,28769,15208,99
3081807,29.21,47.75,101268,0.9255006373869836,0.9906427124644687,0.8845288220281491,0.7155276841558784,28738,15210,100
3082807,29.21,47.74,101268,0.9296025112310289,0.9661324913618491,0.8872478812874881,0.7172169986238267,28756,15206,101
3083807,29.21,47.74,101268,0.9263234683676753,0.9547497063879763,0.881244413813898,0.7106657547115393,28748,15203,102
3084807,29.21,47.73,101268,0.9255006373869836,0.9515369951149767,0.8782830621453109,0.7114074049657605,28746,15198,103
3085807,29.21,47.74,101267,0.9296025112310289,0.9641750778710149,0.881244413813898,0.714291600398843,28750,15197,104
3086807,29.21,47.74,101268,0.9287796802503372,0.9579836938945719,0.8827520110269969,0.6997058120658256,28750,15196,105
3087807,29.21,47.74,101268,0.9287796802503372,0.9671111981072662,0.8905592108805446,0.7037436856721411,28731,15190,106
3088807,29.21,47.74,101269,0.9312604542518256,0.9586432571360487,0.8785791973121696,0.7126022859308947,28744,15193,107
3089818,29.21,47.74,101270,0.9238672564850134,0.955409269629453,0.8863325544081067,0.7001590427767386,28773,15192,108
3090868,29.21,47.74,101271,0.9206250567998998,0.9690686115981004,0.8761831945984946,0.7001590427767386,28781,15185,109
3091918,29.21,47.75,101271,0.9182056880954779,0.9583241136321083,0.8842326868612903,0.7130967194337088,28766,15187,110
3092957,29.21,47.75,101271,0.9222461566424567,0.9618985208762404,0.8714719533075607,0.703496468920734,28740,15189,111
3093806,29.22,47.77,101270,0.9320832852325174,0.9618985208762404,0.8714719533075607,0.703496468920734,28751,15188,112
3094807,29.22,47.74,101270,0.9238672564850134,0.9635155146295381,0.8752947890979185,0.6959151552109171,28737,15185,113
3095807,29.22,47.75,101271,0.9214356067211782,0.9609198141308233,0.883640416527573,0.7037436856721411,28743,15185,114
3096807,29.22,47.76,101270,0.9230567065637351,0.9648133648788956,0.8744063835973424,0.7037436856721411,28741,15187,115
3097807,29.22,47.74,101269,0.9246900874657051,0.9618985208762404,0.8623725272713568,0.7016011404932798,28781,15184,116
3098807,29.22,47.76,101269,0.9279568492696454,0.975004680771391,0.8720642236412781,0.6921657011479098,28734,15184,117
3099807,29.22,47.76,101268,0.9173951381741995,0.9674303416112066,0.8682144664721149,0.6863149046979423,28756,15180,118
3100807,29.22,47.77,101268,0.913403793864874,0.9816215894197545,0.8679183313052562,0.6910120229746768,28770,15185,119
