timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3595725,29.15,51.89,101258,0.9173951381741995,1.0744497965992068,1.0465686010574717,0.939588466514491,29728,15169,95
3596725,29.15,51.88,101258,0.919003956957343,1.0394078398665554,1.012782270656774,0.9126418406111197,29719,15171,96
3597725,29.16,51.86,101258,0.9214356067211782,1.033790914197205,1.0015291343161432,0.8897742911059653,29683,15166,97
3598725,29.16,51.86,101258,0.9214356067211782,1.0295994961787884,0.9873954104433413,0.875435719524355,29751,15169,98
3599725,29.16,51.85,101257,0.9263234683676753,1.0401099555752242,0.9633007764125648,0.8616327842374599,29726,15159,99
3600725,29.16,51.84,101256,0.9296025112310289,1.003451005089275,0.9467979712048933,0.8494367578347108,29741,15163,100
3601725,29.16,51.84,101257,0.9296025112310289,1.0198975336590015,0.9356525203794839,0.8486127019966873,29734,15164,101
3602725,29.16,51.84,101257,0.9304376232711339,1.0185145784752598,0.9375639382746628,0.8500135969213274,29694,15159,102
3603725,29.16,51.84,101257,0.9320832852325174,1.0014297628976527,0.9321796625135954,0.8411549966625739,29742,15156,103
3604725,29.16,51.83,101256,0.9304376232711339,0.9919831151810181,0.9287068046477069,0.8465937651935295,29721,15162,104
3605725,29.17,51.82,101256,0.9362465643736292,1.0219613283178157,0.9391522996241777,0.8534746314410264,29719,15158,105
3606725,29.17,51.82,101257,0.9387641815533575,1.0209187928716106,0.9558166331046811,0.8955014791802293,29728,15159,106
3607725,29.17,51.82,101257,0.9329183972726224,1.0429396946434955,0.9880684449134748,0.9117353791892938,29759,15152,107
3608724,29.17,51.81,101257,0.9362465643736292,1.0313441473336624,0.9737731927678409,0.9129714629463292,29718,15146,108
3609724,29.17,51.8,101257,0.9404466866929809,1.0313441473336624,0.9737731927678409,0.9129714629463292,29734,15147,109
3610725,29.16,51.79,101257,0.9370939574731475,1.0150678286327042,0.9964409937219345,0.90740908603967,29747,15152,110
3611725,29.16,51.78,101257,0.942988865991536,1.0348334496434102,0.9784036699223588,0.8939769758798856,29706,15147,111
3612725,29.16,51.79,101258,0.9412940797924992,1.040812071283893,0.9910836393396725,0.9089335893400137,29725,15149,112
3613725,29.16,51.78,101257,0.9438362590910543,1.0625351057854333,1.0011791563916739,0.9463045215943832,29734,15149,113
3614725,29.16,51.78,101257,0.9404466866929809,1.0701094449456179,1.0148282954459797,0.9424726619475735,29727,15152,114
3615725,29.16,51.78,101257,0.9412940797924992,1.084321968987762,1.0437418562829115,0.9647221695742103,29743,15148,115
3616725,29.16,51.75,101258,0.9421414728920176,1.0730030127146772,1.0494222672108375,0.9748992591738016,29737,15145,116
3617725,29.16,51.75,101257,0.9412940797924992,1.0654073973208966,1.0533258671376113,0.9598602401298711,29719,15143,117
3618725,29.17,51.75,101257,0.9472503936079543,1.0628755255229698,1.0165512636895213,0.9229013357945134,29727,15145,118
3619725,29.17,51.73,101257,0.9396115746528759,1.0468119691579718,1.0131053272024382,0.8958311015154387,29733,15135,119
