timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
854250,28.31,53.69,101315,13166,18925,1,6598,6192,26727,17128,0
855289,28.2,53.6,101315,17684,22053,1,8106,8514,27198,17088,1
856238,28.13,53.49,101315,22519,22053,1,8106,8514,27460,16981,1
857239,28.08,53.4,101315,27556,24410,1,8981,9844,27668,16899,2
858239,28.05,53.27,101315,31928,25987,1,9811,10967,27834,16829,3
859239,28.03,53.17,101315,36270,27285,1,10487,11846,27931,16774,4
860239,28.02,53.08,101315,40238,28774,1,11379,12582,28046,16719,5
861239,28.02,52.99,101315,43257,29896,1,11767,13350,28136,16665,6
862239,28.02,52.92,101314,46360,30831,1,12527,13884,28210,16621,7
863239,28.02,52.84,101314,49863,32120,1,13046,14647,28269,16575,8
864239,28.02,52.8,101314,52276,32923,1,13536,15100,28353,16537,9
865239,28.03,52.74,101314,54864,33758,1,14382,15583,28346,16503,10
866239,28.03,52.68,101314,57028,34057,1,14534,15774,28392,16468,11
867239,28.04,52.65,101314,58514,34838,1,14867,16245,28443,16432,12
868239,28.05,52.61,101314,59618,35122,1,15187,16596,28482,16395,13
869239,28.06,52.56,101313,61200,35205,1,15562,16500,28535,16369,14
870239,28.06,52.53,101314,62408,35891,1,15774,16936,28542,16341,15
871239,28.07,52.51,101314,63665,36553,1,16081,17034,28544,16324,16
872239,28.08,52.49,101314,65173,37227,1,16500,17704,28556,16289,17
873239,28.09,52.45,101314,66390,37607,1,17289,18544,28614,16265,18
874239,28.1,52.44,101313,67173,38275,1,17567,18841,28655,16239,19
875239,28.11,52.44,101314,68139,39378,1,18233,19208,28650,16229,20
876239,28.11,52.41,101313,69021,39047,1,18227,19516,28667,16205,21
877239,28.12,52.41,101314,70213,39485,1,18771,19836,28634,16179,22
878239,28.13,52.39,101314,70737,39780,1,18848,19662,28668,16157,23
879259,28.13,52.38,101313,71508,39753,1,18912,19930,28686,16153,25
880238,28.14,52.37,101314,72851,39753,1,18912,19930,28687,16130,25
881239,28.15,52.36,101313,73605,40720,1,19576,20264,28657,16114,26
882239,28.15,52.35,101313,73988,41011,1,19978,20589,28757,16117,27
883239,28.16,52.33,101313,74570,41303,1,20270,20876,28695,16093,28
884239,28.16,52.31,101313,75694,41697,1,20209,20990,28717,16072,29
885239,28.17,52.28,101313,75627,41612,1,20450,20820,28740,16066,30
886239,28.17,52.26,101313,76304,41725,1,20596,20602,28747,16056,31
887239,28.18,52.26,101313,76646,41781,1,20394,21011,28752,16048,32
888239,28.18,52.24,101314,76923,42308,1,20672,21004,28729,16036,33
889239,28.19,52.22,101313,77271,41824,1,20771,21025,28724,16023,34
890239,28.19,52.22,101314,77764,42236,1,21039,21435,28732,16020,35
891239,28.2,52.19,101313,77764,42768,1,21269,21551,28800,16010,36
892239,28.2,52.18,101313,78335,43103,1,21529,22195,28751,15998,37
893239,28.21,52.17,101313,79061,43205,1,21705,22589,28744,15990,38
894239,28.21,52.17,101312,79281,43898,1,22666,22804,28778,15984,39
895239,28.21,52.17,101312,80175,44421,1,22758,23296,28760,15968,40
896239,28.22,52.16,101312,80025,44707,1,23677,23486,28793,15960,41
897239,28.22,52.15,101311,80175,45072,1,23446,23879,28811,15955,42
898239,28.22,52.13,101312,81012,44935,1,23766,23661,28780,15948,43
899239,28.23,52.13,101312,81244,45347,1,23830,24049,28763,15942,44
900239,28.23,52.12,101312,81166,45042,1,23446,23146,28789,15929,45
901239,28.23,52.09,101312,80782,44541,1,23629,22936,28740,15935,46
902239,28.24,52.07,101312,81476,44376,1,23178,22589,28770,15920,47
903239,28.24,52.08,101312,81710,44677,1,23162,22835,28804,15911,48
904280,28.24,52.08,101312,81710,44602,1,22851,22967,28771,15914,50
905320,28.25,52.07,101311,82182,44920,1,23359,23359,28809,15903,51
906360,28.25,52.05,101312,82103,45225,1,23846,23319,28804,15897,52
907410,28.25,52.07,101312,81946,46028,1,24024,23984,28780,15892,53
908450,28.26,52.08,101311,82262,46012,1,24393,24319,28791,15893,54
909490,28.26,52.06,101312,81946,46734,1,25097,24303,28778,15882,55
910530,28.26,52.05,101311,81867,46231,1,24584,23992,28804,15878,56
911569,28.27,52.01,101311,81710,45795,1,24418,23351,28777,15875,57
912238,28.3,52.01,101310,85134,45795,1,24418,23351,28794,15874,57
913239,28.31,51.97,101310,84796,45470,1,23798,22797,28767,15870,58
914239,28.31,51.95,101310,83306,45118,1,23288,22835,28793,15872,59
915239,28.31,51.96,101310,83062,45733,1,23446,23629,28809,15860,60
916239,28.31,51.94,101310,83387,45317,1,23438,23123,28816,15860,61
917239,28.31,51.95,101309,83387,45795,1,23629,23383,28846,15861,62
918239,28.32,51.93,101310,83632,45578,1,23734,22820,28830,15854,63
919239,28.32,51.93,101311,84377,45981,1,23959,23264,28831,15850,64
920239,28.32,51.9,101311,84377,45919,1,23549,23312,28830,15847,65
921239,28.32,51.89,101312,84293,45455,1,23629,23241,28850,15846,66
922239,28.32,51.9,101312,84628,45888,1,23209,23217,28812,15843,67
