timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3278175,28.15,50.33,101337,38016,24559,1,9012,8813,27073,17059,0
3279214,28.12,50.3,101338,46664,27713,1,10591,10900,27436,17029,1
3280163,28.1,50.24,101338,55184,27713,1,10591,10900,27643,16919,1
3281164,28.1,50.15,101338,61068,29644,1,11514,11979,27799,16826,2
3282164,28.1,50.08,101338,65775,31093,1,12371,12967,27842,16744,3
3283164,28.1,49.99,101339,69357,32065,1,13264,13651,27931,16671,4
3284164,28.11,49.94,101339,71748,32957,1,13917,14367,27980,16607,5
3285164,28.11,49.89,101339,74310,33553,1,14435,14558,28012,16548,6
3286164,28.12,49.84,101339,75560,34172,1,14862,15024,28039,16490,7
3287164,28.12,49.79,101338,76032,34614,1,15151,14953,28073,16438,8
3288164,28.13,49.75,101338,76853,34790,1,15410,15100,28139,16393,9
3289164,28.14,49.72,101337,78335,35134,1,15384,15249,28165,16344,10
3290164,28.14,49.68,101337,79281,35146,1,15631,15488,28139,16293,11
3291164,28.14,49.66,101337,79577,36000,1,15865,15652,28179,16248,12
3292164,28.15,49.62,101337,79950,36061,1,16185,15705,28169,16218,13
3293164,28.15,49.6,101337,80025,36086,1,16251,15668,28189,16179,14
3294164,28.16,49.59,101338,80025,36061,1,16295,15557,28199,16153,15
3295164,28.16,49.55,101338,79950,36306,1,16323,15551,28212,16122,16
3296164,28.16,49.55,101338,80250,35685,1,16070,15897,28217,16090,17
3297164,28.17,49.54,101338,80859,35830,1,16169,15483,28221,16066,18
3298164,28.17,49.54,101338,81244,36171,1,16180,15636,28222,16038,19
3299164,28.18,49.52,101338,81166,36627,1,16697,16070,28231,16019,20
3300164,28.18,49.52,101338,81632,36615,1,16703,16191,28247,15996,21
3301164,28.19,49.5,101338,81710,36851,1,16902,16445,28238,15971,22
3302164,28.19,49.5,101338,82740,37645,1,17377,16765,28220,15955,23
