timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1066198,28.05,49.93,101325,44290,27573,1,12853,15156,27352,16787,0
1067237,28.01,49.9,101325,52244,29364,1,14777,18104,27756,16783,1
1068186,28.01,49.83,101325,57722,29364,1,14777,18104,27965,16731,1
1069187,28,49.74,101325,60850,31051,1,16245,19776,28136,16690,2
1070187,28,49.69,101325,63476,31892,1,16948,21032,28281,16669,3
1071187,28,49.6,101326,65422,32491,1,17602,21639,28399,16649,4
1072187,28.01,49.55,101326,67068,32923,1,18000,22255,28496,16634,5
1073187,28.01,49.51,101325,67976,33621,1,18714,22233,28538,16624,6
1074187,28.01,49.46,101325,69021,33815,1,19163,22605,28632,16617,7
1075187,28.02,49.41,101325,69584,34057,1,19189,22627,28689,16605,8
1076187,28.02,49.39,101325,70445,34392,1,19803,23068,28724,16595,9
1077187,28.03,49.35,101324,70855,34591,1,20045,23162,28760,16589,10
1078187,28.03,49.33,101324,71508,35110,1,19944,23399,28772,16576,11
1079187,28.03,49.31,101324,72480,35027,1,20429,23621,28819,16583,12
1080187,28.04,49.29,101324,72913,34991,1,20175,23822,28841,16569,13
1081187,28.04,49.26,101325,73101,35217,1,20547,23782,28838,16564,14
1082187,28.05,49.27,101325,73796,35649,1,20589,23830,28860,16561,15
1083187,28.06,49.24,101325,74116,35854,1,20609,23814,28902,16548,16
1084187,28.06,49.2,101325,74635,35952,1,20742,23976,28871,16550,17
1085187,28.07,49.19,101325,74570,36098,1,20876,23734,28910,16542,18
1086187,28.07,49.19,101325,74897,36306,1,21247,24081,28927,16531,19
1087187,28.07,49.17,101325,75627,35939,1,21018,24008,28933,16532,20
1088187,28.08,49.17,101325,75560,36184,1,21175,24130,28927,16527,21
1089187,28.08,49.16,101325,76032,36553,1,21269,24147,28932,16526,22
1090187,28.08,49.15,101325,76099,36851,1,21348,23870,28962,16514,23
1091218,28.08,49.15,101325,76440,36851,1,21537,24286,28969,16515,25
1092258,28.08,49.14,101326,76646,36664,1,21218,24065,28948,16504,26
1093298,28.08,49.15,101326,76509,36751,1,21566,24008,28988,16502,27
1094337,28.08,49.12,101327,76646,37303,1,21712,24327,29005,16493,28
1095186,28.09,49.12,101326,78263,37303,1,21712,24327,29007,16491,28
1096187,28.1,49.12,101326,78120,37202,1,21720,24130,28974,16496,29
1097187,28.1,49.11,101326,78335,37265,1,21742,24008,28974,16476,30
1098187,28.1,49.08,101327,77835,37416,1,21956,24584,29010,16481,31
1099187,28.09,49.07,101327,78624,37139,1,21860,24335,28977,16477,32
1100187,28.09,49.07,101327,78842,37875,1,22165,24179,28995,16469,33
1101187,28.09,49.07,101327,78769,37139,1,21934,24352,28982,16470,34
1102187,28.09,49.05,101327,79134,37353,1,21882,24335,29046,16466,35
1103187,28.09,49.04,101326,79355,37696,1,21912,24526,29061,16461,36
1104187,28.09,49.02,101326,79725,37683,1,22038,24784,29006,16459,37
1105187,28.09,49.03,101326,80250,37671,1,22158,24509,29012,16447,38
1106187,28.1,49.02,101327,79950,37645,1,22308,24542,29036,16448,39
1107187,28.1,49.01,101327,80100,37303,1,22038,24517,29024,16445,40
1108187,28.1,49,101327,80326,37850,1,22263,24759,29061,16443,41
1109187,28.1,48.98,101327,80629,37965,1,22210,24270,29056,16431,42
1110187,28.1,48.98,101327,80935,38055,1,22165,24617,29051,16436,43
1111187,28.1,48.95,101327,80706,38301,1,22158,24910,29038,16427,44
1112187,28.1,48.97,101327,81476,38016,1,22346,24368,29013,16425,45
1113187,28.1,48.97,101327,81789,38132,1,22233,25071,29094,16419,46
1114187,28.1,48.97,101327,81399,38004,1,22391,24401,29051,16418,47
1115187,28.1,48.97,101326,81476,38469,1,22406,24584,29064,16413,48
1116228,28.11,48.97,101325,81399,38249,1,22376,24534,29071,16406,50
1117267,28.1,48.99,101326,81710,38391,1,22467,24843,29044,16407,51
1118186,28.11,48.99,101325,82500,38391,1,22467,24843,29037,16400,51
1119187,28.12,48.98,101325,82500,37888,1,22353,24877,29085,16400,52
1120187,28.12,48.98,101325,83143,38718,1,22559,25131,29048,16391,53
1121187,28.12,48.95,101325,82901,38535,1,22704,25029,29040,16392,54
1122187,28.12,48.94,101325,83224,38378,1,22475,24995,29068,16396,55
1123187,28.12,48.95,101325,82660,38391,1,22851,24734,29084,16387,56
1124187,28.12,48.93,101325,83062,38691,1,22743,24936,29088,16386,57
1125187,28.13,48.94,101326,83387,38535,1,22643,24742,29095,16378,58
1126187,28.13,48.94,101326,83306,38902,1,22620,24751,29085,16381,59
1127187,28.13,48.92,101326,84127,38613,1,22773,24944,29060,16369,60
1128187,28.13,48.93,101326,83632,38561,1,23060,24851,29060,16366,61
1129187,28.13,48.91,101325,83879,39272,1,22835,25012,29080,16366,62
1130187,28.14,48.91,101326,84293,39047,1,22905,24801,29073,16366,63
1131187,28.14,48.89,101326,83961,38875,1,23107,24860,29069,16357,64
1132187,28.14,48.87,101326,84628,38613,1,22720,24978,29082,16355,65
1133187,28.15,48.88,101326,84293,39047,1,22897,24843,29053,16356,66
1134187,28.15,48.87,101326,84796,38770,1,22820,24910,29077,16357,67
1135187,28.15,48.88,101326,85049,38744,1,22944,25105,29112,16346,68
1136187,28.16,48.86,101326,84880,39673,1,22851,24851,29058,16349,69
1137187,28.16,48.86,101327,85134,39033,1,23006,24609,29081,16349,70
1138187,28.17,48.85,101327,85475,39047,1,23162,25131,29066,16341,71
1139187,28.17,48.85,101328,86166,39126,1,23233,24927,29070,16333,72
