timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
662219,29.34,53.13,101196,20725,31517,1,17567,10166,27421,16523,0
663269,29.2,53.06,101198,24530,36147,1,21333,12818,27923,16466,1
664319,29.1,52.94,101199,28381,39956,1,24024,14193,28178,16380,2
665358,29.03,52.83,101200,32364,41980,1,26511,15572,28351,16353,3
666197,29,52.76,101202,36332,41980,1,26511,15572,28497,16326,3
667198,28.98,52.65,101201,39567,43602,1,28686,16114,28633,16297,4
668198,28.96,52.57,101202,42356,45810,1,30272,16596,28745,16278,5
669198,28.95,52.48,101202,44802,47693,1,31623,16907,28858,16269,6
670198,28.94,52.41,101203,47985,48853,1,32968,16930,28911,16249,7
671198,28.94,52.37,101203,49951,49552,1,34358,17167,29001,16250,8
672198,28.94,52.32,101204,51958,50861,1,34979,17074,29074,16232,9
673198,28.94,52.27,101204,53522,51694,1,36269,17179,29140,16217,10
674198,28.95,52.24,101204,54829,52951,1,37202,17519,29125,16211,11
675198,28.95,52.18,101204,56350,53491,1,38132,17614,29254,16208,12
676198,28.95,52.16,101204,57450,54331,1,39126,18043,29187,16194,13
677198,28.96,52.13,101204,58918,55015,1,39821,18544,29270,16195,14
678198,28.96,52.12,101204,59785,55370,1,41122,19131,29305,16182,15
679198,28.96,52.09,101204,60334,55879,1,41359,18944,29360,16174,16
680198,28.97,52.07,101205,61464,56679,1,42394,19451,29357,16171,17
681198,28.97,52.07,101205,62000,57665,1,43044,19497,29411,16161,18
682198,28.98,52.05,101206,62545,57179,1,43410,19576,29418,16165,19
683198,28.98,52.02,101206,62822,57783,1,44286,19503,29445,16158,20
684239,28.98,52.01,101206,62822,58769,1,43824,18854,29420,16148,22
685289,28.98,52.01,101206,62822,57783,1,44466,18563,29469,16143,23
686339,28.99,52.01,101207,63194,59168,1,44331,18227,29451,16141,24
687378,28.99,52,101207,63334,58729,1,44241,17982,29495,16137,25
688197,29.01,51.99,101207,64630,58729,1,44241,17982,29465,16135,25
689198,29.01,51.95,101206,64875,59188,1,45026,17976,29469,16134,26
690198,29.02,51.93,101206,64826,59873,1,44798,18043,29464,16124,27
691198,29.02,51.92,101207,65173,59529,1,44768,17740,29451,16117,28
692198,29.02,51.91,101207,65372,60833,1,44829,17644,29460,16119,29
693198,29.03,51.9,101207,65624,59995,1,45255,17377,29435,16117,30
694198,29.03,51.89,101207,66030,60833,1,45042,17770,29483,16114,31
695198,29.04,51.87,101208,66081,61081,1,45042,17836,29488,16111,32
696198,29.04,51.88,101208,66441,60218,1,45826,17764,29444,16104,33
697198,29.04,51.85,101208,66493,60792,1,45578,17800,29490,16107,34
698198,29.05,51.85,101208,66545,60361,1,46153,17806,29474,16098,35
699198,29.05,51.83,101208,66963,61725,1,46246,18085,29431,16093,36
700198,29.05,51.82,101208,67279,61039,1,46545,17915,29482,16090,37
701198,29.05,51.8,101209,68085,60998,1,46153,17854,29432,16089,38
702198,29.06,51.84,101208,68193,62418,1,46798,18651,29473,16081,39
703198,29.06,51.85,101208,68357,62545,1,47516,19287,29469,16077,40
704198,29.06,51.85,101207,68909,62715,1,48131,19424,29480,16080,41
705209,29.06,51.86,101207,68357,62799,1,48622,19189,29485,16071,42
706259,29.06,51.84,101207,68139,62799,1,48425,18925,29479,16068,44
707309,29.06,51.82,101207,67868,63312,1,48163,18425,29496,16066,45
708348,29.06,51.84,101207,68030,62566,1,47936,18258,29489,16069,46
709197,29.07,51.82,101207,69245,62566,1,47936,18258,29503,16061,46
710198,29.08,51.79,101207,69301,63655,1,48131,18320,29498,16059,47
711198,29.08,51.77,101207,69811,63720,1,48033,18538,29453,16049,48
712198,29.08,51.75,101208,69697,62863,1,48425,18931,29513,16051,49
713198,29.08,51.75,101208,69754,64175,1,49052,18893,29514,16051,50
714198,29.08,51.75,101209,69983,63205,1,48919,18995,29527,16047,51
715198,29.09,51.74,101209,70041,63785,1,49485,19339,29476,16042,52
716198,29.09,51.73,101209,70329,63333,1,49235,19150,29485,16043,53
717198,29.09,51.72,101209,69868,63312,1,50075,19163,29491,16036,54
718198,29.09,51.72,101209,69926,64611,1,49435,19008,29499,16034,55
719198,29.1,51.7,101209,69584,63612,1,49318,18835,29499,16031,56
720198,29.1,51.69,101209,69926,64414,1,49218,18721,29499,16026,57
721198,29.1,51.67,101210,70041,63850,1,49435,18469,29490,16023,58
722198,29.1,51.67,101210,69697,63462,1,49368,18413,29501,16022,59
723198,29.11,51.67,101210,70213,64153,1,49452,18425,29466,16028,60
724198,29.11,51.66,101210,70156,64153,1,49805,18251,29531,16016,61
725198,29.11,51.65,101210,70156,64523,1,49151,18569,29499,16012,62
726198,29.12,51.65,101210,70271,64349,1,49889,18620,29503,16006,63
727229,29.12,51.62,101210,70041,64349,1,49102,18569,29485,16002,65
728279,29.12,51.63,101211,70156,64917,1,50058,18626,29489,16009,66
729318,29.13,51.61,101211,70562,64479,1,49335,18538,29481,16001,67
730197,29.14,51.63,101210,70503,64479,1,49335,18538,29491,15998,67
731198,29.15,51.61,101211,70737,64764,1,49151,18557,29519,15998,68
732198,29.15,51.58,101210,70445,64545,1,48886,18594,29449,15999,69
733198,29.16,51.57,101210,70213,64066,1,49135,18320,29507,15991,70
734198,29.16,51.55,101211,70329,65226,1,49485,18282,29448,15992,71
735198,29.16,51.55,101211,70213,64131,1,49368,18134,29490,15991,72
736198,29.16,51.55,101212,70156,64786,1,49218,17800,29476,15989,73
737198,29.16,51.54,101211,69983,64262,1,49435,18043,29462,15979,74
738198,29.17,51.53,101211,70156,64196,1,49318,17891,29464,15979,75
739198,29.17,51.52,101211,70041,64917,1,49135,18110,29463,15975,76
740198,29.17,51.52,101211,70503,64983,1,49402,17836,29471,15978,77
741198,29.17,51.52,101211,70503,65780,1,49402,18214,29461,15976,78
742198,29.17,51.5,101211,70387,64939,1,49335,18177,29435,15968,79
743198,29.17,51.5,101211,70562,64851,1,49990,18153,29465,15973,80
744198,29.17,51.5,101211,70679,65049,1,49906,18024,29438,15974,81
745198,29.18,51.5,101211,70213,65049,1,49251,17969,29468,15968,82
746198,29.18,51.5,101211,70620,64370,1,49923,18264,29455,15955,83
747198,29.18,51.48,101211,70271,64676,1,49619,18061,29446,15963,84
748198,29.18,51.47,101211,70737,65403,1,49485,18073,29462,15956,85
749249,29.18,51.47,101211,70445,64720,1,49838,18177,29405,15958,87
750288,29.18,51.48,101212,69983,64240,1,50058,18196,29464,15955,88
751197,29.19,51.47,101212,71210,64240,1,50058,18196,29429,15947,88
752198,29.19,51.47,101212,70914,64567,1,49838,18171,29476,15960,89
753198,29.19,51.45,101213,71150,64917,1,49687,18276,29448,15952,90
754198,29.19,51.45,101213,71508,64458,1,49940,18227,29437,15948,91
755198,29.2,51.44,101213,71210,65536,1,50449,18576,29422,15941,92
756198,29.2,51.45,101212,71329,65248,1,50296,18018,29449,15944,93
757198,29.2,51.45,101213,71210,65691,1,50075,18264,29435,15936,94
758198,29.2,51.43,101213,71628,64983,1,50500,18184,29435,15936,95
759198,29.21,51.42,101213,71388,65226,1,50706,18538,29438,15936,96
760198,29.21,51.42,101212,71568,65780,1,50586,19021,29465,15936,97
761198,29.21,51.41,101212,71809,65469,1,51449,19622,29473,15929,98
762198,29.22,51.41,101213,71809,66316,1,51764,19563,29419,15924,99
763198,29.22,51.39,101212,71930,66160,1,51659,19451,29443,15925,100
764198,29.22,51.39,101212,72112,66092,1,51781,19092,29462,15920,101
765198,29.22,51.38,101212,71930,65580,1,51992,19313,29456,15922,102
766198,29.23,51.38,101212,72112,65780,1,51834,18931,29428,15926,103
767198,29.23,51.36,101212,71809,65380,1,51345,18714,29416,15925,104
768198,29.24,51.35,101213,71869,65182,1,50930,19124,29461,15921,105
769198,29.24,51.34,101212,72295,66092,1,51449,19372,29495,15915,106
770219,29.24,51.33,101212,71930,65646,1,51589,19241,29457,15911,108
771269,29.25,51.34,101213,71688,64895,1,51676,19326,29458,15911,109
772308,29.25,51.33,101213,71809,65226,1,51206,18848,29496,15909,110
773197,29.26,51.32,101213,72665,65226,1,51206,18848,29472,15918,110
774198,29.27,51.32,101213,72976,64917,1,50930,18969,29473,15906,111
775198,29.28,51.31,101213,72851,64327,1,51502,18822,29482,15908,112
776198,29.28,51.3,101214,73289,64589,1,50689,18899,29462,15900,113
777198,29.29,51.27,101214,73352,63850,1,51974,19649,29509,15909,114
778198,29.3,51.27,101214,73352,65802,1,51624,19682,29482,15900,115
779198,29.3,51.24,101214,73542,65869,1,51502,19736,29502,15894,116
780198,29.31,51.23,101214,72976,64567,1,52045,20066,29532,15899,117
