timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2001004,28.99,43.15,101801,17802,20005,1,5889,6148,26518,15955,0
2002054,28.87,43.09,101802,23490,23806,1,7113,8577,26973,15891,1
2003104,28.78,43.02,101802,29137,26243,1,8021,10002,27221,15760,2
2004154,28.73,42.95,101803,34622,28215,1,8807,11139,27398,15656,3
2005204,28.69,42.88,101802,39862,30530,1,9401,12130,27559,15570,4
2006254,28.66,42.79,101802,44244,31741,1,10238,12927,27701,15477,5
2007304,28.65,42.72,101802,48613,33192,1,10790,13628,27842,15413,6
2008354,28.64,42.67,101801,52085,34614,1,11483,14136,27934,15344,7
2009404,28.63,42.62,101801,55363,35709,1,12032,14767,28034,15283,8
2010454,28.63,42.58,101800,57722,37811,1,12625,15363,28142,15238,9
2011504,28.64,42.52,101800,60206,38770,1,13264,15870,28201,15189,10
2012553,28.64,42.47,101800,62545,40734,1,13735,16461,28254,15150,11
2012982,28.72,42.49,101801,67706,40734,1,13735,16461,28270,15140,11
2013983,28.72,42.41,101800,67492,41528,1,14509,16862,28348,15099,12
2014983,28.72,42.36,101800,68085,42480,1,14978,17360,28373,15069,13
2015983,28.72,42.33,101800,68687,43543,1,15504,17266,28442,15043,14
2016983,28.72,42.31,101801,68743,44391,1,15747,17596,28455,15018,15
2017983,28.72,42.3,101801,69926,44017,1,16196,17650,28514,14999,16
2018983,28.73,42.27,101802,70737,44859,1,16076,17752,28501,14966,17
2019983,28.73,42.24,101802,71869,45640,1,16528,18000,28531,14945,18
2020983,28.74,42.22,101802,72603,45717,1,16562,18147,28561,14929,19
2022014,28.74,42.18,101804,73415,45640,1,16669,17939,28579,14908,21
2023064,28.74,42.18,101804,73605,45517,1,16607,17806,28602,14892,22
2024114,28.74,42.15,101804,74440,45394,1,16367,17770,28606,14874,23
2025164,28.75,42.13,101803,74897,45594,1,16229,17842,28603,14854,24
2026214,28.75,42.12,101803,74897,45347,1,16584,17903,28623,14844,25
2027264,28.75,42.11,101803,75829,45888,1,16652,18134,28648,14834,26
