timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
835931,28.75,54.82,101411,12546,18957,1,6431,5889,26677,17121,0
836970,28.61,54.72,101419,16740,22113,1,7673,8098,27124,17065,1
837919,28.53,54.6,101424,21283,22113,1,7673,8098,27316,16959,1
838920,28.47,54.47,101428,25979,24517,1,8756,9433,27511,16872,2
839920,28.43,54.35,101431,30061,25952,1,9446,10609,27641,16800,3
840920,28.4,54.24,101433,33961,27563,1,10318,11452,27695,16735,4
841920,28.39,54.14,101434,37547,28823,1,10937,12151,27846,16665,5
842920,28.38,54.04,101435,40699,30129,1,11659,13020,27884,16622,6
843920,28.37,53.98,101436,43611,31030,1,12379,13582,27943,16570,7
844920,28.37,53.9,101437,46159,32163,1,13135,14362,28011,16523,8
845920,28.37,53.8,101437,49805,33147,1,13941,15172,28019,16483,9
846920,28.37,53.74,101436,51519,34172,1,14440,15652,28059,16437,10
847920,28.37,53.67,101436,53189,34814,1,14988,16060,28089,16404,11
848920,28.37,53.63,101435,55724,35588,1,15546,16771,28157,16373,12
849920,28.38,53.58,101436,56876,36726,1,16229,17161,28185,16335,13
850920,28.38,53.54,101435,58354,37379,1,16754,17407,28193,16303,14
851920,28.39,53.52,101435,59493,37620,1,17266,17951,28148,16279,15
852920,28.39,53.5,101435,60764,38236,1,17489,18134,28191,16251,16
853920,28.39,53.47,101436,62000,38443,1,17728,18171,28223,16229,17
854920,28.4,53.45,101436,62454,39073,1,18332,18475,28198,16207,18
855920,28.4,53.44,101437,63904,39956,1,18689,18784,28218,16179,19
856920,28.41,53.43,101436,64337,39726,1,19047,19047,28220,16161,20
857920,28.41,53.41,101435,65073,40596,1,19345,19150,28211,16137,21
858920,28.42,53.39,101435,66081,40886,1,19782,19326,28257,16123,22
859920,28.42,53.37,101435,66701,41345,1,19910,19749,28259,16102,23
860951,28.42,53.35,101434,67976,41781,1,20498,20154,28247,16090,25
861991,28.42,53.35,101435,67332,41866,1,20561,20429,28263,16071,26
863031,28.43,53.33,101435,67976,42193,1,20848,20319,28252,16057,27
864070,28.43,53.32,101435,68303,42293,1,20855,20339,28233,16049,28
864919,28.45,53.33,101436,70098,42293,1,20855,20339,28264,16038,28
865920,28.46,53.3,101436,70041,42696,1,21333,20547,28230,16020,29
866920,28.46,53.31,101435,70445,43015,1,21478,20679,28257,16005,30
867920,28.47,53.29,101436,70679,43454,1,21919,21168,28298,15997,31
868920,28.47,53.27,101437,71150,43868,1,22143,21089,28275,15989,32
869920,28.48,53.26,101437,72173,43824,1,22505,21333,28232,15973,33
870920,28.48,53.24,101437,72234,44391,1,22650,21815,28288,15967,34
871920,28.49,53.22,101437,72789,44511,1,22559,21348,28300,15959,35
872920,28.49,53.22,101437,72541,44376,1,22766,21500,28292,15949,36
873920,28.49,53.21,101437,72727,44481,1,22967,21486,28302,15946,37
874920,28.49,53.24,101438,72789,44905,1,22851,21348,28280,15932,38
875920,28.5,53.25,101438,73101,45072,1,22697,21653,28279,15931,39
876920,28.5,53.3,101436,73732,45210,1,23076,21478,28293,15916,40
877920,28.5,53.31,101437,73352,45255,1,23225,21705,28267,15913,41
878920,28.5,53.34,101437,73796,45686,1,23661,21624,28297,15903,42
879920,28.51,53.32,101437,74635,45594,1,23312,21823,28302,15895,43
880920,28.51,53.34,101437,73796,45686,1,23534,21860,28301,15897,44
881920,28.52,53.34,101437,74116,46121,1,23605,21882,28328,15885,45
882920,28.53,53.35,101437,74052,45440,1,23677,21786,28284,15876,46
883920,28.53,53.37,101437,74052,45133,1,23750,21830,28314,15877,47
884920,28.54,53.36,101437,74310,45301,1,22998,21544,28292,15870,48
885960,28.54,53.35,101436,74245,45332,1,23178,21319,28260,15864,50
886919,28.56,53.34,101435,74570,45332,1,23178,21319,28288,15859,50
887920,28.57,53.33,101435,75294,45409,1,22843,21168,28333,15854,51
888920,28.58,53.34,101434,75161,44406,1,22513,20700,28282,15851,52
889920,28.58,53.32,101434,74766,44965,1,22391,20778,28321,15846,53
890920,28.59,53.3,101433,75029,45133,1,22361,20714,28310,15844,54
891920,28.6,53.3,101434,74635,44526,1,22643,21197,28291,15837,55
892920,28.61,53.29,101434,75029,44874,1,22452,20778,28297,15837,56
893920,28.61,53.29,101434,75360,44436,1,22090,20968,28284,15831,57
894920,28.62,53.29,101433,75427,44481,1,22225,20841,28295,15827,58
895920,28.63,53.26,101434,75227,44181,1,21801,20429,28333,15826,59
