timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2976116,28.86,47.67,101428,49689,34311,1,12535,10721,27287,16116,0
2977166,28.83,47.66,101429,56091,37747,1,14470,12749,27609,16075,1
2978216,28.82,47.61,101429,61244,40064,1,15652,13665,27775,15999,2
2979266,28.82,47.53,101429,64777,41542,1,16367,14343,27878,15954,3
2980316,28.82,47.48,101429,67173,42336,1,17109,14993,27956,15927,4
2981366,28.83,47.42,101428,69077,43440,1,17945,15228,28037,15894,5
2982416,28.83,47.37,101428,70737,43898,1,18369,15705,28066,15874,6
2983466,28.84,47.34,101428,71930,44181,1,18683,16174,28072,15846,7
2984516,28.84,47.27,101428,72851,44859,1,18797,16384,28130,15826,8
2985566,28.85,47.24,101428,73289,45470,1,19378,16295,28121,15811,9
2986616,28.85,47.21,101428,74116,45332,1,19378,16607,28169,15791,10
2987666,28.86,47.18,101428,74570,45717,1,19836,17011,28169,15766,11
2988716,28.87,47.15,101428,75095,45981,1,19876,16856,28190,15759,12
2989770,28.87,47.13,101428,75095,46435,1,19803,16748,28183,15745,13
2990814,28.88,47.1,101428,75560,46877,1,19971,16930,28206,15730,14
2991868,28.88,47.08,101428,75627,46624,1,20154,16862,28195,15713,15
2992911,28.89,47.06,101428,76509,46877,1,20312,16748,28221,15697,16
2993333,28.96,47.07,101429,81632,46877,1,20312,16748,28209,15693,17
2994095,28.99,47.05,101429,81012,46813,1,20270,16827,28209,15680,17
2995095,28.98,46.96,101428,79725,46940,1,20066,17057,28211,15668,18
2996095,28.98,46.92,101428,78624,47147,1,20394,17034,28222,15661,19
2997116,28.97,46.91,101427,78479,47323,1,20291,17132,28199,15645,21
2998166,28.96,46.9,101428,77906,47709,1,20477,16959,28221,15636,22
2999216,28.95,46.88,101427,77764,47291,1,20616,17219,28205,15629,23
3000266,28.95,46.9,101428,78263,47952,1,20735,17330,28221,15614,24
3001316,28.95,46.88,101428,77977,47661,1,20785,17120,28236,15600,25
3002366,28.94,46.89,101428,78263,48115,1,20721,17202,28226,15589,26
3003416,28.94,46.88,101428,78048,47968,1,20672,17109,28251,15582,27
3004466,28.94,46.88,101427,77977,48196,1,20905,17202,28241,15565,28
3005516,28.95,46.88,101427,77552,48327,1,20609,17231,28266,15567,29
3006566,28.95,46.88,101428,78263,47936,1,20848,17266,28221,15555,30
3007616,28.95,46.88,101429,78263,48017,1,21061,17225,28234,15540,31
3008666,28.96,46.88,101429,78120,48098,1,21075,17484,28251,15530,32
3009716,28.96,46.86,101429,78335,48622,1,21333,17307,28245,15523,33
3010770,28.96,46.84,101428,78407,48853,1,21240,17650,28238,15518,34
3011813,28.97,46.84,101428,78914,49168,1,21384,17537,28235,15507,35
3012235,29.04,46.86,101429,83550,49168,1,21384,17537,28239,15502,36
3013095,29.06,46.8,101429,82740,48787,1,21225,17740,28217,15498,36
3014095,29.05,46.76,101429,81244,49452,1,21544,18061,28223,15485,37
3015095,29.05,46.74,101429,80629,48886,1,21442,17632,28246,15482,38
3016095,29.05,46.73,101429,80477,48853,1,21333,17800,28248,15476,39
3017095,29.04,46.73,101429,80250,49168,1,21778,17800,28239,15477,40
3018116,29.04,46.71,101429,79950,49251,1,21661,18153,28211,15459,42
3019165,29.04,46.71,101429,79800,49536,1,21934,17927,28232,15452,43
3020094,29.04,46.71,101428,80025,49536,1,21934,17927,28214,15438,43
3021095,29.05,46.7,101428,79950,49335,1,21874,18332,28233,15438,44
3022095,29.05,46.68,101428,79800,49687,1,21860,18049,28238,15428,45
3023095,29.05,46.69,101428,80477,49469,1,21978,17939,28207,15424,46
3024095,29.05,46.67,101428,80553,49569,1,21986,17982,28229,15426,47
3025095,29.05,46.66,101428,80553,49636,1,22090,18382,28241,15421,48
3026095,29.06,46.67,101429,80025,49737,1,21904,17963,28248,15414,49
3027095,29.06,46.66,101428,80706,49402,1,21515,17903,28239,15406,50
