timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
660719,28.29,42.76,101817,5684,46592,1,19843,18258,27549,16204,0
661719,28.47,42.75,101817,7494,46246,1,19385,18500,27849,16178,1
662719,28.61,42.68,101817,9606,44813,1,19202,18214,28007,16067,2
663719,28.72,42.58,101818,12371,45255,1,19248,18049,28189,15976,3
664719,28.81,42.51,101818,14925,46293,1,19563,18413,28297,15899,4
665719,28.89,42.41,101819,17467,46608,1,20209,19124,28417,15819,5
666719,28.94,42.32,101818,19912,48098,1,20575,19609,28496,15749,6
667719,28.99,42.24,101818,22284,49485,1,21305,20250,28567,15692,7
668719,29.02,42.16,101817,24990,48952,1,21793,19964,28603,15636,8
669719,29.05,42.13,101818,27118,49168,1,21617,19903,28658,15583,9
670719,29.07,42.09,101817,29117,48671,1,21182,19803,28678,15530,10
671719,29.09,42.04,101818,31250,48294,1,21312,19917,28721,15477,11
672719,29.1,42.01,101817,33350,49435,1,21595,20100,28724,15441,12
673719,29.12,41.98,101818,35135,50296,1,21904,20665,28745,15395,13
674719,29.13,41.93,101816,36771,51206,1,22620,21154,28767,15360,14
675719,29.14,41.9,101816,38811,51869,1,23006,21118,28796,15320,15
676719,29.15,41.87,101816,40429,52239,1,23241,21312,28795,15277,16
677719,29.15,41.84,101817,42063,52969,1,23446,21486,28815,15258,17
678719,29.16,41.82,101816,43478,51781,1,23170,21025,28821,15228,18
679719,29.17,41.81,101816,44943,52239,1,23092,21132,28843,15198,19
680719,29.17,41.8,101816,46562,52080,1,23123,20919,28847,15170,20
681750,29.18,41.78,101816,48669,51974,1,23006,21082,28836,15142,21
682800,29.18,41.76,101816,49516,51589,1,22920,21061,28848,15127,22
683850,29.19,41.78,101815,50753,50586,1,22743,20637,28882,15099,23
684899,29.19,41.77,101814,51738,50500,1,22285,20312,28873,15078,24
685718,29.21,41.77,101815,53962,50500,1,22285,20312,28853,15064,24
686719,29.22,41.75,101815,54971,50792,1,22331,20367,28866,15042,26
687719,29.22,41.72,101814,55724,50792,1,22528,20771,28890,15027,27
688719,29.23,41.68,101814,56952,52239,1,23249,21075,28866,15018,28
689719,29.23,41.66,101815,57997,52327,1,23470,21240,28906,15001,29
690719,29.24,41.64,101814,59081,52718,1,23312,21197,28888,14984,30
691719,29.25,41.62,101815,60079,53455,1,24065,21712,28891,14975,31
692719,29.26,41.6,101815,60850,54774,1,24261,22053,28894,14958,32
693719,29.27,41.59,101815,61597,56030,1,25097,22248,28893,14946,33
694719,29.28,41.59,101815,62000,55935,1,25250,22278,28858,14938,34
695719,29.28,41.58,101815,62637,56239,1,24978,22098,28895,14921,35
696719,29.29,41.55,101814,64000,56182,1,25131,22301,28901,14915,36
697719,29.3,41.52,101814,64630,56679,1,25404,22513,28889,14901,37
698719,29.31,41.51,101814,65422,57141,1,25664,22804,28907,14895,38
699719,29.31,41.48,101814,66184,57783,1,26013,22285,28882,14887,39
700719,29.32,41.46,101815,66753,57685,1,25943,22773,28885,14880,40
701719,29.32,41.44,101815,67814,57121,1,26243,22090,28895,14874,41
702759,29.33,41.42,101815,68412,56775,1,25396,22308,28870,14862,42
703718,29.33,41.41,101815,69245,56775,1,25396,22308,28861,14854,42
704719,29.34,41.4,101816,69983,55483,1,25413,21801,28872,14850,44
705719,29.34,41.4,101815,70445,54737,1,24286,21297,28876,14847,45
706719,29.34,41.36,101815,71210,53347,1,23701,20947,28881,14832,46
707719,29.34,41.36,101815,71688,52826,1,23304,21004,28874,14831,47
708719,29.34,41.37,101814,72295,51484,1,22643,20332,28884,14827,48
709719,29.35,41.38,101814,72727,50964,1,22331,19930,28893,14816,49
710719,29.35,41.38,101814,72976,50330,1,21690,19809,28875,14810,50
711719,29.35,41.36,101814,73542,50895,1,21771,20073,28882,14808,51
712719,29.36,41.35,101815,74116,51536,1,22270,20519,28874,14797,52
713719,29.37,41.33,101815,74963,52327,1,22589,20764,28894,14794,53
714719,29.37,41.3,101814,75095,53673,1,23343,21348,28898,14791,54
715719,29.37,41.26,101814,75493,53891,1,23693,21283,28894,14777,55
716719,29.38,41.25,101814,76032,54110,1,23959,21464,28886,14777,56
717719,29.39,41.26,101815,76235,53673,1,23814,21427,28876,14770,57
718719,29.39,41.24,101814,76440,52186,1,23319,20855,28884,14779,58
719719,29.39,41.25,101815,76577,51223,1,22704,20209,28897,14765,59
720719,29.39,41.25,101814,77341,49285,1,21522,19418,28874,14760,60
721719,29.4,41.26,101814,76992,48638,1,20700,19002,28892,14763,61
722730,29.4,41.25,101814,77906,47871,1,20679,18664,28922,14757,62
723780,29.4,41.24,101815,78048,47612,1,20394,18835,28899,14751,63
724830,29.39,41.23,101815,77906,47548,1,20264,19021,28891,14744,64
725880,29.39,41.25,101815,78263,47068,1,20195,18925,28895,14736,65
726930,29.39,41.27,101814,77835,46356,1,20339,18513,28888,14744,66
727980,29.39,41.27,101814,78842,46372,1,20073,18594,28899,14733,67
729030,29.39,41.27,101814,78120,45655,1,19523,18289,28898,14731,68
730080,29.39,41.26,101814,78987,45966,1,19490,18413,28910,14728,69
731130,29.39,41.25,101814,79503,46153,1,19669,18569,28893,14733,70
732180,29.39,41.24,101814,79950,47259,1,20236,18944,28902,14724,71
733230,29.39,41.22,101814,80100,47532,1,20450,19378,28898,14727,72
734280,29.39,41.21,101814,80782,48985,1,21118,19843,28878,14716,73
735329,29.39,41.19,101814,81089,49889,1,21934,20154,28899,14713,74
735751,29.46,41.21,101814,86253,49889,1,21934,20154,28926,14716,75
736719,29.47,41.14,101814,84712,51397,1,22203,20381,28908,14715,76
737719,29.46,41.11,101814,84127,52612,1,23037,21269,28912,14712,77
738719,29.46,41.1,101814,83879,52987,1,23693,21362,28893,14713,78
739719,29.45,41.07,101814,83961,53800,1,23951,21537,28909,14699,79
740719,29.45,41.07,101813,83961,54404,1,24327,21566,28917,14710,80
741719,29.44,41.07,101813,84044,53800,1,23968,21333,28880,14705,81
742719,29.44,41.06,101813,84293,53891,1,23984,21348,28898,14699,82
743740,29.44,41.08,101813,84210,52558,1,23367,20919,28918,14698,83
744790,29.43,41.09,101814,83961,52045,1,22905,20512,28895,14694,84
745840,29.43,41.11,101813,83797,51362,1,22475,20209,28899,14695,85
746890,29.43,41.12,101813,83961,50449,1,22225,20216,28909,14700,86
747940,29.42,41.14,101813,83714,50449,1,22270,19971,28922,14690,87
748990,29.42,41.14,101812,83714,50262,1,22038,20066,28928,14694,88
750040,29.42,41.15,101813,83961,50432,1,21993,19863,28919,14684,89
751090,29.42,41.14,101813,84127,51519,1,22263,20127,28911,14686,90
752139,29.42,41.14,101813,84293,51102,1,22689,20387,28939,14680,91
752718,29.47,41.14,101813,87761,51102,1,22689,20387,28913,14684,91
753719,29.47,41.11,101813,87045,51922,1,22874,20596,28904,14680,93
754719,29.47,41.09,101813,86603,52310,1,22635,20799,28923,14687,94
755719,29.47,41.09,101812,87312,52683,1,23249,20596,28917,14676,95
756719,29.47,41.09,101812,86779,53873,1,23685,21182,28906,14675,96
757719,29.47,41.06,101812,86956,53745,1,23911,21197,28911,14681,97
758719,29.47,41.06,101813,86868,53800,1,24057,21233,28916,14681,98
759719,29.47,41.07,101813,86603,54147,1,24147,21333,28911,14679,99
760719,29.47,41.09,101813,85475,54515,1,24130,21500,28906,14674,100
761719,29.48,41.11,101813,84377,56163,1,24910,21808,28863,14677,101
762719,29.48,41.12,101814,83879,56087,1,25190,22083,28895,14659,102
763719,29.48,41.12,101814,84293,57044,1,25534,22210,28888,14664,103
764750,29.49,41.1,101815,83550,57354,1,25724,22323,28884,14671,104
765800,29.49,41.11,101815,83550,57315,1,25882,22075,28916,14664,105
