timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1619707,28.94,47.08,101428,40738,53964,1,28483,26448,27413,16420,0
1620708,28.9,47.03,101427,50513,36454,1,14406,15198,27906,16429,1
1621708,28.88,46.97,101428,57997,40200,1,17466,18588,28184,16344,2
1622708,28.88,46.89,101428,64337,42957,1,19221,20367,28375,16301,3
1623708,28.88,46.82,101428,68854,44241,1,20841,21464,28524,16252,4
1624708,28.88,46.74,101429,72727,45919,1,21727,22429,28643,16235,5
1625708,28.88,46.69,101429,75294,46372,1,22635,23107,28758,16216,6
1626708,28.88,46.64,101429,77693,47323,1,23335,23685,28843,16199,7
1627708,28.89,46.61,101428,79061,48294,1,23750,24041,28875,16172,8
1628708,28.89,46.59,101427,80782,48294,1,24147,24081,28941,16161,9
1629708,28.9,46.54,101427,82103,49653,1,24684,24492,28996,16152,10
1630708,28.9,46.5,101428,82740,49301,1,25233,24717,29011,16140,11
1631708,28.91,46.5,101427,83632,50177,1,25508,25046,29068,16124,12
1632708,28.92,46.45,101426,84712,50381,1,25812,24944,29056,16114,13
1633708,28.92,46.43,101426,85134,50655,1,25751,24768,29080,16109,14
1634708,28.93,46.4,101426,85819,51275,1,26234,25413,29098,16103,15
1635708,28.93,46.38,101428,86253,51397,1,26682,25698,29129,16083,16
1636708,28.94,46.35,101428,86779,51554,1,26556,25370,29106,16077,17
1637708,28.94,46.34,101428,87401,51571,1,26836,25508,29143,16071,18
1638708,28.95,46.32,101428,87581,51641,1,27037,25724,29159,16058,19
1639708,28.95,46.31,101428,87851,51345,1,26964,25838,29160,16053,20
1640728,28.95,46.29,101429,88123,52027,1,27220,25620,29159,16042,21
1641778,28.95,46.28,101429,87851,52398,1,27517,25585,29161,16027,22
1642828,28.95,46.26,101428,88215,52487,1,27138,25698,29196,16022,23
1643878,28.95,46.25,101428,87671,52327,1,27977,25525,29175,16020,24
1644928,28.95,46.25,101429,88581,53202,1,27526,26022,29168,16005,25
1645978,28.95,46.25,101429,87761,52772,1,27930,25820,29186,16004,26
1647028,28.95,46.23,101430,88123,52327,1,27732,25620,29177,15993,27
1648078,28.95,46.23,101432,88397,53202,1,27248,26110,29200,15980,28
1649127,28.95,46.22,101431,88397,53112,1,27873,26475,29225,15981,29
1649707,28.99,46.23,101430,94692,53112,1,27873,26475,29181,15971,30
1650708,28.99,46.19,101430,91723,52647,1,28034,26040,29214,15968,31
1651708,28.99,46.16,101429,91038,53347,1,28157,26084,29201,15959,32
1652708,28.99,46.14,101430,90651,52736,1,28205,26226,29183,15954,33
1653708,28.99,46.13,101429,91038,53293,1,28119,26013,29204,15945,34
1654708,28.99,46.12,101429,91038,53184,1,28368,26110,29208,15945,35
1655708,28.99,46.13,101428,90747,53691,1,28234,26110,29204,15935,36
1656708,28.99,46.13,101428,90844,53600,1,28291,26128,29208,15932,37
1657708,28.99,46.14,101428,90941,53473,1,28081,26323,29243,15927,38
1658708,29,46.12,101428,91135,53582,1,28138,26163,29217,15915,39
1659708,29,46.12,101428,91233,53582,1,28176,26163,29188,15908,40
1660708,29,46.12,101428,91135,53673,1,28551,26057,29198,15896,41
1661727,29,46.12,101427,90844,53964,1,28531,26040,29235,15892,42
1662707,29.01,46.13,101427,91723,53964,1,28531,26040,29163,15900,43
1663708,29.02,46.13,101427,91330,54220,1,28157,26093,29191,15886,44
1664708,29.02,46.13,101428,91428,54294,1,28110,26341,29213,15882,45
1665708,29.02,46.12,101427,91038,53818,1,28262,25620,29219,15874,46
1666708,29.03,46.11,101427,91233,54165,1,28474,25820,29176,15873,47
1667708,29.03,46.13,101427,91038,54147,1,28551,26332,29195,15866,48
1668708,29.03,46.13,101427,91428,54441,1,28464,26252,29232,15858,49
1669708,29.04,46.12,101427,91038,53928,1,28425,25794,29200,15853,50
1670708,29.04,46.13,101427,91624,54257,1,28435,26163,29205,15845,51
1671708,29.04,46.13,101428,91526,54019,1,28580,25838,29215,15843,52
1672708,29.05,46.12,101429,91330,54037,1,28474,25855,29198,15835,53
1673708,29.05,46.12,101429,91723,54074,1,28784,25568,29195,15836,54
1674708,29.05,46.1,101429,91233,54792,1,28425,25996,29224,15831,55
1675708,29.05,46.1,101428,91233,54239,1,28551,26208,29207,15821,56
1676708,29.05,46.11,101428,91526,54367,1,28339,25961,29191,15818,57
1677708,29.05,46.09,101428,91723,54147,1,28793,26306,29172,15802,58
1678708,29.05,46.09,101428,91723,54349,1,28638,25996,29216,15810,59
1679708,29.05,46.08,101427,91526,54404,1,28735,26022,29177,15808,60
1680708,29.05,46.06,101427,91723,54515,1,28891,26084,29186,15800,61
1681708,29.06,46.03,101427,91921,54220,1,28823,26181,29209,15791,62
1682738,29.06,46.05,101427,91330,54533,1,28716,25882,29214,15790,63
1683788,29.06,46.04,101428,91526,54496,1,28589,26163,29226,15783,64
1684838,29.06,46.03,101428,91233,54607,1,28599,26128,29218,15791,65
1685888,29.06,46.02,101428,91526,54294,1,28803,26066,29177,15775,66
1686938,29.06,46.02,101428,90941,54570,1,28725,26084,29189,15769,67
1687988,29.06,46.02,101428,91135,54478,1,28793,25882,29197,15773,68
1689038,29.06,46.01,101428,91330,54533,1,29225,26137,29195,15767,69
1690088,29.06,46.01,101428,91233,54533,1,28716,25943,29188,15756,70
1691138,29.06,46.01,101428,90651,54478,1,28764,26511,29197,15755,71
1692188,29.06,46,101428,91330,54607,1,28764,25794,29214,15751,72
1693238,29.07,45.99,101428,90941,54404,1,29087,26261,29171,15747,73
1694288,29.07,45.99,101427,91428,54811,1,28648,26323,29188,15742,74
1695342,29.07,45.99,101427,91428,55239,1,28901,26386,29200,15736,75
1696385,29.07,46,101428,90941,54552,1,28950,26040,29185,15732,76
1696807,29.15,46,101429,99436,54552,1,28950,26040,29175,15741,77
1697708,29.16,45.96,101429,97840,55015,1,28580,26163,29166,15730,78
1698708,29.15,45.94,101429,95700,54848,1,29674,26448,29162,15718,79
1699708,29.14,45.91,101430,94955,55239,1,29087,26314,29175,15723,80
1700708,29.14,45.9,101430,94169,54700,1,28950,26084,29189,15719,81
1701708,29.13,45.91,101429,94325,54792,1,29127,26583,29180,15714,82
1702708,29.13,45.9,101429,93910,54700,1,28793,25847,29199,15715,83
1703738,29.13,45.88,101429,93962,55090,1,29146,25952,29204,15710,84
1704787,29.12,45.89,101429,93858,54663,1,29038,26493,29197,15711,85
1705707,29.13,45.89,101429,94065,54663,1,29038,26493,29224,15695,86
1706708,29.13,45.86,101429,94797,54626,1,29087,26547,29194,15702,87
1707708,29.13,45.88,101429,94117,55333,1,29315,26226,29182,15698,88
1708708,29.13,45.87,101429,94221,55053,1,29196,25934,29207,15690,89
1709708,29.13,45.87,101429,93807,55202,1,29484,26005,29169,15683,90
1710708,29.13,45.86,101428,94013,55652,1,28891,25996,29187,15682,91
1711708,29.13,45.84,101428,92318,55464,1,29068,26252,29198,15681,92
1712708,29.12,45.85,101428,94065,55426,1,29137,26243,29177,15680,93
1713708,29.12,45.86,101427,92318,55127,1,29176,26181,29210,15671,94
1714708,29.13,45.85,101427,94325,54997,1,29235,26323,29183,15666,95
1715708,29.12,45.86,101427,94065,55146,1,29265,26040,29171,15676,96
1716708,29.13,45.86,101427,93807,55277,1,29196,26422,29155,15669,97
1717708,29.13,45.86,101427,94639,55239,1,29394,25733,29203,15665,98
1718708,29.13,45.86,101427,94534,55746,1,28793,25812,29225,15661,99
1719708,29.13,45.85,101428,94169,55351,1,29434,25794,29159,15658,100
