timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1056684,28.7,47.51,101417,45086,31838,1,13368,14892,27258,15999,0
1057734,28.68,47.49,101417,52212,34873,1,15747,18055,27698,15985,1
1058784,28.68,47.43,101417,57181,35964,1,17034,19803,27992,15917,2
1059834,28.68,47.36,101417,60764,37645,1,17692,20848,28148,15874,3
1060884,28.68,47.3,101417,63429,38288,1,18822,21529,28295,15851,4
1061934,28.68,47.23,101417,65422,38823,1,19189,21956,28397,15837,5
1062984,28.69,47.17,101417,67015,39686,1,19863,22505,28492,15811,6
1064034,28.7,47.13,101417,67814,39983,1,20181,22467,28577,15802,7
1065084,28.7,47.09,101416,68909,40432,1,20154,23178,28605,15795,8
1066134,28.71,47.05,101417,69414,40363,1,20841,23194,28699,15784,9
1067184,28.72,47.01,101416,70213,40803,1,20954,23319,28723,15775,10
1068234,28.72,46.97,101416,70679,41457,1,21269,23573,28797,15762,11
1069284,28.73,46.95,101416,71688,41303,1,21269,23422,28769,15753,12
1070327,28.73,46.94,101417,71809,41612,1,21211,23903,28807,15752,13
1070749,28.8,46.93,101417,76577,41612,1,21211,23903,28804,15749,14
1071663,28.81,46.88,101417,75493,42051,1,21727,23822,28823,15741,14
1072663,28.81,46.84,101416,75029,41951,1,21815,24081,28852,15739,15
1073663,28.81,46.8,101417,74831,42336,1,22038,24024,28869,15720,16
1074663,28.8,46.79,101417,74570,42122,1,22001,23870,28834,15714,17
1075663,28.8,46.77,101417,75227,42566,1,22331,24476,28879,15711,18
1076663,28.8,46.73,101417,75493,42624,1,22361,24065,28891,15704,19
1077684,28.8,46.73,101417,75762,42884,1,22135,24065,28890,15701,21
1078734,28.8,46.72,101418,75360,43278,1,22666,24098,28917,15698,22
1079784,28.8,46.71,101417,74897,42768,1,22475,24303,28909,15693,23
1080834,28.8,46.71,101418,75829,43278,1,22727,24179,28881,15675,24
1081884,28.8,46.7,101418,76032,43263,1,22627,24526,28921,15673,25
1082934,28.8,46.69,101418,75762,43572,1,22612,24261,28925,15666,26
1083984,28.8,46.68,101417,75896,43602,1,22835,24459,28919,15658,27
1085034,28.8,46.68,101418,76372,43425,1,22743,24418,28939,15660,28
1086084,28.81,46.67,101418,76440,43720,1,22983,24551,28936,15649,29
1087134,28.81,46.67,101418,76646,43646,1,23335,24526,28963,15646,30
1088184,28.81,46.66,101418,76646,43690,1,22797,24684,28925,15638,31
1089223,28.81,46.65,101419,76509,44151,1,22897,24910,28956,15630,32
1089662,28.88,46.67,101418,81946,44151,1,22897,24910,28971,15631,32
1090663,28.88,46.61,101418,79651,43675,1,22959,24567,28963,15624,33
1091663,28.88,46.57,101419,79061,44121,1,23178,24509,28960,15623,34
1092663,28.87,46.57,101419,78769,43868,1,23107,24868,28978,15615,35
1093663,28.87,46.57,101417,78987,44271,1,23045,24476,28960,15613,36
1094663,28.87,46.56,101417,78914,44496,1,23201,24826,28935,15606,37
1095663,28.86,46.54,101416,79281,44677,1,23319,24393,28967,15601,38
1096663,28.87,46.53,101416,78769,44677,1,23430,24526,28987,15593,39
1097663,28.87,46.53,101416,78914,44617,1,23335,24377,28959,15588,40
1098673,28.87,46.52,101416,79651,44541,1,23494,24961,28982,15578,41
1099662,28.87,46.5,101416,79725,44541,1,23494,24961,28963,15582,42
1100663,28.87,46.5,101416,79875,45026,1,23351,24726,28980,15578,43
1101663,28.88,46.49,101416,79800,44768,1,23486,24443,28983,15569,44
1102663,28.88,46.48,101416,80175,44935,1,23717,24961,28968,15571,45
1103663,28.88,46.47,101416,80175,45057,1,23887,24801,28937,15562,46
1104663,28.89,46.45,101416,79725,44859,1,23288,24542,28951,15551,47
