timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2703265,28.92,54.95,101315,21805,82971,1,128916,21370,26020,15999,0
2704265,28.77,54.86,101303,24155,35384,1,47179,5767,26606,15958,1
2705265,28.66,54.77,101295,27118,39861,1,54626,8079,26946,15894,2
2706265,28.6,54.67,101288,30188,43690,1,60096,9481,27189,15844,3
2707265,28.55,54.56,101282,33455,46482,1,64742,10856,27372,15793,4
2708265,28.52,54.48,101278,36771,48573,1,67792,11927,27579,15761,5
2709265,28.5,54.41,101276,40163,50603,1,71009,12827,27725,15733,6
2710265,28.48,54.33,101274,43214,52416,1,73404,13546,27864,15707,7
2711265,28.48,54.27,101272,46562,53836,1,75725,14294,27958,15679,8
2712265,28.47,54.2,101272,50274,55164,1,78359,14757,28069,15653,9
2713265,28.47,54.16,101270,53189,57939,1,80455,15457,28186,15630,10
2714265,28.47,54.1,101270,56201,58116,1,83112,15913,28299,15615,11
2715265,28.48,54.07,101268,58634,59893,1,84616,16579,28374,15596,12
2716265,28.48,54.03,101268,61597,60627,1,87115,16827,28435,15580,13
2717265,28.49,53.99,101268,63665,63098,1,88482,17243,28492,15556,14
2718265,28.49,53.95,101268,66030,63742,1,91528,17567,28566,15551,15
2719265,28.5,53.93,101267,68303,63850,1,92744,17770,28593,15533,16
2720265,28.51,53.91,101266,70620,65425,1,93818,18382,28684,15522,17
2721265,28.52,53.89,101266,72418,66677,1,95322,18569,28710,15500,18
2722306,28.53,53.86,101266,74052,65780,1,97839,19002,28725,15493,19
2723355,28.53,53.83,101266,75560,66722,1,99307,18937,28766,15481,20
2724264,28.55,53.79,101266,77764,66722,1,99307,18937,28784,15467,20
2725265,28.56,53.77,101267,79429,69159,1,98971,19418,28824,15455,22
2726265,28.57,53.75,101267,80782,68809,1,102447,19662,28840,15446,23
2727265,28.58,53.73,101267,82580,70530,1,102830,19729,28847,15443,24
2728265,28.58,53.69,101266,83469,69534,1,103774,19951,28896,15433,25
2729265,28.59,53.68,101266,84880,70961,1,105545,19910,28903,15421,26
2730265,28.6,53.64,101266,86428,70841,1,106983,20066,28910,15412,27
2731265,28.6,53.62,101267,87401,71201,1,109178,20223,28950,15405,28
2732265,28.61,53.6,101267,88673,73603,1,108221,20134,29050,15400,29
2733265,28.61,53.58,101267,89793,73702,1,108956,20154,29040,15394,30
2734265,28.62,53.56,101267,90555,72933,1,111758,20223,28989,15387,31
2735265,28.63,53.53,101267,91723,72859,1,111004,20120,29012,15374,32
2736265,28.63,53.51,101267,94117,73032,1,114321,20298,29005,15378,33
2737265,28.64,53.49,101267,94430,74228,1,112631,20443,29011,15374,34
2738265,28.64,53.47,101267,95220,74253,1,115058,20512,29018,15369,35
2739265,28.65,53.45,101267,96731,75905,1,114631,20491,28982,15350,36
2740265,28.66,53.46,101267,97116,76602,1,116193,20897,29005,15350,37
2741316,28.66,53.45,101266,97672,78359,1,118416,21269,29032,15342,38
2742376,28.67,53.44,101266,98291,78677,1,118216,21631,29066,15337,39
2743425,28.67,53.43,101266,99263,78757,1,120274,22158,29098,15336,40
2744264,28.69,53.45,101265,100966,78757,1,120274,22158,29101,15329,40
2745265,28.69,53.41,101265,101567,79400,1,121749,22429,29092,15333,42
2746265,28.7,53.4,101265,101931,79966,1,121214,22543,29045,15325,43
2747265,28.7,53.36,101265,102728,81029,1,124078,22789,29097,15322,44
2748265,28.71,53.36,101265,102728,80646,1,123450,22505,29095,15317,45
2749265,28.72,53.35,101264,103538,81386,1,126281,22521,29101,15310,46
2750265,28.73,53.32,101264,103917,82105,1,124710,22913,29124,15301,47
2751265,28.74,53.3,101264,104617,81662,1,125006,22913,29123,15304,48
2752265,28.75,53.28,101264,104939,82244,1,127786,22758,29115,15303,49
2753265,28.75,53.25,101264,105588,82050,1,126624,22951,29124,15298,50
2754265,28.76,53.23,101264,105523,82551,1,128872,22346,29118,15297,51
2755265,28.77,53.21,101264,106246,82439,1,128437,22331,29136,15296,52
2756265,28.78,53.2,101264,106911,83875,1,128959,22913,29156,15291,53
2757265,28.79,53.2,101264,107517,84017,1,132051,23194,29138,15290,54
2758265,28.79,53.19,101265,108130,83168,1,130055,23677,29169,15289,55
2759276,28.8,53.18,101265,108268,84989,1,134123,23822,29176,15279,56
2760326,28.8,53.16,101266,108612,85133,1,133444,23935,29178,15288,57
2761386,28.81,53.15,101266,108612,84845,1,133218,24114,29154,15282,58
2762435,28.81,53.13,101265,108681,85393,1,136921,24081,29195,15276,59
2763264,28.83,53.12,101266,110870,85393,1,136921,24081,29190,15277,59
2764265,28.84,53.09,101267,111231,85191,1,135813,24204,29204,15273,61
2765265,28.84,53.06,101266,110942,86323,1,137153,24049,29162,15263,62
2766265,28.85,53.04,101266,111159,85740,1,137153,24098,29156,15266,63
2767265,28.85,53,101266,111014,86264,1,136875,23573,29162,15263,64
2768265,28.86,53.01,101266,112108,86264,1,137478,23486,29153,15261,65
2769265,28.86,52.97,101266,111814,86440,1,138693,23430,29156,15264,66
2770265,28.86,52.95,101265,112256,86791,1,139022,23454,29202,15264,67
2771265,28.87,52.94,101265,112552,86264,1,138693,23194,29193,15260,68
2772265,28.87,52.93,101264,112775,87145,1,139258,22913,29178,15262,69
2773265,28.88,52.9,101264,112626,87440,1,141443,23131,29170,15248,70
2774265,28.88,52.89,101264,112924,87322,1,139872,23653,29195,15255,71
2775265,28.88,52.87,101265,113676,87499,1,141778,23510,29202,15253,72
2776265,28.89,52.85,101265,114132,88094,1,139919,23296,29218,15252,73
2777265,28.89,52.84,101265,113752,87648,1,142452,22866,29201,15251,74
2778286,28.89,52.82,101265,114362,87588,1,141970,22920,29217,15247,75
2779335,28.89,52.81,101265,114285,87885,1,140393,23131,29207,15247,76
2780264,28.9,52.8,101265,114901,87885,1,140393,23131,29193,15243,76
2781265,28.91,52.79,101265,114669,88004,1,142452,22897,29180,15243,78
2782265,28.91,52.76,101266,115289,88722,1,141970,22990,29178,15241,79
2783265,28.92,52.75,101266,115445,87915,1,142114,22827,29168,15237,80
2784265,28.92,52.73,101266,115523,88273,1,144442,23076,29180,15242,81
2785265,28.92,52.72,101266,115915,88452,1,142114,23217,29181,15240,82
2786265,28.92,52.7,101266,115601,88572,1,144393,22820,29204,15238,83
2787265,28.93,52.68,101266,115758,88722,1,145472,23107,29223,15236,84
2788265,28.93,52.67,101267,116788,88632,1,143759,23092,29223,15238,85
2789265,28.93,52.67,101268,116549,89234,1,144003,22758,29191,15234,86
2790265,28.93,52.65,101267,117189,89385,1,144883,23186,29225,15237,87
2791265,28.94,52.65,101267,117755,89446,1,147007,23178,29177,15231,88
2792265,28.94,52.65,101267,116549,90175,1,145374,23256,29241,15229,89
2793265,28.94,52.64,101267,117189,89658,1,146808,22998,29218,15233,90
2794265,28.94,52.64,101266,117999,89749,1,148105,23115,29209,15228,91
2795265,28.95,52.63,101267,117674,88932,1,145374,23256,29178,15234,92
2796265,28.95,52.63,101268,118081,90023,1,148306,23264,29224,15226,93
2797296,28.95,52.6,101267,117918,90084,1,146659,23312,29222,15223,94
2798356,28.95,52.61,101267,117674,90542,1,148708,23549,29237,15228,95
2799405,28.95,52.61,101268,117755,89931,1,147206,23549,29263,15219,96
2800264,28.97,52.63,101267,118986,89931,1,147206,23549,29227,15224,96
2801265,28.97,52.61,101268,119402,91342,1,149212,23581,29273,15226,98
2802265,28.97,52.59,101268,119402,90450,1,151554,23992,29212,15216,99
2803265,28.98,52.58,101267,119654,91621,1,150073,23984,29254,15223,100
2804265,28.98,52.57,101267,119402,91652,1,149769,23734,29229,15217,101
2805265,28.98,52.55,101267,119906,91621,1,151041,24286,29308,15220,102
2806265,28.98,52.56,101267,120075,92964,1,149972,24245,29281,15222,103
2807265,28.98,52.53,101267,120244,92368,1,152273,23766,29242,15217,104
2808265,28.99,52.52,101267,120584,91219,1,151246,24179,29235,15223,105
2809265,28.99,52.51,101267,120754,92368,1,151862,24278,29218,15212,106
2810265,28.99,52.49,101266,121183,92275,1,154453,24081,29207,15219,107
2811265,28.99,52.51,101267,121011,91528,1,152997,24163,29239,15218,108
2812265,29,52.49,101267,120584,92556,1,153100,23846,29212,15212,109
2813265,29.01,52.49,101267,120840,92400,1,152376,24278,29269,15210,110
2814265,29.01,52.49,101267,120669,92556,1,152376,24492,29240,15218,111
2815265,29.02,52.46,101267,120925,92493,1,155029,24327,29235,15215,112
2816306,29.02,52.47,101267,121269,92275,1,154610,24609,29246,15209,113
2817366,29.02,52.48,101267,120925,93311,1,155977,24459,29269,15215,114
2818426,29.02,52.48,101267,121097,94040,1,155082,24851,29266,15211,115
2819476,29.02,52.5,101268,121269,94519,1,156506,24927,29270,15209,116
2820536,29.02,52.48,101268,121355,94871,1,156824,25370,29277,15212,117
2821585,29.03,52.52,101267,121355,95580,1,157515,25655,29265,15216,118
2822264,29.06,52.5,101268,124271,95580,1,157515,25655,29250,15217,118
