timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3639734,29.23,52.52,101184,18773,27882,1,15332,9338,27062,16152,0
3640784,29.14,52.45,101186,22471,32141,1,18822,12325,27517,16089,1
3641834,29.07,52.34,101186,26694,35289,1,21456,13805,27763,16018,2
3642873,29.03,52.21,101187,30512,37013,1,23581,15095,27873,15969,3
3643712,29.02,52.14,101188,34427,37013,1,23581,15095,27934,15940,3
3644713,29.01,52.04,101189,37647,39445,1,25473,15978,28053,15913,4
3645713,29,51.94,101190,40777,41052,1,26655,16523,28084,15884,5
3646713,29,51.87,101191,43301,42538,1,28416,17144,28128,15855,6
3647713,29,51.79,101190,45960,43720,1,29674,17903,28161,15841,7
3648713,29,51.75,101190,48393,45118,1,30530,17982,28195,15818,8
3649713,29,51.68,101190,50363,45857,1,32011,18363,28203,15793,9
3650713,29.01,51.64,101191,52308,47628,1,32934,18746,28207,15779,10
3651713,29.01,51.62,101191,53522,47677,1,33621,18937,28219,15761,11
3652713,29.02,51.56,101191,55148,48803,1,34544,19248,28231,15748,12
3653713,29.02,51.53,101191,55761,48853,1,34979,19313,28254,15725,13
3654713,29.03,51.52,101191,57334,49788,1,36037,19622,28279,15711,14
3655713,29.04,51.47,101191,58474,50637,1,36764,19616,28253,15693,15
3656713,29.05,51.45,101191,59163,50878,1,37177,19702,28274,15683,16
3657713,29.05,51.4,101191,60334,51258,1,37888,19803,28305,15672,17
3658711,29.06,51.38,101190,60634,51659,1,37786,19890,28294,15664,18
3659713,29.07,51.36,101190,61025,52257,1,39033,19876,28288,15649,19
3660713,29.08,51.33,101190,62135,52844,1,39126,20059,28280,15634,20
3661754,29.08,51.32,101190,62408,52683,1,39539,20127,28301,15621,22
3662793,29.09,51.31,101190,62914,53041,1,39807,20319,28320,15606,23
3663712,29.1,51.29,101192,64144,53041,1,39807,20319,28318,15603,23
3664713,29.11,51.26,101192,64532,53005,1,40200,20120,28337,15589,24
3665713,29.11,51.24,101192,64925,53419,1,40693,20512,28339,15580,25
3666713,29.12,51.23,101192,65624,54607,1,40831,20305,28340,15578,26
3667713,29.13,51.2,101192,65674,53946,1,40858,20450,28312,15567,27
3668713,29.13,51.18,101191,66338,54276,1,41443,20319,28334,15552,28
3669713,29.14,51.17,101192,66493,54110,1,40610,19937,28321,15545,29
3670713,29.15,51.15,101191,67121,54165,1,40858,19411,28323,15538,30
3671713,29.15,51.15,101191,67386,53401,1,40118,19274,28332,15529,31
3672713,29.16,51.14,101191,67226,53873,1,40268,18632,28320,15516,32
3673713,29.16,51.12,101192,67492,53329,1,40051,18506,28301,15511,33
3674711,29.17,51.11,101192,68139,52933,1,39673,18320,28318,15509,34
3675713,29.18,51.1,101192,67814,53095,1,39472,18576,28320,15504,35
3676711,29.18,51.07,101192,68303,54441,1,39552,19027,28339,15496,36
3677713,29.19,51.07,101192,68303,53709,1,40363,19072,28352,15480,37
3678713,29.2,51.04,101193,69077,54220,1,40858,19424,28334,15477,38
3679713,29.2,51.03,101192,68687,53691,1,40186,19208,28330,15466,39
3680713,29.21,51.03,101193,68909,54496,1,40473,19053,28330,15465,40
3681713,29.21,50.99,101192,69133,53727,1,40336,18651,28348,15463,41
3682712,29.22,50.99,101192,69357,52540,1,40186,18456,28357,15450,42
3683712,29.22,50.97,101192,69414,52540,1,40186,18456,28330,15443,43
3684713,29.22,50.98,101193,70098,53655,1,39619,18018,28342,15447,44
3685713,29.23,50.95,101193,70271,52398,1,38915,17466,28345,15437,45
3686713,29.23,50.95,101192,70737,52416,1,38705,17891,28330,15428,46
3687713,29.23,50.96,101192,70973,53059,1,39272,18184,28347,15432,47
3688711,29.23,50.94,101192,71150,53928,1,39686,18456,28355,15425,48
3689713,29.23,50.93,101191,71150,54515,1,40610,19118,28356,15417,49
3690713,29.24,50.91,101192,71568,53673,1,40336,18873,28314,15410,50
3691713,29.24,50.91,101192,71930,53964,1,40583,19326,28352,15414,51
3692711,29.24,50.9,101192,71688,54404,1,41331,19563,28296,15400,52
3693713,29.24,50.9,101192,71568,53764,1,41980,19722,28377,15403,53
3694711,29.25,50.88,101192,71748,55727,1,42293,19971,28349,15399,54
3695713,29.25,50.88,101192,71688,55879,1,42466,20066,28331,15387,55
3696713,29.25,50.86,101193,72112,55784,1,42365,20401,28312,15385,56
3697713,29.25,50.85,101193,71568,57238,1,43337,20919,28402,15384,57
3698711,29.26,50.84,101193,71809,56506,1,43868,20968,28332,15373,58
3699713,29.26,50.83,101193,71329,57529,1,44151,20792,28340,15374,59
3700711,29.27,50.82,101194,71448,56890,1,44571,21175,28364,15372,60
3701713,29.27,50.81,101193,71210,57432,1,44662,21096,28361,15363,61
3702713,29.27,50.78,101194,71568,57822,1,45164,21061,28354,15363,62
3703713,29.28,50.78,101194,71688,58353,1,44935,21247,28355,15359,63
3704734,29.28,50.77,101193,71809,57685,1,45363,21061,28319,15355,65
3705784,29.28,50.76,101192,71809,57083,1,45072,20820,28331,15348,66
3706834,29.28,50.77,101192,71269,56986,1,45394,20855,28351,15351,67
3707884,29.28,50.74,101192,71448,57276,1,45347,20561,28346,15344,68
3708923,29.29,50.74,101192,71568,57471,1,45547,20637,28345,15346,69
3709712,29.31,50.74,101191,72665,57471,1,45547,20637,28364,15342,69
3710711,29.32,50.71,101192,72727,57841,1,45286,20890,28324,15343,70
3711713,29.33,50.7,101192,72541,57315,1,45966,20841,28324,15333,71
3712711,29.33,50.68,101193,72418,58968,1,45486,20820,28345,15328,72
