timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1490476,28.46,49.89,101351,34151,50895,1,119949,20113,27303,16418,0
1491526,28.35,49.83,101349,39095,55897,1,129484,23534,27862,16403,1
1492576,28.29,49.73,101350,44061,58948,1,134669,26745,28188,16333,2
1493626,28.25,49.62,101350,49401,62291,1,141826,28034,28457,16290,3
1494676,28.22,49.51,101350,53691,63979,1,145423,29734,28637,16261,4
1495726,28.21,49.41,101349,57257,65958,1,150378,31304,28806,16249,5
1496765,28.2,49.37,101349,60505,67198,1,153100,32229,28941,16223,6
1497454,28.22,49.31,101349,65222,67198,1,153100,32229,29007,16212,6
1498455,28.22,49.24,101349,67226,68809,1,160747,33270,29111,16200,7
1499455,28.22,49.16,101349,69357,69770,1,160855,33758,29164,16189,8
1500455,28.22,49.1,101348,71210,70292,1,163878,34790,29255,16174,9
1501455,28.22,49.06,101349,72603,71081,1,166055,34956,29265,16157,10
1502455,28.23,49.02,101348,74181,71394,1,168490,35540,29348,16154,11
1503455,28.23,49,101348,75896,73230,1,173525,35806,29387,16142,12
1504455,28.23,48.99,101349,76992,73827,1,174762,36098,29427,16136,13
1505455,28.24,48.96,101349,77977,74278,1,177745,36751,29492,16132,14
1506455,28.24,48.95,101349,79061,75265,1,180290,36627,29476,16124,15
1507455,28.25,48.92,101348,80326,75572,1,181085,37416,29551,16117,16
1508455,28.25,48.89,101348,81166,75418,1,187509,37089,29542,16109,17
1509455,28.26,48.88,101347,81946,76291,1,186055,37315,29549,16103,18
1510455,28.26,48.84,101348,82982,76783,1,188591,37493,29611,16096,19
1511454,28.27,48.82,101348,83143,76887,1,191291,37850,29633,16095,20
1512454,28.28,48.81,101348,84293,76887,1,191291,37850,29607,16086,21
1513455,28.28,48.8,101348,84628,77567,1,189743,37416,29658,16081,22
1514455,28.29,48.77,101349,85647,77698,1,194292,38197,29664,16071,23
1515455,28.3,48.75,101349,85906,77804,1,193570,38902,29638,16068,24
1516455,28.3,48.72,101349,86340,78837,1,196541,38796,29641,16071,25
1517455,28.31,48.7,101350,86868,78944,1,198345,39153,29653,16058,26
1518455,28.32,48.7,101350,87223,79239,1,200098,38836,29702,16053,27
1519455,28.33,48.69,101350,87851,79885,1,200301,38327,29650,16052,28
1520455,28.33,48.67,101350,88215,79265,1,199557,39565,29683,16043,29
1521455,28.34,48.66,101349,88489,80264,1,205938,38757,29675,16036,30
1522455,28.34,48.66,101350,88673,79804,1,204826,40051,29660,16043,31
1523455,28.34,48.64,101350,88581,80373,1,204341,39086,29691,16024,32
1524455,28.35,48.62,101350,89510,81029,1,209595,39325,29758,16023,33
1525455,28.35,48.61,101350,89323,80319,1,208957,39392,29683,16022,34
1526455,28.36,48.61,101350,89982,81772,1,208110,39713,29754,16024,35
1527455,28.36,48.6,101350,90459,81358,1,210163,39539,29701,16018,36
1528455,28.36,48.58,101349,90747,81524,1,209879,40037,29706,16006,37
1529455,28.36,48.57,101349,91330,81717,1,213172,39565,29711,16000,38
1530455,28.37,48.56,101349,90844,83084,1,212595,39153,29728,15998,39
1531455,28.37,48.57,101349,91135,82943,1,213677,39619,29732,15999,40
1532455,28.37,48.55,101349,92020,83450,1,214983,40118,29734,16000,41
1533496,28.37,48.54,101349,91428,82272,1,215931,40473,29720,15991,43
