timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1869971,29.09,51.12,101381,18197,51223,1,22566,20771,26758,16261,0
1870972,28.98,51.07,101379,23712,22959,1,7094,6823,27234,16186,1
1871972,28.9,50.97,101378,29217,27082,1,8721,9338,27512,16071,2
1872972,28.85,50.88,101377,34288,30028,1,9761,10956,27697,15987,3
1873972,28.82,50.79,101376,39024,32098,1,10790,12155,27825,15922,4
1874972,28.8,50.71,101375,43126,34022,1,11663,13068,27973,15854,5
1875972,28.79,50.65,101374,46664,35613,1,12480,14222,28048,15801,6
1876972,28.78,50.61,101374,51026,37493,1,13450,15192,28134,15744,7
1877972,28.77,50.56,101373,53826,38796,1,14088,15801,28225,15689,8
1878972,28.77,50.52,101373,56424,40336,1,14978,16506,28271,15653,9
1879972,28.78,50.45,101373,58675,41697,1,15838,17080,28292,15601,10
1880972,28.78,50.42,101374,60462,41980,1,16422,17584,28320,15574,11
1881972,28.79,50.37,101374,62226,43587,1,16879,17824,28354,15535,12
1882972,28.79,50.33,101374,63713,43927,1,17395,18469,28401,15496,13
1883972,28.8,50.29,101375,65173,44768,1,18122,18841,28420,15464,14
1884972,28.8,50.26,101374,66597,45826,1,18363,19385,28419,15441,15
1885972,28.81,50.21,101374,67332,46909,1,18740,19391,28433,15410,16
1886972,28.82,50.18,101375,68798,46718,1,19326,19702,28445,15385,17
1887972,28.83,50.15,101374,69584,47822,1,19444,19796,28455,15357,18
1888972,28.83,50.11,101374,70156,48163,1,20079,19910,28470,15332,19
1889972,28.84,50.08,101375,71091,48853,1,20264,20039,28482,15317,20
1890993,28.85,50.06,101375,71748,49619,1,20554,20387,28486,15302,21
1892043,28.85,50.04,101375,72173,49502,1,20990,20547,28505,15276,22
1893093,28.86,50.01,101375,72603,50058,1,21118,20721,28510,15265,23
1894143,28.86,49.98,101374,73101,49788,1,21566,21011,28535,15241,24
1895193,28.87,49.97,101375,73605,50449,1,21500,21104,28564,15229,25
1896243,28.87,49.95,101374,73542,50655,1,21808,21290,28528,15214,26
1897293,28.88,49.93,101375,74181,50449,1,21963,21189,28513,15201,27
1898343,28.89,49.9,101375,74635,51120,1,21478,20940,28505,15187,28
1899393,28.89,49.89,101375,74700,50483,1,21566,20651,28542,15174,29
1900443,28.9,49.87,101375,74963,49771,1,21168,20264,28566,15165,30
1901493,28.91,49.85,101375,75493,49805,1,21132,20032,28530,15158,31
1902543,28.91,49.82,101375,75694,49185,1,20526,19984,28559,15139,32
1903593,28.92,49.8,101375,75627,48820,1,20332,19622,28548,15136,33
1904647,28.93,49.78,101375,75896,48704,1,20339,19457,28544,15122,34
1905691,28.93,49.77,101375,76032,48638,1,20250,19876,28546,15114,35
1906745,28.94,49.74,101374,76440,49502,1,20547,19876,28575,15109,36
1907788,28.94,49.75,101374,77062,49636,1,21061,20381,28596,15099,37
1908210,29.01,49.74,101373,82421,49636,1,21061,20381,28573,15095,38
1908972,29.04,49.72,101373,82580,50211,1,21154,20339,28531,15085,39
1909972,29.04,49.63,101374,80402,50262,1,21118,20735,28568,15084,40
1910972,29.04,49.6,101374,80250,49889,1,21039,20505,28556,15081,41
1911993,29.03,49.58,101374,80175,50466,1,21061,20346,28595,15065,42
1913043,29.02,49.58,101374,79577,50603,1,21478,20876,28595,15064,43
1914093,29.02,49.56,101374,79725,51189,1,21413,20575,28607,15060,44
1915143,29.02,49.56,101373,79503,50792,1,21566,20771,28598,15049,45
1916193,29.02,49.54,101373,79281,51033,1,21566,20799,28601,15041,46
1917243,29.02,49.56,101373,79429,51746,1,22001,21118,28613,15045,47
1918293,29.02,49.54,101373,79355,52027,1,22180,21225,28616,15032,48
1919343,29.03,49.53,101373,79577,51816,1,22498,21254,28632,15029,49
1920393,29.03,49.53,101374,79950,52168,1,22797,21333,28580,15024,50
1921443,29.04,49.51,101374,80025,52487,1,22650,21771,28593,15023,51
1922493,29.04,49.5,101373,80477,52363,1,22720,21874,28589,15017,52
1923543,29.05,49.48,101374,80629,52558,1,22743,21551,28567,15011,53
1924593,29.05,49.46,101374,79800,52363,1,22928,21668,28547,15012,54
1925647,29.06,49.44,101374,79950,52274,1,22928,21529,28593,15002,55
1926690,29.07,49.44,101374,79725,52951,1,22975,21631,28580,14993,56
1927112,29.14,49.43,101374,85647,52951,1,22975,21631,28593,14999,57
1927972,29.16,49.38,101374,84210,53059,1,23233,21963,28586,14994,58
1928972,29.16,49.35,101374,84044,53311,1,23518,21949,28619,14997,59
1929972,29.15,49.31,101373,83062,53437,1,23717,22270,28610,14992,60
1930972,29.15,49.29,101373,82901,54367,1,23709,22113,28592,14984,61
1931972,29.15,49.27,101373,82740,54404,1,23661,22135,28613,14986,62
1932992,29.15,49.26,101374,82660,54663,1,24163,23006,28605,14977,63
1933971,29.15,49.26,101375,82580,54663,1,24163,23006,28625,14982,64
1934972,29.15,49.26,101375,82421,55483,1,24609,22735,28596,14977,65
1935972,29.15,49.24,101374,82821,56468,1,25105,23351,28639,14973,66
1936972,29.15,49.25,101374,82982,56755,1,25508,23750,28611,14965,67
1937972,29.15,49.24,101373,82982,56315,1,25890,23919,28610,14967,68
1938972,29.15,49.22,101373,82982,56144,1,25646,23217,28611,14960,69
1939972,29.15,49.22,101373,83062,55860,1,25560,23178,28597,14959,70
1940972,29.16,49.22,101373,83387,55746,1,25456,23399,28620,14961,71
1941972,29.16,49.21,101373,83143,56106,1,25742,23233,28630,14955,72
1942972,29.16,49.21,101373,83469,56182,1,25499,23241,28606,14956,73
1943972,29.16,49.21,101373,83306,56449,1,25812,23327,28610,14953,74
1944972,29.16,49.21,101372,83306,55992,1,25508,23605,28602,14953,75
1945972,29.17,49.19,101372,83797,55992,1,25611,23335,28588,14948,76
1946972,29.17,49.19,101371,83632,55614,1,25838,23335,28582,14952,77
1947972,29.17,49.18,101370,83797,55351,1,25560,22866,28592,14945,78
1948972,29.18,49.18,101370,83879,55164,1,24970,22704,28600,14940,79
1949972,29.18,49.16,101370,83632,53293,1,24352,21874,28596,14937,80
1950972,29.18,49.14,101370,83632,53130,1,23549,21427,28617,14940,81
1951972,29.19,49.14,101371,83879,52772,1,22858,20728,28632,14941,82
1952972,29.19,49.15,101370,83550,52969,1,22889,20905,28639,14934,83
1954003,29.19,49.13,101371,83961,52647,1,22889,21175,28595,14943,84
1955053,29.19,49.13,101371,83632,53238,1,23319,21507,28612,14933,85
1956103,29.19,49.13,101370,83469,53293,1,23194,21442,28604,14934,86
1957153,29.2,49.13,101371,83143,53528,1,23677,22008,28610,14930,87
1958203,29.2,49.11,101371,83387,54165,1,23992,22038,28622,14931,88
1959253,29.21,49.1,101372,83306,54074,1,24286,22218,28611,14927,89
1960303,29.21,49.09,101372,83469,55090,1,24717,22689,28630,14926,90
