timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
907732,28.79,49.1,101330,50156,78253,1,222534,31795,27646,16602,0
908733,28.75,49.06,101330,56128,54184,1,154820,22338,28027,16558,1
909733,28.73,48.98,101330,60981,58392,1,164545,25080,28228,16432,2
910733,28.72,48.88,101330,65674,61808,1,172880,26243,28372,16328,3
911733,28.72,48.79,101330,69245,63763,1,177504,27619,28481,16245,4
912733,28.72,48.74,101330,72173,66631,1,179437,28745,28541,16170,5
913733,28.72,48.66,101331,74440,67723,1,184550,28911,28603,16092,6
914733,28.72,48.62,101331,76372,68067,1,188974,29644,28672,16027,7
915733,28.72,48.59,101331,78191,69229,1,192655,29835,28743,15965,8
916733,28.73,48.55,101331,79651,71177,1,196408,30779,28745,15910,9
917733,28.73,48.51,101332,80859,72539,1,198345,31283,28778,15859,10
918733,28.74,48.49,101332,82024,72687,1,201594,32196,28792,15819,11
919733,28.74,48.47,101332,82821,73977,1,204965,32163,28792,15771,12
920733,28.75,48.44,101331,83714,73977,1,208251,32890,28846,15731,13
921733,28.75,48.42,101331,84210,75597,1,213461,32425,28829,15684,14
922733,28.76,48.41,101331,85390,74656,1,212739,32580,28861,15669,15
923733,28.76,48.41,101331,85134,75189,1,214329,32580,28831,15637,16
924733,28.76,48.4,101331,85647,76136,1,216517,32768,28861,15607,17
925733,28.77,48.38,101331,85992,75265,1,217104,33102,28855,15574,18
926733,28.77,48.38,101331,85819,76654,1,218504,33091,28859,15561,19
927733,28.77,48.38,101331,85647,76679,1,221858,33576,28857,15530,20
928744,28.78,48.38,101331,85819,76369,1,221333,33080,28852,15515,21
929794,28.78,48.36,101332,84880,78891,1,225186,32701,28883,15495,22
930844,28.78,48.36,101332,84293,78067,1,227407,33270,28829,15462,23
931894,28.78,48.37,101332,84377,79105,1,231054,33655,28883,15449,24
932944,28.78,48.36,101333,83961,77830,1,229961,33987,28941,15438,25
933994,28.78,48.36,101332,84210,78412,1,227253,33327,28888,15422,26
935044,28.78,48.37,101332,83961,79400,1,230897,33930,28863,15394,27
936094,28.79,48.35,101332,84127,78998,1,233570,34218,28899,15395,28
937144,28.79,48.35,101331,84544,79427,1,233886,34103,28881,15369,29
938194,28.79,48.33,101331,84965,79750,1,234600,33678,28873,15361,30
939244,28.8,48.34,101331,85219,79292,1,236193,34068,28876,15350,31
940294,28.8,48.32,101331,85304,79105,1,237234,33678,28877,15333,32
941333,28.8,48.32,101331,85647,78412,1,236033,33804,28901,15324,33
941755,28.88,48.33,101332,91038,78412,1,236033,33804,28875,15315,34
942733,28.88,48.28,101332,89416,79131,1,236273,34057,28881,15313,35
943733,28.87,48.24,101331,89229,79265,1,234124,33315,28842,15294,36
944733,28.87,48.22,101332,88489,79292,1,238119,33440,28881,15291,37
