timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2730906,28.14,47.04,101735,8370,14150,1,4779,4257,25941,16614,0
2731945,28.01,46.98,101736,10880,16839,1,5706,6032,26353,16576,1
2732894,27.93,46.9,101736,14295,16839,1,5706,6032,26582,16485,1
2733895,27.88,46.8,101737,17367,18214,1,6293,7176,26764,16400,2
2734895,27.84,46.7,101738,20506,19609,1,6886,8049,26872,16333,3
2735895,27.82,46.62,101738,23738,20728,1,7371,8697,27004,16258,4
2736895,27.8,46.54,101738,26380,22038,1,7844,9247,27108,16199,5
2737895,27.8,46.47,101739,28998,23256,1,8264,9781,27205,16147,6
2738895,27.8,46.41,101740,31503,24625,1,8870,10459,27314,16099,7
2739895,27.8,46.35,101740,33961,25318,1,9427,11030,27404,16053,8
2740895,27.8,46.29,101740,36301,26172,1,10009,11386,27454,16011,9
2741895,27.81,46.24,101741,38426,27647,1,10360,12049,27542,15982,10
2742895,27.81,46.19,101741,40238,28541,1,10841,12367,27630,15948,11
2743895,27.82,46.14,101741,42524,29364,1,11313,12749,27662,15909,12
2744895,27.83,46.11,101740,44198,30262,1,11907,13104,27770,15881,13
2745895,27.83,46.07,101739,45714,31061,1,12184,13486,27790,15857,14
2746895,27.84,46.05,101740,47743,31838,1,12480,13693,27837,15833,15
2747895,27.85,46.04,101740,49004,32327,1,12650,13819,27883,15814,16
2748895,27.86,46.02,101740,50127,33012,1,13148,14078,27934,15791,17
2749895,27.87,45.99,101739,51519,32790,1,13157,13950,27951,15771,18
2750895,27.88,45.98,101740,52405,33147,1,13042,13965,27960,15756,19
2751895,27.88,45.94,101739,53997,33667,1,13237,14064,28040,15742,20
2752895,27.89,45.92,101740,54654,34439,1,13527,14362,28090,15723,21
2753895,27.9,45.9,101739,55615,35027,1,13884,14603,28082,15707,22
2754895,27.91,45.87,101739,56350,35794,1,14145,14762,28115,15695,23
2755915,27.92,45.85,101739,57373,36257,1,14460,14953,28125,15689,25
