timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
960937,29.06,44.44,101808,17130,43720,1,33530,22323,26610,16501,0
961937,28.9,44.41,101808,22980,16810,1,7491,5169,27060,16466,1
962937,28.79,44.34,101807,29177,19326,1,8606,7140,27350,16332,2
963937,28.71,44.26,101806,34678,20596,1,9484,8431,27587,16206,3
964937,28.66,44.18,101806,40050,22437,1,10315,9300,27688,16103,4
965937,28.62,44.1,101806,44755,23139,1,11094,10046,27814,16010,5
966937,28.6,44.06,101806,49863,24393,1,11838,10783,27950,15930,6
967937,28.58,44,101806,53928,25396,1,12586,11534,28067,15862,7
968937,28.58,43.94,101806,58354,26137,1,13242,12151,28152,15796,8
969937,28.58,43.89,101806,60591,27387,1,13847,12758,28220,15736,9
970937,28.58,43.85,101806,64630,27816,1,14504,13536,28257,15686,10
971937,28.58,43.79,101805,67226,28793,1,15296,13809,28354,15644,11
972937,28.58,43.76,101806,69021,29275,1,15769,14083,28402,15604,12
973937,28.59,43.72,101807,71329,30571,1,16467,14767,28446,15566,13
974937,28.59,43.69,101807,72789,30561,1,16993,15044,28489,15541,14
975937,28.6,43.67,101807,74505,30747,1,17596,15473,28511,15504,15
976937,28.61,43.63,101807,76235,31827,1,17903,15572,28544,15476,16
977937,28.61,43.57,101807,76784,31935,1,18171,16191,28580,15461,17
978937,28.62,43.56,101806,78769,32185,1,19131,16350,28640,15437,18
979968,28.62,43.53,101806,78842,33496,1,19150,16720,28612,15422,19
981028,28.63,43.5,101807,79875,33237,1,19709,16776,28661,15400,20
982078,28.63,43.48,101806,81166,33315,1,20011,16953,28691,15381,21
983138,28.63,43.47,101806,82421,34057,1,20505,17243,28663,15374,22
984187,28.63,43.45,101806,83550,34885,1,20596,17330,28702,15350,23
984936,28.67,43.46,101807,87401,34885,1,20596,17330,28683,15340,23
985937,28.67,43.43,101806,87401,34591,1,20799,17728,28706,15328,25
986937,28.68,43.4,101806,88033,34567,1,20848,17728,28685,15319,26
987937,28.68,43.37,101805,88397,34849,1,21269,17842,28764,15312,27
988937,28.69,43.35,101805,88489,34968,1,21580,18061,28710,15296,28
989937,28.69,43.34,101806,88489,35360,1,21889,18184,28762,15288,29
990937,28.7,43.34,101805,88673,35146,1,21934,18153,28813,15272,30
991937,28.7,43.31,101806,90459,34932,1,21934,18196,28772,15265,31
992937,28.71,43.31,101806,90651,35733,1,22105,17939,28781,15261,32
993937,28.71,43.31,101807,89982,35205,1,22060,18208,28741,15252,33
994937,28.72,43.3,101807,91526,35770,1,22589,18620,28752,15249,34
995937,28.73,43.27,101807,90363,36294,1,22766,18759,28789,15240,35
996937,28.73,43.26,101806,90555,36454,1,22983,19098,28764,15233,36
997937,28.74,43.27,101808,92219,36405,1,23107,19027,28832,15230,37
998978,28.74,43.26,101807,91921,37064,1,23806,19736,28804,15225,38
1000028,28.75,43.24,101808,94013,37518,1,24081,19047,28803,15211,39
1001088,28.75,43.21,101808,94221,37493,1,23903,19215,28794,15209,40
1002137,28.75,43.2,101809,92119,37569,1,24509,19385,28840,15200,41
1002936,28.77,43.19,101808,97560,37569,1,24509,19385,28796,15204,41
1003937,28.77,43.17,101807,97393,37926,1,24163,19603,28807,15186,43
1004937,28.78,43.15,101807,96896,37366,1,24294,19313,28820,15192,44
1005937,28.78,43.16,101807,95380,37202,1,24426,19189,28788,15184,45
1006937,28.78,43.15,101807,97172,37683,1,24286,19391,28843,15180,46
1007937,28.79,43.16,101806,96512,37315,1,24278,19339,28846,15177,47
1008937,28.79,43.14,101807,95862,37671,1,24130,18976,28870,15174,48
1009937,28.8,43.15,101806,95540,38081,1,24163,19280,28847,15165,49
1010937,28.81,43.13,101806,96349,38158,1,24401,19876,28857,15171,50
1011937,28.81,43.12,101806,96676,38249,1,24526,19682,28878,15168,51
1012937,28.82,43.13,101806,96186,38184,1,25396,19662,28891,15164,52
1013937,28.82,43.12,101806,95754,38522,1,24776,19696,28808,15158,53
1014937,28.83,43.1,101806,96951,38404,1,24902,19903,28836,15154,54
1015937,28.84,43.09,101805,97952,38339,1,25088,19964,28852,15157,55
1016937,28.85,43.08,101805,97616,38888,1,25681,20106,28839,15150,56
1017978,28.85,43.06,101805,96294,38236,1,25768,20093,28895,15142,57
1019038,28.85,43.06,101805,97449,38652,1,25611,20025,28858,15141,58
1020087,28.86,43.05,101805,96951,38691,1,25447,20018,28869,15139,59
1020936,28.88,43.05,101805,98575,38691,1,25447,20018,28876,15138,59
1021937,28.89,43.03,101805,98518,38574,1,25925,20291,28851,15140,61
1022937,28.89,43,101805,98291,39086,1,26031,20257,28852,15135,62
1023937,28.9,42.99,101805,97282,39499,1,26243,20415,28872,15135,63
1024937,28.9,42.97,101805,98575,39418,1,25987,20602,28892,15126,64
1025937,28.91,42.95,101804,98689,39445,1,26368,20841,28873,15128,65
1026937,28.92,42.92,101804,98291,39713,1,26583,20848,28891,15129,66
1027937,28.92,42.9,101804,98746,40418,1,27009,21118,28850,15120,67
1028937,28.93,42.88,101804,100019,41443,1,27489,21449,28849,15120,68
1029937,28.94,42.86,101803,99785,41025,1,27807,21712,28884,15127,69
1030937,28.94,42.85,101803,100490,40350,1,27610,21624,28871,15122,70
1031937,28.95,42.82,101804,100490,40446,1,27816,21370,28897,15121,71
1032937,28.95,42.81,101804,101026,40227,1,27826,21319,28884,15117,72
1033937,28.95,42.79,101803,101205,41429,1,27977,21082,28842,15117,73
1034937,28.96,42.79,101803,101567,40624,1,27807,21011,28866,15102,74
1035937,28.96,42.76,101802,101265,40227,1,27610,21175,28851,15112,75
1036988,28.96,42.76,101803,101446,40350,1,27722,21247,28848,15108,76
1038037,28.96,42.76,101803,101085,40500,1,27414,20876,28900,15109,77
1038936,28.97,42.75,101803,101931,40500,1,27414,20876,28857,15108,77
1039937,28.98,42.74,101803,102297,40132,1,27647,20990,28912,15109,79
1040937,28.98,42.76,101804,101506,40363,1,27377,21118,28895,15098,80
1041937,28.98,42.73,101803,101931,39592,1,27331,21047,28864,15100,81
1042937,28.98,42.73,101803,102114,40118,1,27479,20609,28843,15091,82
1043937,28.99,42.72,101804,102236,39753,1,26818,20630,28875,15096,83
1044937,28.99,42.72,101804,102420,39632,1,26982,20568,28858,15093,84
1045937,29,42.71,101804,101688,39539,1,26909,20450,28852,15091,85
1046937,29,42.71,101804,101506,40541,1,26727,20443,28870,15092,86
1047937,29.01,42.71,101804,101870,40146,1,27147,20897,28865,15086,87
1048937,29.01,42.7,101804,101145,41025,1,27387,20883,28823,15090,88
1049937,29.02,42.68,101804,101870,41011,1,27713,21240,28898,15086,89
1050937,29.02,42.66,101804,101992,40983,1,27816,21132,28865,15093,90
1051937,29.03,42.66,101804,102543,42179,1,28138,21478,28855,15078,91
1052937,29.03,42.64,101804,102420,41542,1,28282,21661,28869,15083,92
1053937,29.03,42.64,101803,103350,41275,1,28503,21442,28885,15078,93
1054937,29.04,42.63,101804,103163,41457,1,28435,21305,28893,15077,94
1055987,29.04,42.64,101803,102420,40541,1,27638,20919,28854,15081,95
1056936,29.04,42.62,101803,103538,40541,1,27638,20919,28913,15081,95
1057937,29.05,42.61,101803,103727,39632,1,27498,20630,28851,15081,97
1058937,29.05,42.59,101803,103350,39834,1,27489,20540,28868,15075,98
1059937,29.06,42.58,101803,103917,40391,1,27433,20820,28881,15078,99
1060937,29.07,42.56,101804,103538,40023,1,27854,20862,28881,15075,100
1061937,29.07,42.55,101803,102914,41192,1,28072,21146,28886,15076,101
1062937,29.08,42.55,101803,102852,40638,1,28793,21377,28901,15071,102
1063937,29.08,42.54,101803,102914,41725,1,28522,21712,28880,15070,103
1064937,29.09,42.54,101803,102359,41178,1,28416,21478,28847,15071,104
1065937,29.09,42.53,101804,102481,41011,1,28310,21240,28873,15066,105
1066937,29.09,42.52,101804,102666,40487,1,28435,20806,28866,15068,106
1067937,29.09,42.51,101804,102236,40078,1,28091,21189,28900,15071,107
1068937,29.1,42.5,101803,103413,40363,1,27779,21061,28912,15068,108
1069937,29.1,42.47,101804,104362,40610,1,27826,20954,28915,15064,109
1070937,29.1,42.43,101804,105133,41011,1,28474,21297,28848,15064,110
1071937,29.11,42.41,101804,105916,41980,1,28619,21815,28884,15073,111
1072937,29.11,42.37,101804,106180,41457,1,28745,22188,28905,15069,112
1073936,29.11,42.37,101804,107925,42855,1,29785,21971,28887,15064,112
1074936,29.11,42.37,101804,107585,42855,1,29785,21971,28913,15064,113
1075937,29.11,42.37,101805,107247,42236,1,29936,22105,28855,15064,115
1076937,29.11,42.37,101804,107247,42509,1,29916,22225,28913,15066,116
1077937,29.11,42.37,101804,107789,42151,1,29265,21815,28871,15057,117
1078937,29.11,42.38,101805,106113,41261,1,29484,21478,28891,15050,118
1079937,29.11,42.39,101804,106777,41247,1,28803,21011,28871,15057,119
