timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3851402,28.98,54,101256,17241,19762,1,9925,4979,27399,16642,0
3852452,28.88,53.93,101255,20545,22858,1,11703,7208,28003,16580,1
3853491,28.81,53.8,101255,24418,25250,1,13104,8465,28302,16463,2
3854380,28.78,53.71,101255,28212,25250,1,13104,8465,28478,16383,2
3855381,28.75,53.58,101254,31691,27331,1,14232,9728,28696,16303,3
3856381,28.74,53.48,101255,34763,28764,1,15625,10885,28829,16226,4
3857381,28.73,53.4,101254,37647,30737,1,16976,11798,28918,16162,5
3858381,28.73,53.32,101254,40429,32349,1,18171,12732,29039,16103,6
3859381,28.73,53.25,101254,42866,33712,1,19736,13615,29145,16050,7
3860381,28.73,53.18,101254,45229,35444,1,20905,14538,29220,16005,8
3861381,28.73,53.13,101255,47823,36147,1,22135,15400,29247,15957,9
3862381,28.74,53.08,101254,49747,37607,1,23146,16158,29294,15916,10
3863381,28.74,53.04,101253,51581,38004,1,23806,16284,29349,15868,11
3864381,28.75,52.98,101253,53355,38836,1,24978,16833,29360,15825,12
3865381,28.76,52.95,101252,54619,39700,1,25379,17202,29408,15790,13
3866381,28.76,52.91,101252,55944,39780,1,25917,17272,29488,15756,14
3867381,28.77,52.89,101252,56952,39875,1,26217,16907,29449,15727,15
3868381,28.78,52.85,101253,57683,40213,1,26172,16965,29503,15693,16
3869381,28.79,52.84,101254,58036,41233,1,26863,17794,29511,15664,17
3870381,28.8,52.82,101254,58756,41895,1,27647,18394,29495,15645,18
3871381,28.8,52.79,101254,59204,41951,1,28062,18513,29534,15617,19
3872381,28.81,52.76,101254,60420,42826,1,28657,19008,29547,15596,20
3873411,28.82,52.74,101255,61376,42696,1,28832,18982,29576,15575,22
3874380,28.83,52.71,101255,61686,42696,1,28832,18982,29585,15549,22
3875381,28.83,52.69,101255,62868,43249,1,29644,19034,29588,15536,23
3876381,28.84,52.68,101255,63147,44211,1,29714,19563,29598,15517,24
3877381,28.85,52.64,101255,64337,43454,1,30468,19490,29580,15501,25
3878381,28.85,52.6,101256,64974,44002,1,30293,19418,29625,15486,26
3879381,28.86,52.6,101256,65322,43898,1,30272,19352,29614,15464,27
3880381,28.86,52.56,101257,65725,44047,1,30592,19583,29632,15450,28
3881381,28.87,52.56,101258,66338,44391,1,30727,19215,29640,15440,29
3882381,28.87,52.53,101256,67015,44662,1,31019,19856,29621,15418,30
3883381,28.88,52.54,101256,67599,45810,1,31666,20477,29639,15410,31
3884381,28.88,52.51,101257,67760,45686,1,32218,20919,29628,15402,32
3885381,28.88,52.49,101256,68248,46734,1,33451,21427,29651,15386,33
3886381,28.89,52.48,101255,68577,47548,1,33667,22098,29623,15376,34
3887381,28.89,52.47,101253,68965,47371,1,35039,22255,29663,15364,35
3888381,28.89,52.45,101254,69414,48131,1,35062,22240,29635,15358,36
3889381,28.9,52.44,101256,69021,47564,1,35015,22338,29647,15350,37
3890381,28.9,52.42,101256,69754,47580,1,35074,22023,29687,15331,38
3891381,28.91,52.42,101257,70041,47275,1,35193,21963,29653,15325,39
3892381,28.91,52.4,101255,70098,46940,1,34567,21478,29656,15318,40
3893381,28.92,52.38,101254,70387,47020,1,34358,21161,29675,15317,41
3894380,28.92,52.39,101254,70796,45810,1,33203,20512,29713,15308,42
3895380,28.93,52.37,101254,70503,45810,1,33203,20512,29670,15303,43
3896381,28.93,52.37,101254,70796,45455,1,32613,20161,29660,15292,44
3897381,28.94,52.35,101254,70796,44783,1,31892,19497,29694,15284,45
3898381,28.94,52.35,101254,71448,44226,1,31389,19326,29643,15275,46
3899381,28.95,52.34,101254,70855,44211,1,31040,18963,29658,15277,47
3900381,28.95,52.34,101254,70855,43278,1,30232,18727,29688,15269,48
3901381,28.95,52.32,101254,70855,43337,1,29825,18469,29672,15265,49
3902381,28.96,52.31,101255,71448,44032,1,29674,18506,29693,15262,50
3903381,28.96,52.29,101254,71568,43675,1,30262,19352,29688,15258,51
3904381,28.97,52.27,101253,71809,45532,1,31145,19836,29701,15252,52
3905381,28.97,52.26,101254,71869,45795,1,31752,20387,29703,15252,53
3906381,28.98,52.23,101255,71628,46121,1,32568,20742,29685,15248,54
3907381,28.98,52.23,101254,72541,47195,1,33203,21348,29725,15243,55
3908381,28.98,52.22,101254,72603,47131,1,33861,21595,29725,15235,56
3909381,28.99,52.21,101254,72913,47887,1,34022,21705,29717,15237,57
3910381,28.99,52.19,101254,72665,46798,1,33815,21348,29691,15234,58
3911381,28.99,52.18,101255,72913,47291,1,33873,21118,29716,15223,59
3912381,29,52.17,101254,73289,45950,1,33827,20651,29734,15225,60
3913381,29,52.16,101254,73352,45857,1,33282,20250,29714,15225,61
3914381,29,52.16,101254,73352,46639,1,33147,20519,29704,15221,62
3915381,29.01,52.15,101254,73478,45733,1,33327,20602,29737,15213,63
3916402,29.01,52.14,101254,73415,45671,1,32845,20250,29743,15212,65
3917452,29.01,52.14,101253,73163,45042,1,32436,19917,29722,15207,66
3918502,29.01,52.12,101253,72603,44466,1,31849,19451,29742,15207,67
3919541,29.01,52.14,101253,72295,44662,1,31549,19189,29696,15207,68
3920380,29.03,52.13,101253,73226,44662,1,31549,19189,29727,15204,68
3921381,29.03,52.12,101253,73038,43779,1,31283,19040,29744,15207,69
3922381,29.04,52.1,101251,73101,43337,1,30716,18778,29735,15201,70
3923381,29.04,52.09,101252,73415,43602,1,30355,18651,29688,15195,71
3924381,29.05,52.08,101252,73542,44859,1,30675,19150,29754,15189,72
3925381,29.05,52.05,101252,73415,45655,1,31925,20284,29700,15192,73
3926381,29.06,52.04,101252,73988,46200,1,32657,20721,29749,15197,74
3927381,29.06,52.03,101252,73732,46734,1,33147,20841,29718,15186,75
3928381,29.06,52.01,101252,74052,47371,1,33815,21312,29712,15186,76
3929381,29.07,52.02,101253,74375,47099,1,34732,21566,29714,15184,77
3930381,29.07,51.99,101252,73289,48409,1,35098,21778,29741,15182,78
3931381,29.07,52,101252,73226,48523,1,36000,22437,29708,15182,79
3932381,29.08,51.99,101252,73038,49569,1,36764,23296,29739,15186,80
3933381,29.08,51.98,101252,72913,49990,1,37671,23486,29711,15174,81
3934381,29.08,51.97,101252,72976,50483,1,38469,23717,29734,15172,82
3935381,29.09,51.96,101252,73669,50058,1,37645,23006,29727,15180,83
3936381,29.09,51.94,101251,73796,48131,1,36702,22143,29746,15169,84
3937381,29.09,51.95,101252,74245,47612,1,36110,21456,29733,15179,85
3938411,29.09,51.93,101252,73924,47179,1,35253,21348,29736,15166,87
3939380,29.09,51.92,101252,73605,47179,1,35253,21348,29733,15166,87
3940381,29.1,51.92,101251,73542,47403,1,35444,20990,29744,15170,88
3941381,29.1,51.92,101252,73226,47068,1,34790,20623,29752,15167,89
3942381,29.1,51.93,101251,73478,46028,1,34068,20216,29710,15165,90
3943381,29.1,51.92,101251,73732,45594,1,33237,19749,29741,15163,91
3944381,29.1,51.91,101251,73796,45363,1,32668,19649,29723,15162,92
3945381,29.1,51.89,101250,74181,45286,1,32338,19424,29755,15161,93
3946381,29.11,51.89,101250,74310,44950,1,32141,19490,29756,15155,94
3947381,29.11,51.9,101250,74635,45240,1,32294,19550,29721,15166,95
3948381,29.11,51.89,101250,74700,44723,1,32371,19287,29744,15156,96
3949381,29.11,51.87,101249,74963,45363,1,31602,19053,29753,15159,97
3950381,29.11,51.87,101249,75227,45057,1,31752,19483,29708,15150,98
3951381,29.11,51.88,101250,75493,45997,1,32890,19890,29741,15153,99
3952381,29.11,51.87,101249,75029,47131,1,33804,20876,29758,15154,100
3953381,29.12,51.86,101249,75427,47227,1,34149,20990,29759,15150,101
