timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
931175,27.6,51.28,101328,5684,13555,1,5406,4852,24845,16249,0
932214,27.57,51.19,101327,6554,16005,1,6874,7313,25427,16233,1
933163,27.56,51.11,101326,7806,16005,1,6874,7313,25726,16169,1
934164,27.56,51,101325,9256,17770,1,7954,8852,26003,16134,2
935164,27.56,50.89,101324,10547,18320,1,8828,10238,26224,16101,3
936164,27.57,50.81,101324,12230,19649,1,9481,11260,26374,16077,4
937164,27.57,50.72,101323,13507,20686,1,10176,12139,26521,16057,5
938164,27.58,50.66,101323,14780,21413,1,10648,12741,26696,16038,6
939164,27.59,50.59,101323,15822,22083,1,11154,13541,26843,16020,7
940164,27.6,50.54,101323,16899,22835,1,11538,13946,26894,16011,8
941164,27.61,50.49,101323,17817,23170,1,11842,14538,27005,15996,9
942164,27.62,50.46,101324,19008,23534,1,12267,14807,27110,15985,10
943164,27.63,50.42,101323,20006,24024,1,12489,15504,27208,15981,11
944164,27.64,50.38,101324,20846,24634,1,12884,15984,27270,15964,12
945164,27.64,50.35,101324,21962,24742,1,13228,16240,27350,15959,13
946164,27.65,50.32,101324,22638,24995,1,13482,16748,27409,15953,14
947164,27.66,50.31,101324,23845,25370,1,13716,16953,27505,15945,15
948164,27.66,50.26,101324,24902,25664,1,13941,17028,27552,15945,16
949164,27.67,50.22,101324,25574,26119,1,14169,17442,27572,15937,17
950164,27.67,50.22,101325,26413,26119,1,14377,17632,27671,15937,18
951164,27.68,50.19,101324,27170,26350,1,14499,17982,27723,15932,19
952164,27.69,50.17,101324,27953,26782,1,14752,18012,27760,15920,20
953164,27.69,50.17,101325,28686,26764,1,14978,18110,27850,15924,21
954164,27.7,50.15,101325,29520,27359,1,14968,18746,27855,15926,22
955164,27.7,50.14,101325,30252,27405,1,15249,18645,27915,15916,23
956185,27.71,50.14,101324,30776,27685,1,15116,18841,27967,15912,25
957225,27.71,50.11,101325,31387,27986,1,15405,19150,27965,15905,26
958265,27.72,50.11,101324,32072,28081,1,15541,19267,27985,15903,27
959304,27.72,50.1,101324,32437,28215,1,15844,19378,28034,15901,28
960163,27.74,50.09,101324,33746,28215,1,15844,19378,28064,15900,28
961164,27.74,50.06,101324,34594,28531,1,15790,19418,28052,15903,29
962164,27.75,50.05,101322,34991,28205,1,16092,19636,28099,15898,30
963164,27.75,50.04,101323,35605,28725,1,16119,19749,28146,15888,31
964164,27.76,50.01,101323,36209,29018,1,16218,20120,28157,15892,32
964164,27.76,50.01,101323,36209,29018,1,16218,20120,28157,15892,32
965164,27.77,49.99,101323,36930,29206,1,16506,20236,28229,15896,33
966164,27.77,49.99,101323,37547,29265,1,16584,20093,28221,15893,34
967164,27.78,49.96,101324,38323,29524,1,16579,20236,28227,15890,35
968164,27.78,49.94,101324,38846,29764,1,16765,20484,28238,15887,36
969164,27.79,49.93,101324,39131,29684,1,16669,20298,28272,15891,37
970164,27.8,49.91,101325,39862,29744,1,16953,20415,28266,15885,38
971164,27.8,49.92,101324,40506,29865,1,16902,20735,28309,15888,39
972164,27.81,49.88,101323,41051,30119,1,17167,20855,28321,15881,40
973164,27.81,49.88,101323,41734,30272,1,17225,20841,28323,15890,41
974164,27.81,49.85,101324,42440,30313,1,17319,21025,28365,15876,42
975164,27.82,49.85,101323,42780,30644,1,17436,21032,28382,15876,43
976164,27.83,49.83,101324,43345,30873,1,17419,20961,28383,15882,44
977164,27.83,49.82,101323,43835,30862,1,17531,21189,28372,15881,45
978164,27.84,49.82,101323,44382,30789,1,17549,21061,28405,15877,46
979164,27.84,49.81,101323,44991,30862,1,17806,21384,28384,15880,47
980164,27.85,49.78,101323,45470,31410,1,17824,21668,28448,15878,48
981195,27.85,49.76,101323,45911,30841,1,17722,21377,28421,15875,50
982235,27.85,49.74,101323,46460,31230,1,17872,21427,28504,15879,51
983274,27.86,49.72,101324,46715,31357,1,18264,21529,28472,15865,52
984163,27.87,49.71,101324,48586,31357,1,18264,21529,28486,15874,52
985164,27.88,49.69,101325,48808,31251,1,18049,21507,28472,15873,53
986164,27.88,49.68,101325,49401,31752,1,18276,21631,28542,15873,54
987164,27.89,49.68,101324,49834,31570,1,17951,21786,28506,15877,55
988164,27.89,49.66,101324,50453,31881,1,18332,21683,28547,15865,56
989164,27.89,49.65,101324,50904,31860,1,18264,21668,28514,15874,57
990164,27.9,49.61,101324,51087,31871,1,18456,21889,28515,15867,58
991164,27.9,49.61,101323,51832,31968,1,18557,22038,28536,15871,59
992164,27.91,49.58,101323,52276,32229,1,18431,21993,28535,15873,60
993164,27.92,49.59,101324,52794,32033,1,18569,22346,28545,15866,61
994164,27.93,49.58,101325,53222,32546,1,18683,22016,28529,15871,62
995164,27.94,49.56,101325,53255,32646,1,18689,21912,28587,15872,63
996164,27.95,49.55,101325,54237,32734,1,18867,22323,28611,15873,64
997164,27.96,49.53,101325,54479,32934,1,18912,22210,28585,15874,65
998164,27.97,49.51,101324,55006,32624,1,18683,22399,28596,15874,66
999164,27.97,49.5,101324,55435,32934,1,18873,22758,28588,15874,67
1000164,27.98,49.46,101324,55507,33124,1,18867,22559,28626,15873,68
1001164,27.98,49.44,101324,56054,32934,1,18899,22681,28655,15872,69
1002164,27.99,49.42,101324,56725,33192,1,19092,22589,28660,15873,70
1003164,27.99,49.4,101324,56800,33203,1,19124,22376,28699,15861,71
1004164,28,49.37,101324,57296,33440,1,19072,22233,28638,15864,72
1005164,28.01,49.37,101324,57722,33203,1,19267,22498,28671,15866,73
1006205,28.01,49.36,101324,57957,33169,1,19503,22697,28676,15873,75
1007244,28.01,49.33,101324,58115,33621,1,19280,22666,28690,15863,76
1008163,28.02,49.34,101323,59410,33621,1,19280,22666,28689,15862,76
1009164,28.02,49.33,101324,59576,33508,1,19444,22475,28662,15873,77
1010164,28.02,49.33,101323,60249,33987,1,19477,22643,28655,15873,78
1011164,28.02,49.31,101323,60548,33633,1,19378,22727,28707,15873,79
1012164,28.02,49.3,101322,60334,33655,1,19729,22967,28686,15870,80
1013164,28.03,49.29,101322,60981,33678,1,19451,22804,28709,15869,81
1014164,28.03,49.29,101322,61508,33873,1,19702,22635,28692,15874,82
1015164,28.03,49.27,101322,61731,34126,1,19749,22928,28689,15865,83
1016164,28.03,49.27,101322,62135,34230,1,19576,22835,28720,15869,84
1017164,28.04,49.26,101322,62868,34323,1,19776,22967,28730,15864,85
1018164,28.04,49.25,101323,62775,34873,1,19803,23146,28716,15873,86
1019164,28.05,49.25,101324,63288,34427,1,19890,23100,28732,15864,87
1020164,28.05,49.26,101323,63382,34614,1,19897,23006,28733,15866,88
1021164,28.06,49.25,101324,63808,34358,1,19883,23225,28743,15873,89
1022164,28.06,49.23,101324,64192,34755,1,20113,22928,28751,15871,90
1023164,28.06,49.23,101323,64386,34439,1,19971,22983,28744,15867,91
1024164,28.07,49.22,101323,64728,34826,1,20005,22936,28729,15878,92
1025164,28.07,49.21,101323,65173,35098,1,20127,23107,28745,15868,93
1026164,28.07,49.2,101324,65473,35039,1,19937,23422,28738,15872,94
1027164,28.08,49.21,101324,65826,35217,1,20353,23359,28738,15870,95
1028164,28.08,49.19,101324,65877,34932,1,20093,23154,28768,15876,96
1029164,28.09,49.2,101324,66184,34897,1,20360,23014,28740,15864,97
1030185,28.09,49.19,101324,66545,35146,1,20353,23233,28769,15872,99
1031225,28.09,49.19,101324,66753,35217,1,20457,23312,28745,15871,100
1032265,28.09,49.19,101324,66805,35348,1,20554,23502,28759,15872,101
1033304,28.09,49.18,101324,67121,35265,1,20457,23123,28749,15871,102
1034163,28.1,49.2,101323,68303,35265,1,20457,23123,28788,15875,102
1035164,28.1,49.16,101324,68412,35122,1,20735,23637,28767,15870,103
1036164,28.1,49.17,101324,68743,35649,1,20616,23335,28789,15870,104
1037164,28.1,49.14,101324,68798,35600,1,20721,23677,28843,15868,105
1038164,28.1,49.14,101324,69357,35444,1,20547,23968,28793,15870,106
1039164,28.1,49.12,101325,69189,35444,1,20602,23984,28772,15875,107
1040164,28.11,49.12,101325,69584,35842,1,20820,24041,28798,15872,108
1041164,28.11,49.11,101325,69811,35879,1,20862,24212,28814,15878,109
1042164,28.11,49.09,101325,69983,35903,1,20883,23887,28828,15870,110
1043164,28.11,49.08,101325,70156,36147,1,21082,23717,28836,15873,111
1044164,28.11,49.1,101324,70620,35806,1,20905,23629,28820,15873,112
1045164,28.12,49.08,101324,71150,35903,1,21004,23549,28847,15880,113
1046164,28.12,49.09,101324,71329,35988,1,21146,23701,28819,15872,114
1047164,28.12,49.09,101324,71150,35927,1,20947,24016,28852,15871,115
1048164,28.13,49.1,101324,71991,36417,1,21118,23806,28806,15874,116
1049164,28.13,49.1,101325,71869,36196,1,20912,24008,28798,15884,117
1050164,28.13,49.09,101325,72051,36208,1,21104,23822,28813,15876,118
