timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1294616,28.64,42.36,101655,5684,74960,1,83224,30252,28554,16269,0
1295616,28.84,42.38,101654,6809,77962,1,83281,30873,28784,16271,1
1296616,29,42.34,101654,8423,75418,1,82050,30561,28965,16192,2
1297616,29.13,42.29,101653,10262,75367,1,82411,31124,29148,16147,3
1298616,29.23,42.23,101653,12364,74833,1,82411,30810,29302,16128,4
1299616,29.31,42.19,101652,14324,75342,1,82189,30946,29365,16107,5
1300616,29.37,42.11,101653,16243,75036,1,82077,30904,29519,16085,6
1301616,29.43,42.05,101653,18073,75828,1,82691,31061,29637,16071,7
1302616,29.47,41.98,101652,19912,76783,1,82691,31304,29663,16058,8
1303616,29.5,41.93,101651,21650,75036,1,83027,30385,29738,16052,9
1304616,29.53,41.86,101651,23542,77200,1,82607,30706,29810,16038,10
1305616,29.55,41.79,101651,25063,76679,1,83648,31645,29866,16035,11
1306616,29.57,41.72,101651,26694,75905,1,84045,31304,29895,16027,12
1307616,29.59,41.66,101651,28231,76033,1,82971,31272,29882,16023,13
1308616,29.6,41.62,101652,29581,74505,1,84159,31145,29974,16009,14
1309616,29.61,41.57,101652,31090,77253,1,82971,31506,29983,16000,15
1310616,29.61,41.54,101652,32413,76033,1,83960,30862,29976,15997,16
1311616,29.62,41.53,101652,34069,76602,1,83365,31357,30068,15993,17
1312616,29.63,41.5,101653,35106,76085,1,83168,31103,30042,15996,18
1313616,29.63,41.47,101654,36456,75036,1,84359,30644,30045,15974,19
1314616,29.63,41.46,101654,37647,76395,1,83027,30873,30045,15977,20
1315616,29.64,41.44,101654,38776,75036,1,83196,30873,30066,15979,21
1316656,29.64,41.41,101654,39788,74986,1,83112,30509,30072,15967,22
1317615,29.65,41.42,101655,41051,74986,1,83112,30509,30087,15958,22
1318616,29.65,41.4,101654,42146,75879,1,82607,30313,30070,15960,24
1319616,29.65,41.38,101655,42866,75572,1,82663,29956,30124,15962,25
1320616,29.66,41.37,101654,43880,75725,1,81856,30810,30077,15949,26
1321616,29.66,41.35,101654,44849,74581,1,82189,29865,30077,15948,27
1322616,29.66,41.34,101654,45665,74910,1,82022,30375,30110,15936,28
