timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1264886,28.43,50.28,101261,58274,75879,1,108331,26574,27021,16143,0
1265886,28.34,50.25,101262,63429,46940,1,64414,12106,27534,16159,1
1266886,28.29,50.18,101262,68577,51362,1,71177,15054,27799,16098,2
1267886,28.26,50.09,101263,72603,55108,1,75853,17115,28030,16052,3
1268886,28.24,50.04,101264,76853,56296,1,78998,18594,28206,16032,4
1269886,28.23,49.96,101264,80859,57704,1,81138,19809,28366,16011,5
1270886,28.22,49.89,101265,83797,60566,1,82607,20554,28496,15991,6
1271886,28.21,49.82,101265,87134,61246,1,84330,21427,28600,15979,7
1272886,28.21,49.78,101265,89887,62270,1,87440,21956,28705,15961,8
1273886,28.22,49.74,101265,91921,63526,1,87796,22559,28752,15951,9
1274886,28.22,49.7,101265,95754,63720,1,89597,23154,28841,15942,10
1275886,28.22,49.64,101266,97172,65580,1,90023,23107,28918,15926,11
1276886,28.23,49.62,101265,99610,66564,1,91590,23327,28924,15918,12
1277886,28.23,49.58,101266,100727,66812,1,92400,23758,29000,15911,13
1278886,28.24,49.54,101266,102420,66789,1,93976,24130,29027,15897,14
1279886,28.24,49.51,101266,103917,67448,1,94807,23854,29052,15890,15
1280886,28.25,49.48,101266,104746,68623,1,95969,24826,29078,15888,16
1281886,28.25,49.46,101266,105982,68902,1,96654,24726,29098,15882,17
1282886,28.26,49.46,101266,106777,68809,1,97047,24776,29157,15868,18
1283927,28.26,49.44,101266,107180,70268,1,97277,25310,29164,15864,19
1284987,28.26,49.41,101266,108268,68646,1,99273,25131,29171,15859,20
1286037,28.26,49.41,101267,108612,70602,1,99105,25267,29198,15849,21
1287097,28.27,49.42,101266,109800,71661,1,98737,25430,29201,15849,22
1288146,28.27,49.4,101266,110226,71467,1,100049,25499,29271,15834,23
1288885,28.3,49.41,101266,112924,71467,1,100049,25499,29250,15832,23
1289886,28.3,49.35,101266,113299,72221,1,100456,25611,29278,15828,25
1290886,28.3,49.34,101266,113752,71977,1,102309,25987,29308,15828,26
1291886,28.31,49.31,101266,114132,72368,1,102690,25820,29278,15817,27
1292886,28.31,49.32,101265,114438,72908,1,102795,26066,29300,15816,28
1293886,28.31,49.3,101264,114901,72417,1,103563,26084,29326,15807,29
1294886,28.32,49.28,101264,115289,73404,1,103563,26102,29284,15801,30
1295886,28.32,49.27,101264,115680,73478,1,104655,26217,29269,15797,31
1296886,28.32,49.27,101265,116390,73404,1,104161,26181,29323,15790,32
1297886,28.33,49.26,101266,116310,73777,1,104691,25987,29320,15782,33
1298886,28.33,49.25,101266,116708,74707,1,105402,26270,29324,15786,34
1299886,28.33,49.24,101266,117269,75087,1,105473,26005,29312,15771,35
1300886,28.34,49.23,101266,117918,75138,1,106838,26137,29380,15771,36
1301886,28.34,49.21,101266,118738,75036,1,108148,26448,29445,15771,37
1302937,28.34,49.21,101266,118491,74707,1,107491,25996,29389,15765,38
1303997,28.34,49.2,101266,118491,74960,1,106694,26592,29383,15765,39
1305057,28.34,49.21,101266,118244,75905,1,108258,26350,29366,15754,40
1306107,28.34,49.22,101266,118244,75700,1,110106,26448,29387,15756,41
1307167,28.34,49.2,101266,118986,74631,1,108588,26700,29388,15749,42
1308216,28.34,49.2,101266,119236,76214,1,109585,26502,29347,15742,43
1308885,28.37,49.21,101266,122752,76214,1,109585,26502,29367,15745,43
1309886,28.37,49.16,101266,121355,75291,1,110516,26556,29387,15739,45
1310886,28.37,49.14,101266,121183,76550,1,109734,26556,29396,15737,46
1311886,28.37,49.12,101266,122050,75572,1,109882,26800,29358,15731,47
1312886,28.37,49.13,101266,121701,76317,1,110629,26745,29371,15723,48
1313886,28.37,49.12,101266,121701,76783,1,111041,26727,29396,15724,49
1314886,28.37,49.12,101265,121875,75905,1,111342,26673,29387,15719,50
1315886,28.37,49.11,101266,122224,77044,1,111418,26764,29392,15720,51
1316886,28.38,49.11,101266,121875,76498,1,112402,26466,29390,15713,52
1317886,28.38,49.11,101266,122400,76835,1,111229,26682,29362,15711,53
1318886,28.38,49.09,101267,122929,77148,1,112212,26583,29382,15711,54
1319886,28.38,49.08,101268,123373,76939,1,111305,26927,29360,15701,55
1320897,28.38,49.08,101269,123106,77593,1,111833,27037,29372,15698,56
1321957,28.38,49.08,101269,123284,77383,1,112936,26964,29358,15698,57
1323007,28.38,49.09,101269,123106,77698,1,112555,27018,29399,15693,58
1324067,28.38,49.09,101268,123017,77070,1,114127,26745,29374,15689,59
1325127,28.38,49.1,101268,122752,77410,1,113204,26945,29414,15686,60
1326177,28.39,49.1,101268,123106,78359,1,112898,27037,29380,15679,61
1327237,28.39,49.09,101268,123462,77962,1,114012,27165,29388,15683,62
1328286,28.39,49.11,101268,123641,77804,1,113511,27037,29426,15678,63
1328885,28.43,49.11,101268,126482,77804,1,113511,27037,29390,15671,63
1329886,28.43,49.09,101268,125829,77804,1,115175,27110,29406,15672,65
1330886,28.43,49.07,101268,126201,78359,1,113358,27055,29387,15672,66
1331886,28.43,49.06,101268,126388,78624,1,114166,26863,29349,15668,67
1332886,28.43,49.06,101269,125644,78359,1,117141,26918,29364,15664,68
1333886,28.43,49.05,101269,126201,78598,1,114166,27239,29367,15658,69
1334886,28.43,49.04,101268,125829,78120,1,115644,26945,29425,15658,70
1335886,28.43,49.03,101268,126015,78784,1,116548,27018,29400,15655,71
1336886,28.43,49.02,101268,126388,78757,1,116272,26872,29437,15653,72
1337886,28.43,49.01,101268,126388,78651,1,117101,27092,29419,15649,73
1338886,28.43,49,101268,126764,78944,1,116075,27174,29348,15653,74
1339906,28.43,48.99,101268,126015,78491,1,116706,27064,29391,15645,75
1340885,28.44,48.99,101268,126576,78491,1,116706,27064,29407,15638,75
1341886,28.44,48.97,101268,127047,78811,1,117220,27055,29347,15635,77
1342886,28.44,48.96,101268,126669,79105,1,116193,26909,29403,15629,78
1343886,28.45,48.97,101268,127236,78757,1,117538,26854,29398,15631,79
1344886,28.45,48.96,101267,126952,78731,1,115840,26827,29426,15628,80
1345886,28.45,48.95,101267,127331,79212,1,117379,27202,29410,15630,81
1346886,28.46,48.95,101267,127141,78757,1,116824,27248,29394,15621,82
1347886,28.46,48.95,101267,127426,79858,1,116982,27110,29429,15625,83
1348886,28.46,48.93,101266,128288,79078,1,118416,27082,29353,15622,84
1349886,28.46,48.91,101267,127426,80020,1,117817,27424,29414,15614,85
1350886,28.47,48.93,101267,128096,79534,1,118296,27405,29394,15620,86
1351886,28.47,48.91,101267,128288,79212,1,118256,27110,29395,15617,87
1352886,28.47,48.91,101267,128869,79777,1,118577,27183,29374,15611,88
1353886,28.48,48.91,101266,128772,80237,1,119625,27000,29410,15604,89
1354886,28.48,48.9,101268,128481,79858,1,118176,27331,29383,15603,90
1355886,28.48,48.9,101268,129260,80074,1,118818,26982,29391,15599,91
