timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3148024,28.54,49.67,101350,48586,55992,1,154453,21348,27259,16304,0
3149074,28.48,49.65,101350,53758,60056,1,160204,23549,27637,16239,1
3150124,28.45,49.55,101349,58514,62651,1,165494,25012,27894,16114,2
3151174,28.43,49.48,101350,62362,65027,1,167580,26270,28034,16007,3
3152224,28.43,49.4,101350,64925,66249,1,169175,26565,28115,15912,4
3153274,28.42,49.33,101350,67814,67746,1,172063,27591,28196,15821,5
3154313,28.42,49.25,101350,69868,69089,1,174408,28454,28251,15747,6
3155002,28.45,49.22,101351,73860,69089,1,174408,28454,28311,15703,6
3156003,28.46,49.16,101352,75161,70530,1,179802,28725,28318,15647,7
3157003,28.46,49.1,101352,75964,70841,1,180840,29245,28371,15594,8
3158003,28.46,49.07,101353,77977,72588,1,183864,30099,28394,15538,9
3159003,28.47,49.01,101352,78263,73007,1,185113,30140,28406,15496,10
3160003,28.47,49,101352,79651,74581,1,185803,30644,28440,15460,11
3161003,28.47,48.97,101352,80859,74128,1,190000,30716,28439,15417,12
3162003,28.48,48.93,101351,81867,75240,1,193177,31431,28459,15390,13
3163003,28.48,48.91,101352,82421,75879,1,194753,31177,28466,15352,14
3164003,28.48,48.89,101352,83632,76861,1,198010,31421,28496,15328,15
3165003,28.49,48.87,101352,84712,77567,1,197207,31849,28478,15304,16
3166003,28.49,48.87,101352,85475,77226,1,202963,32239,28501,15276,17
3167003,28.49,48.85,101352,85906,79453,1,204203,31634,28492,15263,18
3168003,28.49,48.83,101353,86253,78359,1,206357,32185,28470,15235,19
3169014,28.5,48.82,101353,86779,79669,1,213100,33203,28493,15213,20
3170053,28.5,48.81,101353,86779,80373,1,208816,32624,28517,15197,22
3171002,28.51,48.8,101352,88215,80373,1,208816,32624,28495,15184,22
3172003,28.51,48.81,101353,88397,79105,1,210590,32679,28549,15166,23
3173003,28.52,48.79,101353,88950,80400,1,212523,32867,28495,15150,24
3174003,28.52,48.78,101354,89416,80591,1,219171,33237,28540,15139,25
3175003,28.52,48.79,101353,89698,80536,1,217619,33474,28527,15131,26
3176003,28.53,48.77,101353,89887,80074,1,221707,33747,28502,15115,27
3177003,28.53,48.76,101353,89793,81469,1,217913,32701,28533,15103,28
3178003,28.53,48.74,101352,89416,82467,1,218504,33655,28549,15094,29
3179003,28.53,48.74,101352,90363,80102,1,218282,32845,28510,15088,30
3180003,28.54,48.72,101351,89793,82022,1,224653,33080,28526,15074,31
3181003,28.54,48.73,101350,90459,81056,1,222836,33701,28531,15066,32
3182003,28.54,48.71,101351,89604,81029,1,222233,32668,28545,15058,33
3183003,28.55,48.7,101352,89604,82022,1,222534,33124,28533,15055,34
3184003,28.55,48.7,101351,89887,81358,1,222534,32790,28547,15045,35
3185003,28.55,48.7,101351,89982,83168,1,224198,33046,28517,15039,36
3186003,28.56,48.7,101351,90459,81607,1,223743,32968,28538,15034,37
3187003,28.56,48.69,101351,90747,81607,1,224273,33203,28558,15029,38
3188003,28.56,48.67,101351,90651,83337,1,228333,34080,28547,15018,39
3189003,28.56,48.66,101350,91135,81828,1,227484,33440,28569,15011,40
3190003,28.57,48.67,101349,90844,84131,1,228565,33896,28540,15011,41
3191043,28.56,48.65,101350,91526,82216,1,229107,33508,28518,15002,43
3192002,28.57,48.65,101352,92020,82216,1,229107,33508,28566,15000,43
3193003,28.57,48.65,101352,92418,82719,1,231758,33907,28569,14994,44
3194003,28.57,48.64,101353,92318,83960,1,233807,33338,28528,14985,45
3195003,28.57,48.64,101353,94273,83506,1,234124,34103,28569,14988,46
3196003,28.58,48.64,101353,93807,83450,1,235315,34288,28541,14982,47
3197003,28.58,48.64,101353,92418,83112,1,236913,34241,28564,14981,48
3198003,28.58,48.62,101353,93858,83337,1,237395,33451,28545,14973,49
3199003,28.58,48.62,101352,91624,84131,1,234997,33861,28548,14966,50
3200003,28.58,48.6,101352,91526,82607,1,231132,33327,28540,14969,51
3201003,28.58,48.61,101352,91233,83648,1,236033,33440,28553,14963,52
3202003,28.58,48.61,101351,91822,82523,1,235236,33012,28564,14965,53
3203003,28.58,48.59,101352,91723,83168,1,236193,33282,28561,14954,54
3204003,28.59,48.59,101352,92418,83818,1,234679,33827,28578,14956,55
3205003,28.59,48.59,101351,92219,83224,1,232544,33282,28545,14954,56
3206003,28.59,48.59,101352,92418,85133,1,235236,33440,28545,14941,57
3207003,28.59,48.59,101351,91921,83281,1,239818,34897,28572,14938,58
3208003,28.6,48.59,101351,91428,84645,1,237154,33530,28595,14940,59
3209003,28.6,48.58,101351,91135,84530,1,237636,33599,28546,14936,60
3210003,28.6,48.57,101351,91330,83450,1,237556,34103,28602,14936,61
3211003,28.61,48.59,101351,90651,85480,1,239655,33655,28579,14938,62
3212034,28.61,48.58,101352,91526,84359,1,237395,33850,28609,14939,64
3213084,28.61,48.56,101352,91038,86264,1,238442,33724,28565,14927,65
3214134,28.61,48.57,101352,91135,85018,1,235554,33035,28562,14923,66
3215184,28.61,48.56,101352,92119,84074,1,237154,33338,28588,14921,67
3216234,28.61,48.57,101352,91921,85191,1,238281,34323,28564,14924,68
3217284,28.61,48.56,101352,92318,84530,1,238603,33394,28586,14926,69
3218334,28.61,48.56,101353,91921,84416,1,237797,33576,28562,14919,70
3219384,28.61,48.55,101353,93807,86615,1,238684,33999,28556,14917,71
3220434,28.61,48.56,101352,92318,84759,1,239331,34057,28521,14915,72
3221484,28.61,48.55,101351,92518,86674,1,244076,34334,28588,14915,73
3222534,28.61,48.55,101351,94221,86031,1,242019,33724,28597,14916,74
3223573,28.61,48.56,101351,93962,86148,1,241610,33953,28572,14911,75
3224002,28.69,48.57,101351,98632,86148,1,241610,33953,28556,14910,75
3225003,28.69,48.51,101351,96024,87233,1,241937,34755,28563,14897,76
3226003,28.69,48.49,101351,94955,85393,1,240061,34369,28566,14910,77
3227003,28.68,48.48,101350,94325,86733,1,243333,33712,28581,14907,78
3228003,28.68,48.46,101351,91921,85277,1,242347,34334,28546,14893,79
3229003,28.67,48.47,101351,91330,83790,1,241365,34276,28586,14901,80
3230003,28.67,48.46,101351,91038,85537,1,240143,32968,28594,14898,81
3231003,28.66,48.46,101351,90555,85393,1,238442,33953,28591,14893,82
3232003,28.66,48.46,101351,90555,84530,1,236593,33248,28615,14894,83
3233024,28.66,48.45,101351,90747,84473,1,239250,33621,28561,14885,85
3234074,28.66,48.46,101351,90459,84245,1,238281,32845,28589,14888,86
3235124,28.66,48.46,101351,90555,84932,1,235953,33282,28576,14879,87
3236174,28.65,48.46,101352,90363,84302,1,237556,33338,28578,14885,88
3237224,28.65,48.46,101351,89416,84645,1,236994,33102,28592,14890,89
