timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1538077,28.19,47.45,101661,52566,104975,1,194226,29038,27021,16354,0
1539077,28.09,47.41,101660,55907,53836,1,91157,12595,27542,16367,1
1540077,28.03,47.33,101660,60634,60751,1,102517,15657,27870,16295,2
1541077,27.99,47.23,101660,65372,63763,1,107601,17806,28121,16255,3
1542077,27.97,47.14,101660,70737,68229,1,114398,19280,28306,16233,4
1543077,27.95,47.06,101660,75095,69983,1,118096,20630,28473,16202,5
1544077,27.94,46.99,101660,79207,73280,1,122038,21602,28622,16189,6
1545077,27.94,46.92,101660,83632,74606,1,125302,22429,28766,16182,7
1546077,27.94,46.86,101660,87851,76136,1,127873,22735,28854,16159,8
1547077,27.94,46.81,101660,91428,77856,1,130938,23359,28938,16149,9
1548077,27.94,46.76,101660,95754,78173,1,132006,24179,29067,16142,10
1549077,27.95,46.71,101660,99090,81856,1,134032,24701,29148,16134,11
1550077,27.95,46.68,101660,102053,82300,1,136689,24776,29211,16121,12
1551077,27.96,46.65,101660,104810,82356,1,140822,25173,29289,16109,13
1552077,27.97,46.63,101660,107721,83960,1,141299,25301,29313,16106,14
1553077,27.98,46.6,101660,110440,85076,1,141826,25961,29398,16098,15
1554077,27.98,46.56,101660,112035,86031,1,144589,25785,29451,16098,16
1555077,27.99,46.55,101661,113980,86264,1,145030,26547,29458,16089,17
1556077,28,46.54,101661,116073,87974,1,148055,26332,29505,16078,18
1557117,28.01,46.51,101661,117755,89053,1,147405,26782,29538,16077,19
1558076,28.01,46.51,101660,119822,89053,1,147405,26782,29576,16071,19
1559077,28.02,46.47,101660,121011,89234,1,151810,27202,29611,16066,21
1560077,28.03,46.46,101660,122400,89870,1,152016,27156,29619,16050,22
1561077,28.04,46.47,101661,124725,90573,1,153931,27340,29669,16054,23
1562077,28.04,46.44,101660,125644,90849,1,155029,27220,29678,16053,24
1563077,28.05,46.42,101660,127141,91932,1,155502,27751,29672,16044,25
1564077,28.06,46.4,101660,128288,92400,1,157515,27313,29718,16042,26
1565077,28.06,46.38,101660,129162,92587,1,158103,27285,29733,16032,27
1566077,28.07,46.37,101661,129850,93311,1,158854,27930,29730,16032,28
1567077,28.08,46.35,101660,131147,92901,1,160801,27517,29732,16027,29
1568077,28.08,46.33,101660,132060,93469,1,162332,27666,29755,16025,30
1569077,28.09,46.32,101661,133298,93596,1,163435,27835,29811,16027,31
1570077,28.1,46.3,101661,133402,95000,1,162938,28234,29771,16013,32
1571077,28.1,46.29,101660,134772,95613,1,163103,28176,29797,16010,33
1572077,28.11,46.26,101659,135521,96262,1,166168,28445,29770,16009,34
1573077,28.11,46.27,101659,136606,96654,1,164768,28483,29797,16008,35
1574077,28.12,46.24,101659,136278,94423,1,168034,28301,29805,16003,36
1575076,28.12,46.22,101659,137375,96588,1,166788,28464,29806,15999,36
1576076,28.13,46.22,101659,138378,96588,1,166788,28464,29849,15998,37
1577077,28.13,46.21,101660,138941,95872,1,167523,28832,29847,15993,39
1578077,28.14,46.19,101660,139395,98071,1,170036,28349,29827,15993,40
1579077,28.14,46.18,101660,140543,96785,1,170036,28960,29869,15996,41
1580077,28.15,46.15,101660,141007,97673,1,171597,28628,29872,15991,42
1581077,28.15,46.13,101660,141710,98904,1,170786,28940,29855,15978,43
1582077,28.16,46.13,101661,141475,98237,1,171830,28852,29877,15984,44
1583077,28.16,46.12,101661,143016,98603,1,173760,28891,29903,15978,45
1584077,28.17,46.11,101661,143016,99508,1,172646,28999,29894,15971,46
1585077,28.18,46.1,101661,143016,98904,1,175592,28745,29886,15973,47
1586077,28.19,46.1,101661,143377,100117,1,176307,29107,29921,15970,48
1587077,28.2,46.11,101661,143497,99374,1,175474,29255,29874,15969,49
1588077,28.2,46.1,101659,144225,99542,1,176307,28891,29859,15960,50
1589077,28.21,46.08,101660,144960,100660,1,178106,29454,29887,15954,51
1590077,28.22,46.07,101659,145330,100388,1,178046,29018,29856,15955,52
1591077,28.22,46.04,101659,145827,100592,1,179437,29048,29900,15954,53
1592077,28.23,46.02,101659,146327,101412,1,178468,29374,29875,15947,54
1593077,28.23,46.01,101659,146453,100218,1,178408,29038,29898,15952,55
1594098,28.24,46,101658,146957,100490,1,180351,29285,29890,15944,56
1595158,28.24,45.97,101659,145952,101825,1,180351,29514,29880,15943,57
1596207,28.24,45.98,101661,146453,101412,1,182623,29474,29880,15936,58
1597076,28.25,45.96,101661,148362,101412,1,182623,29474,29874,15936,58
1598077,28.26,45.95,101661,148621,100490,1,179498,29624,29892,15933,60
1599077,28.26,45.92,101661,148362,101687,1,180840,29344,29882,15934,61
1600077,28.26,45.91,101661,149140,101584,1,180473,29694,29902,15926,62
1601077,28.27,45.88,101662,148750,101894,1,182747,29444,29887,15925,63
1602077,28.27,45.87,101662,149926,101173,1,184612,29845,29902,15924,64
1603077,28.28,45.87,101662,150588,102136,1,182809,29684,29877,15922,65
1604077,28.29,45.88,101661,150190,101929,1,184487,29805,29911,15915,66
1605077,28.29,45.86,101661,150721,103914,1,183802,29906,29904,15918,67
1606077,28.3,45.85,101662,150721,103528,1,185113,29845,29888,15912,68
