timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
810015,28.07,47.98,101666,35193,106477,1,197140,31677,26635,16205,0
811016,27.96,47.92,101665,37813,49536,1,80074,10930,27136,16207,1
812016,27.89,47.83,101665,41250,56144,1,91497,14098,27489,16150,2
813016,27.85,47.74,101665,44943,58650,1,96099,16000,27701,16114,3
814016,27.82,47.65,101665,49401,62885,1,101001,17354,27901,16082,4
815016,27.8,47.58,101664,53255,65137,1,105580,18532,28083,16054,5
816016,27.79,47.52,101664,56574,67266,1,108441,19497,28229,16045,6
817016,27.79,47.46,101664,60249,69652,1,111267,20236,28350,16031,7
818016,27.78,47.41,101664,63570,70054,1,113204,21025,28471,16013,8
819016,27.79,47.36,101663,66390,73156,1,115019,21218,28615,16001,9
820016,27.79,47.33,101663,69133,74253,1,117101,21742,28715,15994,10
821016,27.79,47.29,101663,71930,75342,1,119342,22218,28802,15985,11
822016,27.8,47.25,101663,73860,75931,1,121996,22543,28842,15970,12
823016,27.81,47.21,101662,76235,77357,1,123116,23068,28969,15968,13
824016,27.81,47.17,101661,78479,77777,1,126495,23335,29014,15960,14
825016,27.82,47.13,101661,80553,78173,1,127657,23701,29099,15956,15
826016,27.83,47.11,101661,82262,79561,1,127657,23790,29124,15951,16
827016,27.83,47.06,101661,84460,80264,1,130806,24294,29171,15950,17
828016,27.84,47.03,101661,85647,82467,1,131072,24033,29210,15934,18
829055,27.85,47,101661,87134,81524,1,132993,24081,29257,15923,19
830015,27.86,46.98,101660,89136,81524,1,132993,24081,29326,15921,20
831016,27.86,46.95,101659,90747,82803,1,135309,24426,29335,15918,21
832016,27.87,46.92,101661,91624,84530,1,134168,24784,29380,15907,22
833016,27.88,46.9,101661,93807,85335,1,136689,25029,29351,15909,23
834016,27.88,46.88,101662,95008,84359,1,136458,25012,29404,15909,24
835016,27.89,46.87,101662,96403,86118,1,140109,25122,29426,15901,25
836016,27.89,46.86,101663,97227,87115,1,140584,25672,29412,15895,26
837016,27.9,46.84,101662,98404,86968,1,141682,25447,29428,15887,27
838016,27.91,46.82,101662,99669,87737,1,143128,25838,29428,15891,28
839016,27.91,46.8,101662,100313,87559,1,145571,25542,29468,15888,29
840016,27.92,46.8,101661,101567,88392,1,144344,25525,29499,15883,30
841016,27.93,46.79,101662,101748,88963,1,145571,25934,29519,15880,31
842016,27.94,46.76,101662,102666,88243,1,146957,25908,29496,15875,32
843016,27.95,46.76,101662,104170,89870,1,146114,26155,29533,15873,33
844016,27.95,46.74,101662,105004,88332,1,148910,26279,29516,15873,34
845016,27.96,46.73,101663,105916,89536,1,149061,26359,29545,15864,35
846016,27.97,46.72,101663,105916,90634,1,151246,26163,29544,15863,36
847015,27.97,46.7,101663,106978,91776,1,150735,25838,29564,15865,37
848015,27.98,46.67,101663,108268,91776,1,150735,25838,29566,15853,38
849016,27.98,46.64,101663,109098,90450,1,151707,26243,29567,15856,39
850016,27.99,46.62,101663,109448,92681,1,152997,26093,29591,15856,40
851016,27.99,46.61,101662,110226,92056,1,151759,26102,29577,15843,41
852016,28,46.58,101662,110226,92400,1,154872,26565,29605,15844,42
853016,28,46.57,101661,110870,92870,1,154297,26234,29585,15845,43
854016,28.01,46.55,101661,111888,93564,1,154244,26466,29639,15832,44
855016,28.01,46.55,101661,112108,92306,1,156506,26637,29595,15831,45
856016,28.02,46.53,101662,112700,94072,1,157089,26350,29625,15834,46
857016,28.02,46.54,101661,113074,94391,1,157196,26377,29613,15827,47
858016,28.03,46.53,101661,114132,94199,1,158800,26664,29577,15829,48
859016,28.04,46.52,101660,114285,95451,1,158478,26637,29615,15824,49
860016,28.04,46.51,101660,115758,94423,1,162167,26655,29630,15820,50
861016,28.05,46.49,101659,115758,94711,1,161346,26891,29625,15821,51
862016,28.05,46.48,101659,115680,96197,1,160910,26745,29608,15814,52
863016,28.06,46.47,101659,116948,94647,1,162938,26745,29605,15819,53
864016,28.06,46.46,101659,116469,95516,1,160801,27313,29626,15807,54
865016,28.06,46.45,101660,117431,95775,1,164322,26836,29649,15807,55
866036,28.07,46.43,101660,117674,95710,1,160366,27193,29630,15808,56
867096,28.07,46.42,101661,118162,95872,1,164044,27147,29611,15798,57
868145,28.07,46.42,101661,118162,95969,1,163103,27092,29640,15806,58
869014,28.08,46.43,101662,119738,95969,1,163103,27092,29668,15794,58
870016,28.09,46.42,101662,119990,97146,1,163048,27165,29652,15797,60
871016,28.09,46.4,101661,119738,96588,1,165438,26800,29655,15792,61
872016,28.09,46.39,101661,120840,96523,1,164100,26964,29669,15786,62
873016,28.1,46.37,101661,120754,96785,1,166280,27202,29658,15792,63
874016,28.1,46.36,101661,121355,97146,1,164433,27055,29692,15782,64
875016,28.11,46.35,101661,121355,97310,1,166562,27009,29676,15783,65
876016,28.11,46.34,101661,121875,96949,1,166337,27313,29677,15775,66
877016,28.11,46.33,101661,122840,97839,1,168148,27479,29671,15778,67
878016,28.12,46.33,101661,122050,97971,1,168034,27396,29656,15776,68
879016,28.12,46.33,101662,123284,98303,1,168946,27666,29646,15773,69
880016,28.13,46.31,101662,124091,98570,1,168034,27000,29652,15771,70
881016,28.13,46.31,101662,123641,98670,1,169061,27610,29669,15777,71
882016,28.14,46.31,101663,124543,99005,1,168490,27498,29723,15772,72
883016,28.14,46.28,101663,124091,99745,1,171307,27769,29689,15765,73
884016,28.15,46.28,101663,125183,98470,1,171888,27433,29660,15764,74
885056,28.15,46.28,101662,125275,99374,1,169347,27517,29661,15765,75
886105,28.15,46.27,101662,125459,98871,1,170152,27779,29668,15762,76
887015,28.16,46.28,101663,126108,98871,1,170152,27779,29663,15764,77
888016,28.17,46.27,101663,126764,98670,1,171133,27930,29644,15758,78
