timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1541206,28.26,46.9,101744,32913,55765,1,166731,21808,27494,16644,0
1542256,28.14,46.85,101744,36456,63828,1,182068,25404,28026,16637,1
1543306,28.06,46.77,101744,41012,68298,1,194226,27396,28358,16557,2
1544356,28.01,46.68,101744,45470,72221,1,201935,29146,28634,16514,3
1545406,27.97,46.59,101745,50693,74833,1,208322,30758,28865,16486,4
1546456,27.95,46.52,101745,54689,77357,1,217398,32163,28996,16464,5
1547506,27.93,46.43,101745,58514,79265,1,225186,32756,29172,16444,6
1548545,27.93,46.36,101745,62500,81193,1,232780,34544,29300,16422,7
1549184,27.96,46.36,101745,67226,81193,1,232780,34544,29376,16418,7
1550185,27.96,46.29,101744,69133,83056,1,239655,34638,29474,16408,8
1551185,27.96,46.22,101744,71688,83875,1,245650,35384,29553,16398,9
1552185,27.96,46.18,101743,73732,86557,1,251540,36122,29613,16381,10
1553185,27.96,46.15,101744,75964,87263,1,255746,36294,29706,16377,11
1554185,27.97,46.11,101744,78696,87204,1,264371,37126,29794,16367,12
1555185,27.97,46.08,101743,79875,88932,1,269065,37202,29808,16364,13
1556185,27.98,46.05,101742,81946,89931,1,271168,37265,29847,16365,14
1557185,27.99,46.02,101742,83062,90818,1,276731,37824,29890,16358,15
1558185,27.99,46,101741,84965,92150,1,281739,38469,29890,16340,16
1559185,28,45.99,101741,86340,92056,1,284037,38132,29966,16340,17
1560185,28.01,45.95,101740,87491,92933,1,291833,38262,29978,16333,18
1561185,28.02,45.94,101740,88765,93059,1,294313,38849,29984,16326,19
1562196,28.02,45.93,101740,90363,94295,1,299234,38678,29998,16323,20
1563246,28.03,45.89,101741,90941,94008,1,301675,38430,30066,16319,22
1564296,28.03,45.88,101741,92020,95613,1,307447,38915,30036,16318,23
1565346,28.04,45.86,101740,92219,96262,1,307447,40363,30086,16306,24
1566385,28.05,45.85,101740,95008,97212,1,319758,40037,30073,16307,25
1567184,28.07,45.83,101741,97006,97212,1,319758,40037,30089,16297,25
1568185,28.08,45.81,101741,97616,97442,1,316527,40051,30111,16305,26
1569185,28.09,45.78,101741,97784,97706,1,314392,40487,30104,16294,27
1570185,28.09,45.77,101741,98404,97839,1,326317,39646,30138,16288,28
1571185,28.1,45.75,101742,98975,98670,1,328089,40227,30152,16284,29
1572185,28.1,45.74,101742,99436,100252,1,334480,40789,30118,16279,30
1573185,28.11,45.73,101742,99902,99475,1,333801,40186,30139,16275,31
1574185,28.12,45.73,101740,100727,99542,1,331550,40569,30180,16270,32
1575185,28.12,45.71,101740,101506,101207,1,339039,40118,30153,16268,33
1576185,28.13,45.68,101740,101688,100218,1,341573,40610,30184,16266,34
1577185,28.13,45.67,101740,102420,101998,1,340649,40803,30147,16255,35
1578185,28.14,45.65,101740,102914,102413,1,346698,40955,30219,16256,36
1579185,28.14,45.63,101740,103476,100694,1,347167,40610,30181,16252,37
1580185,28.15,45.62,101741,103853,101998,1,356092,41122,30179,16242,38
1581185,28.16,45.6,101741,104107,102795,1,352257,40720,30241,16243,39
1582185,28.16,45.58,101740,104553,101929,1,350117,41612,30176,16237,40
1583185,28.17,45.58,101741,105198,103248,1,362660,41471,30191,16243,41
1584236,28.17,45.56,101741,105133,102969,1,354169,41303,30219,16238,43
1585275,28.17,45.55,101741,105328,102899,1,357300,40665,30232,16240,44
1586184,28.18,45.53,101741,106312,102899,1,357300,40665,30226,16227,44
1587185,28.18,45.5,101740,106777,104833,1,368475,41980,30183,16228,45
1588185,28.19,45.48,101740,107789,103633,1,363644,41443,30237,16225,46
1589185,28.19,45.47,101741,107517,105081,1,363398,40789,30232,16224,47
1590185,28.2,45.47,101740,108405,103458,1,363521,41247,30242,16218,48
1591185,28.2,45.45,101740,108199,104655,1,369850,41247,30257,16213,49
1592185,28.2,45.43,101739,108405,106225,1,367977,41880,30244,16216,50
1593185,28.21,45.4,101739,108130,104161,1,374637,41345,30232,16216,51
1594185,28.21,45.4,101739,109028,105867,1,373624,41697,30214,16205,52
1595185,28.21,45.38,101738,108751,104868,1,373624,41937,30256,16206,53
1596185,28.22,45.36,101737,109238,105759,1,374130,42094,30256,16198,54
1597185,28.22,45.35,101738,109800,107164,1,374891,41711,30280,16197,55
1598185,28.22,45.35,101738,109871,107056,1,377182,41937,30226,16202,56
1599185,28.23,45.34,101739,110654,107601,1,383879,41682,30247,16194,57
1600185,28.23,45.34,101739,110511,105831,1,377693,42638,30255,16185,58
1601185,28.24,45.34,101740,110154,105831,1,385311,42581,30260,16188,59
1602185,28.24,45.35,101741,110942,107128,1,384529,41880,30279,16183,60
1603185,28.25,45.34,101741,110511,106405,1,389111,41682,30252,16180,61
1604185,28.26,45.33,101741,111087,108515,1,388453,42051,30275,16179,62
1605226,28.26,45.34,101741,110942,105902,1,391091,42208,30261,16178,64
1606265,28.26,45.33,101740,111231,106225,1,384269,41767,30247,16172,65
1607184,28.27,45.32,101741,111159,106225,1,384269,41767,30235,16161,65
1608185,28.28,45.3,101740,112035,110180,1,392949,41895,30242,16169,66
1609185,28.28,45.29,101741,112329,108221,1,387141,42293,30274,16170,67
1610185,28.29,45.29,101742,112329,107856,1,387141,41795,30252,16162,68
1611185,28.29,45.27,101742,113299,108002,1,392550,42538,30278,16162,69
1612185,28.3,45.27,101742,113074,107601,1,388979,42208,30261,16158,70
1613185,28.3,45.25,101742,112849,109363,1,397228,41429,30340,16156,71
1614185,28.31,45.25,101742,113224,106586,1,395886,41795,30251,16147,72
1615185,28.31,45.23,101742,113074,107856,1,395752,42165,30257,16153,73
1616185,28.31,45.21,101742,113601,107491,1,396154,42797,30251,16147,74
1617185,28.32,45.18,101742,113601,107892,1,391356,42079,30276,16145,75
1618185,28.32,45.18,101742,113525,109252,1,398440,42122,30285,16144,76
1619185,28.32,45.18,101742,114592,107346,1,400603,42466,30248,16143,77
1620185,28.33,45.16,101742,113904,110741,1,398170,41668,30225,16139,78
1621185,28.33,45.14,101743,114209,109437,1,403051,42379,30251,16141,79
1622185,28.33,45.14,101743,115056,109511,1,401825,42566,30290,16134,80
1623185,28.34,45.12,101743,114209,110816,1,407302,42122,30286,16134,81
1624185,28.34,45.12,101742,114592,108588,1,396691,42293,30279,16134,82
1625185,28.34,45.11,101742,115445,110516,1,411598,42610,30279,16118,83
1626216,28.35,45.1,101742,115367,109030,1,405651,43410,30294,16120,85
1627255,28.35,45.08,101743,115289,108809,1,398845,41767,30314,16120,86
1628184,28.35,45.07,101743,116073,108809,1,398845,41767,30306,16124,86
