timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3122970,28.92,48.68,101423,38016,36851,1,20905,17939,26878,16542,0
3123970,28.87,48.67,101423,48752,23264,1,10056,8864,27285,16517,1
3124970,28.85,48.63,101423,57683,26306,1,11911,11188,27512,16389,2
3125970,28.83,48.56,101424,65322,28024,1,12754,12388,27679,16284,3
3126970,28.83,48.49,101424,71508,28901,1,13917,13504,27775,16196,4
3127970,28.83,48.39,101423,75493,29956,1,14782,14184,27860,16109,5
3128970,28.82,48.34,101423,79503,30272,1,15285,14593,27893,16034,6
3129970,28.82,48.28,101423,82103,31293,1,15625,14872,27964,15960,7
3130970,28.82,48.23,101424,83797,31527,1,16180,15285,27977,15905,8
3131970,28.83,48.17,101424,84628,31656,1,16624,15721,27981,15854,9
3132970,28.83,48.13,101424,86779,32382,1,16856,15625,28046,15802,10
3133970,28.83,48.1,101424,89136,32239,1,16799,15462,28073,15759,11
3134970,28.83,48.07,101424,88765,32305,1,16873,15415,28089,15715,12
3135970,28.84,48.03,101423,90555,32239,1,17051,15457,28067,15678,13
3136970,28.84,48,101423,90077,32425,1,16879,15467,28093,15646,14
3137970,28.85,47.99,101424,91330,32901,1,17016,15259,28125,15621,15
3138970,28.85,47.97,101425,91921,32316,1,16959,15594,28116,15593,16
3139970,28.85,47.94,101425,95167,33248,1,16993,15801,28143,15573,17
3140970,28.86,47.92,101425,94692,33338,1,17254,15742,28156,15543,18
3142000,28.86,47.91,101426,95380,33451,1,17596,15828,28130,15525,19
3143050,28.86,47.9,101426,95167,33553,1,17897,16005,28182,15509,20
3144110,28.86,47.88,101426,94692,33270,1,17969,16317,28115,15489,21
3145160,28.86,47.87,101425,95061,34068,1,18012,16245,28224,15468,22
3146220,28.87,47.87,101426,96458,33394,1,18147,16489,28136,15457,23
3147269,28.87,47.83,101426,95061,34591,1,18320,16635,28196,15445,24
3147969,28.9,47.84,101426,99205,34591,1,18320,16635,28169,15434,24
3148970,28.91,47.79,101426,99147,34334,1,18494,16395,28179,15420,26
3149970,28.91,47.76,101426,97172,33999,1,18803,16703,28176,15408,27
3150970,28.92,47.75,101426,97840,34661,1,18645,16907,28170,15395,28
3151970,28.92,47.74,101425,98234,35324,1,18867,16850,28175,15390,29
3152970,28.92,47.72,101425,97116,34720,1,18683,17057,28210,15384,30
3153970,28.92,47.7,101425,97728,34591,1,18689,16461,28218,15369,31
3154970,28.92,47.7,101424,98348,33815,1,18563,16032,28199,15363,32
3155970,28.93,47.68,101424,97728,34160,1,18030,16103,28170,15351,33
3156970,28.93,47.67,101424,98860,34241,1,18171,16306,28179,15345,34
3157970,28.93,47.69,101424,98575,34849,1,18301,16273,28147,15335,35
3158970,28.93,47.67,101424,97338,34241,1,18134,16185,28218,15334,36
3159970,28.93,47.66,101424,96731,34241,1,18171,16185,28179,15324,37
3161000,28.92,47.66,101425,97672,34369,1,18276,16049,28214,15316,38
3162050,28.92,47.67,101425,96731,34241,1,18313,16278,28210,15308,39
3163110,28.92,47.66,101424,96403,33987,1,18456,16411,28156,15297,40
3164160,28.92,47.67,101424,96186,34661,1,18494,16540,28195,15303,41
3165220,28.92,47.67,101424,96024,34172,1,18873,16334,28208,15295,42
3166269,28.92,47.65,101424,97282,34732,1,18810,16445,28185,15292,43
3166969,28.95,47.67,101425,100609,34732,1,18810,16445,28177,15281,43
3167970,28.96,47.64,101425,99669,34311,1,18835,16816,28192,15288,45
3168970,28.96,47.61,101426,99727,35074,1,19176,16528,28202,15279,46
3169970,28.96,47.62,101426,99263,35253,1,19137,16856,28169,15277,47
3170970,28.96,47.61,101425,98009,34451,1,19267,16754,28179,15268,48
3171970,28.96,47.59,101425,97840,35122,1,19391,17086,28195,15261,49
3172970,28.96,47.59,101424,97952,34849,1,19451,16959,28158,15264,50
3173970,28.97,47.6,101425,100078,35444,1,19689,17348,28166,15255,51
3174970,28.97,47.58,101425,99902,35685,1,19803,17395,28185,15251,52
3175970,28.98,47.56,101425,99090,36479,1,19903,17662,28204,15252,53
3176970,28.98,47.56,101424,99902,36049,1,20270,17818,28172,15243,54
3177970,28.99,47.56,101425,98860,35709,1,20623,18332,28195,15242,55
3178970,28.99,47.55,101425,100195,35697,1,20568,18683,28219,15238,56
3180000,29,47.52,101426,100372,35988,1,20905,17994,28182,15234,57
3181050,28.99,47.52,101425,98918,36208,1,20742,17927,28170,15236,58
3182110,28.99,47.51,101425,98575,36171,1,20195,18018,28198,15232,59
3183160,28.99,47.51,101425,99610,35770,1,20415,17848,28209,15223,60
3184220,28.99,47.5,101425,99494,36479,1,20387,17776,28183,15223,61
3185269,28.99,47.5,101425,98121,36392,1,20291,17824,28180,15224,62
3185969,29.02,47.5,101424,102914,36392,1,20291,17824,28187,15223,62
3186970,29.03,47.47,101424,101506,36208,1,20554,18018,28204,15222,64
3187970,29.03,47.45,101424,100906,36208,1,20429,18012,28204,15218,65
3188970,29.03,47.43,101425,100846,36343,1,20512,18208,28227,15213,66
3189970,29.03,47.43,101424,100313,36553,1,20665,18122,28170,15208,67
3190970,29.04,47.43,101424,101145,36602,1,21104,18400,28203,15212,68
3191970,29.04,47.42,101424,99785,36851,1,20651,17939,28212,15207,69
3192970,29.04,47.4,101424,101809,36294,1,20540,17752,28185,15207,70
3193970,29.04,47.39,101424,100431,35952,1,20519,18000,28191,15201,71
3194970,29.04,47.38,101424,100787,36615,1,20429,17788,28212,15199,72
3195970,29.04,47.39,101424,102481,36025,1,20270,17537,28206,15196,73
3196970,29.04,47.38,101424,102053,35685,1,20415,17478,28202,15193,74
3197970,29.04,47.38,101423,103163,36220,1,20270,17674,28217,15190,75
3198989,29.04,47.36,101424,102728,35745,1,20223,17710,28209,15189,76
3199969,29.04,47.36,101425,101567,35745,1,20223,17710,28190,15187,76
3200970,29.05,47.36,101424,102053,36257,1,20353,17740,28218,15191,78
3201970,29.05,47.35,101424,102666,36208,1,20346,17584,28226,15189,79
3202970,29.05,47.35,101425,102914,36061,1,20429,17407,28213,15183,80
3203970,29.05,47.36,101425,102359,36122,1,20353,17537,28204,15183,81
3204970,29.05,47.35,101425,101386,35649,1,20429,17740,28210,15180,82
3205970,29.05,47.35,101425,101809,36306,1,20519,17513,28195,15185,83
3206970,29.05,47.33,101424,102359,36963,1,20589,17866,28205,15178,84
3207970,29.05,47.33,101425,101748,36689,1,20756,17752,28196,15179,85
3208970,29.06,47.34,101426,100906,36466,1,20526,17746,28196,15174,86
3209970,29.06,47.33,101425,102053,36640,1,20589,17866,28195,15171,87
3210970,29.06,47.33,101425,101931,36901,1,20609,17836,28192,15169,88
3211970,29.06,47.32,101425,101809,37189,1,20575,17945,28192,15174,89
3212970,29.06,47.33,101425,101992,36640,1,20820,17728,28161,15170,90
3213970,29.06,47.33,101425,101325,36343,1,20540,18061,28194,15164,91
3214970,29.07,47.34,101425,100846,36319,1,20665,17770,28196,15163,92
3215970,29.07,47.33,101425,101026,36726,1,20547,17650,28205,15164,93
3216970,29.07,47.32,101425,99669,36208,1,20181,17531,28196,15171,94
3217989,29.07,47.32,101424,99669,35685,1,20630,17680,28194,15163,95
3218969,29.07,47.32,101423,100078,35685,1,20630,17680,28180,15156,95
3219970,29.08,47.3,101424,101325,36098,1,20477,17442,28212,15157,97
3220970,29.08,47.3,101424,99902,35903,1,20353,17567,28214,15157,98
3221970,29.08,47.31,101425,99960,36739,1,20443,17752,28213,15157,99
3222970,29.08,47.3,101425,100906,36429,1,20360,18092,28198,15155,100
3223970,29.09,47.29,101425,100787,36257,1,20651,18012,28202,15158,101
3224970,29.09,47.28,101425,99902,36602,1,20883,17976,28185,15147,102
3225970,29.09,47.27,101424,100846,36417,1,20721,18307,28197,15154,103
3226970,29.09,47.28,101424,100846,36602,1,20771,17602,28205,15152,104
3227970,29.1,47.28,101424,102420,36405,1,20975,17722,28218,15153,105
3228970,29.1,47.26,101424,101205,36516,1,20883,18214,28252,15148,106
3229970,29.11,47.28,101423,102481,36528,1,21032,18532,28208,15153,107
3230970,29.12,47.27,101423,102297,36640,1,21377,18544,28213,15150,108
3231970,29.12,47.28,101424,102790,36739,1,21734,19040,28165,15149,109
3232970,29.12,47.3,101423,103538,37089,1,21889,19105,28191,15146,110
3233970,29.12,47.3,101423,103350,36677,1,21801,18797,28198,15143,111
3234970,29.13,47.3,101423,103101,37177,1,21653,18506,28183,15144,112
3235970,29.13,47.31,101423,102236,37227,1,21544,18657,28183,15141,113
3236989,29.13,47.31,101423,102175,37556,1,21595,18803,28191,15145,114
3237969,29.14,47.33,101424,102543,37556,1,21595,18803,28211,15144,114
3238970,29.14,47.31,101423,102481,37202,1,21442,18576,28231,15137,116
3239970,29.14,47.31,101423,101205,37089,1,21312,18544,28168,15140,117
3240970,29.14,47.31,101422,101627,37202,1,21391,18400,28228,15142,118
3241970,29.15,47.33,101422,101992,37683,1,21442,18759,28179,15133,119
