timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3288541,28.61,49.38,101351,52761,57978,1,168604,23701,27364,16384,0
3289591,28.58,49.33,101352,58354,62672,1,176905,25173,27809,16342,1
3290641,28.56,49.26,101352,63334,65071,1,178408,26854,27980,16197,2
3291691,28.56,49.17,101352,67653,68252,1,180046,28706,28109,16081,3
3292741,28.55,49.1,101351,71269,69699,1,186812,28416,28223,15973,4
3293791,28.56,49.02,101352,73226,71709,1,190129,29295,28272,15886,5
3294841,28.56,48.95,101352,75964,72736,1,193636,30119,28354,15793,6
3295880,28.56,48.91,101352,77622,73977,1,196408,29956,28406,15714,7
3296519,28.6,48.88,101352,81321,73977,1,196408,29956,28427,15682,7
3297520,28.61,48.81,101352,81476,73902,1,196474,30478,28462,15621,8
3298520,28.61,48.75,101352,82901,74707,1,198883,30706,28474,15567,9
3299520,28.61,48.72,101351,83797,76085,1,201730,31495,28468,15519,10
3300520,28.62,48.69,101351,84796,75393,1,205451,31623,28503,15477,11
3301520,28.62,48.67,101352,85733,78173,1,210092,32415,28513,15441,12
3302520,28.62,48.65,101352,86340,76965,1,211805,32229,28536,15401,13
3303520,28.62,48.63,101352,87401,77436,1,212451,32163,28511,15364,14
3304520,28.62,48.62,101353,87761,79212,1,216737,33035,28545,15330,15
3305520,28.62,48.6,101353,88673,79453,1,216663,33080,28533,15306,16
3306520,28.63,48.59,101352,88858,81029,1,221707,33474,28577,15284,17
3307520,28.63,48.59,101353,89323,80509,1,219097,33530,28573,15252,18
3308520,28.64,48.57,101353,89416,80427,1,221108,33214,28545,15236,19
3309531,28.64,48.57,101352,89043,81221,1,227792,34114,28588,15217,20
3310581,28.64,48.56,101352,88765,80319,1,224881,33440,28585,15193,22
3311631,28.64,48.56,101352,89136,81994,1,225034,33747,28571,15181,23
3312681,28.64,48.55,101352,88858,80809,1,228952,34126,28553,15156,24
3313720,28.64,48.56,101352,89416,81138,1,229495,33428,28568,15145,25
3314519,28.66,48.55,101351,91330,81138,1,229495,33428,28619,15135,25
3315520,28.66,48.51,101351,91233,81800,1,229029,33667,28574,15124,26
3316520,28.66,48.52,101351,91526,80837,1,227100,34276,28599,15117,27
