timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
762131,28.71,50.53,101241,52373,83422,1,126025,19964,27042,16302,0
763131,28.63,50.48,101242,57066,45118,1,62313,7715,27443,16279,1
764131,28.58,50.39,101243,62545,50194,1,68623,9951,27646,16168,2
765131,28.55,50.3,101243,67386,54037,1,72441,11383,27791,16098,3
766131,28.53,50.23,101243,72051,55221,1,74732,12275,27923,16027,4
767131,28.52,50.16,101244,75964,57354,1,76654,13153,28046,15972,5
768131,28.51,50.08,101244,79577,59268,1,78944,13781,28095,15906,6
769131,28.51,50.03,101244,82982,60096,1,80427,14319,28181,15860,7
770131,28.51,49.96,101244,85733,62778,1,82691,14937,28201,15809,8
771131,28.51,49.92,101244,88673,64567,1,83365,15363,28259,15770,9
772131,28.51,49.89,101243,90941,65248,1,85915,15684,28311,15719,10
773131,28.51,49.85,101244,94221,65491,1,88094,16125,28304,15689,11
774131,28.52,49.82,101244,95916,65713,1,89567,16411,28338,15649,12
775131,28.52,49.79,101244,97672,67814,1,92181,16720,28388,15619,13
776131,28.52,49.77,101244,99902,68669,1,92306,17011,28396,15581,14
777131,28.53,49.73,101243,100906,69323,1,94711,17231,28464,15552,15
778131,28.53,49.74,101243,102236,69959,1,95419,17330,28409,15532,16
779131,28.54,49.7,101242,103413,69323,1,95322,17632,28435,15506,17
780131,28.54,49.69,101241,104939,71588,1,97244,17788,28447,15483,18
781171,28.54,49.67,101240,105458,72221,1,98637,17872,28496,15459,19
782130,28.55,49.65,101240,106511,72221,1,98637,17872,28496,15439,19
783131,28.56,49.62,101240,107653,72099,1,99206,17842,28528,15422,21
784131,28.56,49.63,101240,107585,71467,1,100592,18061,28516,15403,22
785131,28.57,49.6,101241,108336,73156,1,100150,18024,28525,15384,23
786131,28.57,49.6,101242,108820,71105,1,102309,17945,28525,15374,24
787131,28.58,49.59,101241,109518,73329,1,102309,18332,28503,15360,25
788131,28.58,49.56,101241,110012,73877,1,103318,18184,28500,15342,26
789131,28.59,49.56,101241,110583,73727,1,104337,18344,28513,15325,27
790131,28.59,49.52,101241,111159,75393,1,103178,18481,28539,15312,28
791131,28.6,49.52,101241,111595,74354,1,104726,18594,28555,15297,29
792131,28.6,49.5,101240,112035,74859,1,104337,18626,28560,15287,30
793131,28.61,49.49,101240,111961,75648,1,105330,18588,28538,15278,31
794131,28.61,49.48,101241,111961,74505,1,107783,18676,28544,15269,32
795131,28.62,49.47,101242,112256,75597,1,106550,18721,28547,15262,33
796131,28.62,49.47,101242,112478,76188,1,106658,18899,28534,15244,34
797131,28.62,49.46,101241,112552,76395,1,106838,18912,28545,15231,35
798131,28.63,49.45,101242,112478,76524,1,108478,18925,28547,15234,36
799130,28.64,49.43,101242,113149,76705,1,109400,18937,28535,15218,36
800130,28.64,49.43,101242,113299,76705,1,109400,18937,28536,15214,37
801131,28.65,49.4,101243,113525,77200,1,109067,19248,28552,15208,39
802131,28.66,49.4,101243,113980,77488,1,109919,19326,28561,15205,40
803131,28.66,49.38,101244,114362,77751,1,110666,19609,28564,15191,41
804131,28.67,49.36,101243,114209,77646,1,111493,19444,28537,15189,42
805131,28.67,49.35,101243,114669,77514,1,110367,19477,28560,15184,43
806131,28.68,49.34,101243,114209,77777,1,112784,19563,28528,15167,44
807131,28.68,49.32,101243,114209,78412,1,113550,19326,28551,15164,45
808131,28.68,49.31,101243,114592,77777,1,112326,19516,28552,15163,46
809131,28.68,49.3,101243,114669,77698,1,112479,19208,28549,15154,47
810131,28.68,49.29,101243,114978,77200,1,112364,19359,28577,15157,48
811131,28.69,49.27,101244,115211,78332,1,112326,19248,28553,15143,49
812131,28.69,49.28,101243,115211,78491,1,114359,19457,28551,15143,50
813131,28.69,49.25,101243,115915,78731,1,114127,20018,28541,15133,51
814131,28.69,49.25,101243,116549,78891,1,114514,19863,28592,15133,52
815131,28.7,49.25,101242,116073,79507,1,114592,19736,28576,15127,53
816131,28.7,49.24,101242,116231,78624,1,113973,19609,28574,15124,54
817131,28.7,49.24,101242,115758,78465,1,114825,19563,28581,15121,55
818152,28.7,49.24,101242,115994,78120,1,114127,19642,28547,15112,56
819212,28.7,49.23,101243,115915,78598,1,114359,19280,28543,15114,57
820261,28.7,49.24,101243,115680,78944,1,114127,19437,28593,15102,58
821130,28.71,49.24,101243,116948,78944,1,114127,19437,28560,15098,58
822131,28.71,49.21,101243,116708,78731,1,113550,19589,28552,15096,60
823131,28.72,49.21,101243,117350,79292,1,115331,19418,28557,15091,61
824131,28.72,49.2,101244,117512,78944,1,115409,19457,28552,15081,62
825131,28.72,49.19,101244,116948,79265,1,116785,19339,28559,15088,63
