timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3128150,29.05,47.55,101427,38016,32845,1,11604,9604,27227,16279,0
3129200,29,47.53,101428,44896,37265,1,13684,11759,27576,16243,1
3130250,28.97,47.46,101427,52053,38796,1,15024,12910,27791,16156,2
3131300,28.96,47.39,101428,56990,41094,1,16306,13998,27910,16098,3
3132350,28.95,47.3,101428,60937,42179,1,16965,14727,28012,16064,4
3133400,28.95,47.24,101428,64000,43868,1,17969,15467,28047,16025,5
3134450,28.95,47.19,101428,66441,44753,1,18835,15984,28132,15997,6
3135500,28.95,47.15,101429,68139,44783,1,19105,16450,28159,15968,7
3136550,28.95,47.1,101429,69811,46075,1,19656,16545,28188,15943,8
3137600,28.96,47.07,101429,71508,46356,1,20093,16697,28220,15932,9
3138650,28.96,47.04,101429,72173,47147,1,20113,17109,28223,15897,10
3139700,28.97,47.02,101429,72665,47291,1,20686,17219,28259,15883,11
3140750,28.97,46.99,101429,73605,47147,1,20771,17213,28258,15859,12
3141804,28.97,46.96,101428,74181,48066,1,20806,17289,28272,15845,13
3142847,28.98,46.95,101428,74700,48327,1,20954,17383,28277,15824,14
3143269,29.05,46.95,101428,80402,48327,1,20954,17383,28327,15819,15
3144129,29.06,46.9,101429,79134,48458,1,21319,17413,28310,15802,15
3145129,29.06,46.85,101429,78120,48491,1,21297,17602,28318,15787,16
3146129,29.05,46.82,101429,77906,48638,1,21132,17442,28319,15771,17
3147129,29.05,46.81,101429,77552,48327,1,21580,17561,28297,15764,18
3148129,29.04,46.8,101429,77764,48606,1,21290,17602,28363,15740,19
3149150,29.04,46.76,101429,78120,48803,1,21061,17549,28340,15724,21
3150200,29.04,46.78,101429,77693,49035,1,21778,17419,28357,15717,22
3151250,29.03,46.76,101429,78048,49135,1,21413,17495,28353,15698,23
3152300,29.03,46.76,101429,77835,48952,1,21897,17806,28332,15684,24
3153350,29.03,46.76,101429,78048,48952,1,21661,17513,28361,15674,25
3154399,29.03,46.74,101429,77977,49201,1,21882,17710,28346,15665,26
3155128,29.06,46.74,101429,80935,49201,1,21882,17710,28362,15660,26
3156129,29.06,46.71,101428,80025,49552,1,21978,17915,28360,15644,27
3157129,29.06,46.7,101428,79651,49552,1,21986,17632,28374,15630,28
3158129,29.06,46.7,101427,78987,49653,1,21720,17698,28336,15619,29
3159129,29.06,46.67,101428,79503,49838,1,21934,17927,28335,15603,30
3160129,29.06,46.66,101428,79651,50228,1,21889,17794,28356,15601,31
3161129,29.06,46.65,101427,80175,49737,1,22038,17872,28347,15599,32
3162129,29.07,46.65,101428,79950,50177,1,21697,17448,28347,15577,33
3163129,29.07,46.65,101428,79503,49737,1,21934,17746,28329,15567,34
3164129,29.07,46.63,101428,79950,49687,1,21882,17764,28350,15563,35
3165129,29.07,46.63,101427,80175,50330,1,21919,17872,28338,15554,36
3166129,29.07,46.61,101426,80175,50058,1,22098,17746,28357,15538,37
3167129,29.08,46.62,101426,79950,49923,1,22098,18092,28352,15537,38
3168129,29.08,46.61,101427,80553,50194,1,22060,17939,28315,15527,39
3169129,29.08,46.61,101427,79950,50655,1,22240,17866,28340,15521,40
3170160,29.08,46.6,101427,80175,50500,1,22376,18043,28346,15516,42
3171210,29.08,46.59,101427,80250,50177,1,22627,18171,28370,15496,43
3172260,29.08,46.59,101428,79800,50211,1,22120,18128,28345,15498,44
3173310,29.09,46.59,101428,79950,50947,1,22452,18147,28361,15491,45
3174360,29.09,46.59,101429,80025,50947,1,22278,17963,28357,15486,46
3175410,29.09,46.59,101430,80326,50964,1,22536,18196,28355,15469,47
3176460,29.09,46.59,101430,80100,50826,1,22681,18313,28355,15468,48
3177510,29.09,46.59,101429,80025,50947,1,22270,18307,28356,15457,49
3178560,29.1,46.57,101429,80477,50930,1,22666,18177,28381,15459,50
3179610,29.1,46.56,101429,79950,50792,1,22673,17848,28366,15452,51
3180660,29.11,46.57,101429,80025,50552,1,22612,18332,28370,15444,52
3181710,29.11,46.55,101429,80477,51154,1,22712,18394,28360,15440,53
3182753,29.11,46.55,101428,79950,50999,1,22612,18588,28352,15431,54
3183175,29.18,46.57,101428,85819,50999,1,22612,18588,28361,15434,55
3184129,29.19,46.52,101428,83550,51206,1,22936,18651,28351,15421,55
3185129,29.19,46.48,101428,82580,51154,1,22975,18469,28346,15419,56
3186129,29.18,46.47,101429,81632,51223,1,22498,18382,28356,15410,57
3187129,29.18,46.43,101429,81476,51223,1,22797,18344,28355,15406,58
3188129,29.17,46.43,101430,81710,51345,1,22582,18382,28356,15400,59
3189129,29.17,46.43,101430,81554,51397,1,22874,18332,28354,15402,60
3190129,29.17,46.43,101430,81244,51293,1,22612,18307,28335,15396,61
3191160,29.16,46.42,101430,81710,50999,1,22673,18153,28345,15384,63
3192210,29.16,46.41,101430,81012,50912,1,22673,18184,28306,15384,64
3193260,29.16,46.41,101429,80629,50792,1,22566,18177,28342,15380,65
3194310,29.15,46.43,101430,80782,51275,1,22889,18098,28352,15372,66
3195360,29.15,46.42,101429,80859,51223,1,22858,18061,28341,15375,67
3196410,29.15,46.43,101429,81012,51694,1,22928,18456,28332,15369,68
3197460,29.15,46.41,101428,80553,51275,1,23123,18500,28359,15369,69
3198510,29.15,46.41,101428,80629,51362,1,22889,18563,28343,15358,70
