timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4068315,28.44,46.5,101663,51519,86323,1,124794,23645,27104,16258,0
4069316,28.34,46.46,101663,54864,38613,1,46498,5716,27556,16248,1
4070316,28.28,46.37,101663,59995,42365,1,49435,8035,27799,16162,2
4071316,28.25,46.27,101663,65222,44905,1,51624,9581,27997,16102,3
4072316,28.22,46.19,101663,70271,47468,1,53491,10790,28156,16038,4
4073316,28.2,46.1,101663,74570,49151,1,55426,11943,28288,15984,5
4074316,28.2,46.03,101662,79134,52416,1,57587,12754,28394,15949,6
4075316,28.19,45.97,101663,83632,53112,1,59570,13861,28531,15900,7
4076316,28.19,45.92,101663,87134,55558,1,61391,14421,28611,15863,8
4077316,28.19,45.87,101663,90363,57218,1,63850,15285,28705,15824,9
4078316,28.2,45.83,101663,94273,59529,1,67517,16092,28748,15785,10
4079316,28.2,45.78,101664,97840,60998,1,68809,16771,28803,15751,11
4080316,28.21,45.75,101664,100431,63098,1,70889,17366,28911,15724,12
4081316,28.22,45.72,101664,103288,63893,1,74052,17507,29010,15696,13
4082316,28.22,45.68,101664,105916,64262,1,76214,18092,29028,15674,14
4083316,28.23,45.65,101664,107382,65027,1,77988,18363,29077,15644,15
4084316,28.23,45.63,101663,109659,67152,1,78837,18784,29114,15627,16
4085316,28.24,45.61,101664,110726,68391,1,80509,19150,29168,15609,17
4086316,28.25,45.59,101664,112329,67929,1,82607,19137,29168,15582,18
4087366,28.25,45.55,101664,113828,69534,1,83365,19642,29203,15556,19
4088415,28.26,45.54,101664,115601,69770,1,85480,19930,29243,15543,20
4089315,28.27,45.52,101665,117918,69770,1,85480,19930,29270,15531,21
4090316,28.28,45.49,101666,119152,70578,1,86557,20257,29287,15511,22
4091316,28.29,45.45,101665,120075,70434,1,87855,20039,29336,15490,23
4092316,28.29,45.44,101666,121701,72221,1,89658,20250,29319,15476,24
4093316,28.3,45.41,101666,122488,71928,1,90236,20623,29298,15461,25
4094316,28.31,45.4,101666,123731,71855,1,92306,20443,29324,15454,26
4095316,28.31,45.36,101666,124453,73057,1,92056,20637,29313,15435,27
4096316,28.32,45.33,101666,125275,73802,1,93248,21182,29343,15420,28
4097316,28.33,45.32,101666,126482,75905,1,96392,21653,29373,15415,29
4098316,28.33,45.3,101665,126858,77070,1,98137,22016,29373,15405,30
4099316,28.34,45.28,101664,127426,77200,1,100797,22016,29375,15388,31
