timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
657674,29.46,52.28,101347,19656,25293,1,13161,11245,27209,16998,0
658724,29.33,52.2,101350,25947,28989,1,15373,14309,27676,16981,1
659784,29.24,52.09,101352,32024,32120,1,17436,16103,27918,16902,2
660834,29.18,51.97,101353,38083,33701,1,19027,17454,28123,16851,3
661894,29.13,51.85,101353,43214,35110,1,20401,18147,28269,16811,4
662944,29.1,51.79,101354,49602,36171,1,21464,18931,28391,16780,5
664004,29.08,51.72,101355,53455,37379,1,22406,19603,28529,16757,6
665053,29.07,51.69,101356,58837,38327,1,23549,20032,28652,16729,7
665642,29.11,51.66,101356,65222,38327,1,23549,20032,28694,16720,7
666644,29.11,51.59,101357,67226,39458,1,24509,20450,28718,16705,8
667644,29.1,51.53,101356,69245,40706,1,25310,20651,28792,16692,9
668644,29.1,51.47,101357,71568,40858,1,26084,20561,28857,16673,10
669644,29.1,51.44,101357,73796,41150,1,26359,21082,28890,16663,11
670644,29.11,51.38,101358,75694,41781,1,27147,21413,28995,16650,12
671644,29.11,51.34,101357,77835,42008,1,27331,21500,28991,16640,13
672644,29.11,51.31,101357,79207,43059,1,28138,22038,29046,16629,14
673644,29.12,51.26,101357,80402,43322,1,29018,22068,29071,16615,15
674644,29.13,51.24,101358,82103,42870,1,29384,22406,29066,16612,16
675644,29.13,51.21,101358,83224,43572,1,29744,22165,29107,16603,17
676663,29.14,51.16,101358,84127,43972,1,30140,22195,29086,16595,18
677642,29.15,51.14,101358,84796,43972,1,30140,22195,29084,16589,19
678644,29.15,51.1,101358,86340,44905,1,30716,22270,29129,16575,20
679644,29.16,51.09,101359,87491,45011,1,31061,22429,29133,16563,21
680644,29.17,51.07,101359,87401,45578,1,31538,23060,29197,16563,22
681644,29.18,51.05,101359,88581,45702,1,31485,22429,29129,16550,23
682644,29.18,51.03,101359,89136,45826,1,31720,22712,29165,16542,24
683644,29.19,51,101359,90363,45179,1,32098,22559,29192,16547,25
684644,29.2,51,101359,90555,46356,1,32338,22098,29187,16531,26
685644,29.21,50.97,101360,90747,46137,1,32524,22627,29211,16526,27
686644,29.22,50.95,101359,91624,46498,1,32979,23060,29233,16523,28
687644,29.23,50.93,101359,92318,46766,1,33361,22990,29217,16517,29
688644,29.24,50.89,101360,92418,46435,1,33046,22913,29173,16511,30
689644,29.25,50.89,101359,95114,47855,1,34497,23170,29227,16504,31
690644,29.26,50.85,101359,95593,48131,1,34288,23170,29203,16493,32
