timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1465428,28.72,49.25,101423,30468,34720,1,22804,24751,26874,16608,0
1466428,28.61,49.19,101424,39348,21132,1,9433,9918,27414,16635,1
1467428,28.53,49.09,101423,48393,23750,1,11600,13108,27726,16557,2
1468428,28.48,48.99,101422,55761,25482,1,12784,15044,27962,16516,3
1469428,28.45,48.89,101422,62000,26288,1,13870,16489,28136,16487,4
1470428,28.43,48.82,101422,67332,27387,1,14717,17507,28301,16460,5
1471428,28.42,48.73,101422,71628,28129,1,15457,18128,28423,16438,6
1472428,28.42,48.69,101422,75360,29097,1,16202,19092,28533,16426,7
1473428,28.41,48.64,101422,78407,29524,1,16669,19477,28647,16413,8
1474428,28.41,48.6,101422,81399,29604,1,17202,19642,28655,16396,9
1475428,28.42,48.56,101422,83797,30242,1,17806,20623,28786,16382,10
1476428,28.42,48.54,101423,85906,30283,1,18073,20841,28793,16362,11
1477428,28.42,48.48,101422,87761,31219,1,18544,21039,28858,16367,12
1478428,28.42,48.42,101422,89887,30977,1,18594,21427,28875,16355,13
1479428,28.43,48.38,101422,91038,31570,1,19072,21778,28944,16353,14
1480428,28.43,48.35,101422,93962,31656,1,19267,22090,28975,16338,15
1481428,28.44,48.32,101422,95273,31784,1,19603,22233,29040,16333,16
1482428,28.44,48.28,101421,96403,32557,1,19863,22820,29042,16323,17
1483428,28.45,48.25,101421,97116,32272,1,20032,22263,29079,16321,18
1484448,28.45,48.22,101421,98234,32890,1,20100,22505,29079,16312,19
1485508,28.45,48.2,101422,98291,32591,1,20161,22559,29101,16304,20
1486557,28.46,48.2,101422,99205,32957,1,20450,22697,29109,16299,21
1487427,28.47,48.18,101421,101145,32957,1,20450,22697,29146,16291,21
1488428,28.48,48.14,101421,101386,33474,1,20686,22827,29146,16291,23
1489428,28.48,48.14,101422,101992,33102,1,20897,22944,29184,16287,24
