timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3634834,29.12,52.55,101335,18028,17776,1,7366,5310,26529,16422,0
3635884,29.01,52.48,101337,24432,20700,1,8665,7240,26892,16377,1
3636944,28.94,52.39,101339,30754,22528,1,9523,8205,27126,16280,2
3637994,28.9,52.28,101340,36332,24081,1,10197,9138,27276,16204,3
3639054,28.87,52.2,101341,41734,25276,1,10959,9794,27304,16142,4
3640104,28.85,52.12,101342,47877,26172,1,11743,10459,27437,16087,5
3641164,28.84,52.05,101342,51832,27239,1,12358,11279,27457,16034,6
3642213,28.83,52.02,101342,56350,27986,1,12879,11735,27499,15997,7
3642802,28.87,52.03,101342,62822,27986,1,12879,11735,27506,15969,7
3643804,28.88,51.94,101342,64581,29206,1,13573,12172,27593,15935,8
3644804,28.88,51.92,101344,67279,30119,1,14083,13055,27611,15901,9
3645804,28.88,51.87,101344,68798,30571,1,14922,13193,27625,15865,10
3646804,28.89,51.83,101343,71150,31198,1,15192,13615,27645,15839,11
3647804,28.89,51.78,101344,73669,31463,1,15897,14126,27686,15816,12
3648804,28.89,51.73,101345,74570,32723,1,16196,14188,27666,15792,13
3649804,28.9,51.73,101345,75560,32283,1,16517,14812,27681,15767,14
3650804,28.91,51.69,101344,77341,33576,1,17051,14617,27720,15748,15
3651804,28.92,51.66,101345,80402,33576,1,17179,15080,27687,15728,16
3652804,28.92,51.65,101344,80782,33827,1,17567,14932,27691,15709,17
3653824,28.93,51.59,101344,81554,34404,1,17644,15095,27670,15684,18
3654884,28.93,51.57,101344,82182,33907,1,18085,15473,27741,15674,20
3655933,28.94,51.52,101343,83714,34814,1,17927,15270,27686,15661,21
3656802,28.95,51.5,101344,85219,34814,1,17927,15270,27709,15644,21
3657804,28.96,51.47,101344,84965,34486,1,18208,15499,27718,15635,22
3658804,28.97,51.44,101344,86428,34311,1,18282,15509,27752,15621,23
3659804,28.98,51.39,101344,88123,35205,1,18506,15646,27768,15617,24
3660804,28.98,51.37,101344,87491,34838,1,18740,15737,27711,15602,25
3661804,28.99,51.33,101344,88950,34897,1,18683,15567,27771,15592,26
3662804,29,51.3,101344,88489,35444,1,18957,15811,27768,15585,27
3663804,29,51.29,101344,88950,35444,1,19163,16125,27757,15573,28
3664804,29.01,51.28,101345,90459,36098,1,19287,16011,27781,15560,29
3665804,29.02,51.28,101345,90172,36196,1,19189,15908,27766,15558,30
3666804,29.03,51.28,101344,91624,36208,1,19339,16202,27769,15543,31
3667804,29.04,51.31,101344,92119,36184,1,19583,16461,27785,15549,32
3668804,29.05,51.3,101345,91822,36355,1,19856,16607,27785,15533,33
3669804,29.05,51.31,101345,92518,36739,1,20134,16517,27761,15528,34
3670804,29.06,51.29,101344,94169,36147,1,20498,16720,27761,15522,35
3671804,29.07,51.28,101344,92518,36951,1,20181,16725,27773,15514,36
3672824,29.07,51.3,101345,92020,36602,1,20161,16607,27777,15512,37
3673873,29.08,51.31,101345,92219,36851,1,20464,16489,27779,15507,39
3674802,29.09,51.32,101345,94117,36851,1,20464,16489,27764,15496,39
3675804,29.1,51.3,101345,95061,37064,1,20651,17011,27790,15502,40
3676804,29.11,51.27,101345,92418,36938,1,20561,17057,27810,15482,41
3677804,29.11,51.26,101345,94587,37353,1,20756,17360,27777,15485,42
3678804,29.12,51.24,101345,93910,37518,1,20876,17074,27800,15479,43
3679804,29.13,51.24,101345,94117,36988,1,20547,16776,27793,15477,44
3680804,29.13,51.21,101345,94902,37227,1,20651,16982,27796,15477,45
3681804,29.14,51.21,101345,95114,37747,1,20890,16833,27773,15469,46
3682804,29.14,51.19,101345,95273,37177,1,20367,16913,27788,15472,47
3683804,29.15,51.18,101345,94273,37001,1,20637,16652,27769,15472,48
3684804,29.15,51.18,101345,95273,37914,1,20742,16765,27762,15459,49
3685804,29.16,51.2,101345,95380,38107,1,20547,16635,27797,15460,50
3686804,29.16,51.22,101344,96458,38132,1,20954,17016,27802,15453,51
3687804,29.17,51.2,101343,96731,37696,1,20630,17144,27799,15456,52
3688804,29.17,51.17,101343,95754,36938,1,20912,16930,27783,15453,53
3689804,29.18,51.15,101343,96567,37177,1,20799,16686,27764,15447,54
3690804,29.19,51.1,101343,97505,37683,1,20700,17080,27843,15440,55
3691813,29.19,51.07,101344,97338,38469,1,20771,16953,27799,15445,56
3692802,29.2,51.05,101344,97672,38469,1,20771,16953,27779,15441,57
3693804,29.21,51,101344,97672,37202,1,20457,16948,27808,15441,58
3694804,29.21,50.99,101343,98121,37252,1,21061,16879,27817,15436,59
3695804,29.22,50.95,101343,97784,37811,1,20742,16827,27814,15432,60
3696804,29.23,50.91,101343,97560,37290,1,21047,17109,27784,15427,61
3697804,29.24,50.9,101343,97393,37709,1,21047,16907,27770,15427,62
3698804,29.24,50.87,101344,97393,38068,1,21061,17225,27774,15422,63
3699804,29.25,50.86,101344,96841,37888,1,21507,17549,27810,15423,64
3700804,29.26,50.87,101343,96786,38210,1,21697,17885,27760,15427,65
3701804,29.27,50.88,101342,96786,38613,1,21874,17854,27803,15423,66
3702804,29.27,50.88,101342,96458,38744,1,21993,17939,27842,15415,67
3703804,29.28,50.88,101343,97006,38417,1,21882,17752,27800,15416,68
3704804,29.28,50.86,101342,96786,38352,1,22016,17698,27782,15414,69
3705804,29.29,50.85,101342,97282,38652,1,21904,17836,27800,15405,70
3706804,29.29,50.83,101343,98009,38535,1,21934,17632,27797,15404,71
3707804,29.3,50.82,101342,96294,38339,1,21904,17746,27773,15406,72
3708804,29.3,50.85,101343,98178,38352,1,21756,17495,27807,15402,73
3709804,29.3,50.87,101343,98575,38107,1,21764,17354,27813,15405,74
3710814,29.31,50.88,101343,98234,37862,1,21934,17596,27793,15405,75
3711874,29.31,50.89,101343,98746,38301,1,21734,17484,27795,15401,77
3712924,29.31,50.87,101343,99090,37875,1,21860,17507,27841,15394,78
3713984,29.31,50.87,101343,98291,38249,1,21610,17632,27831,15396,79
3715034,29.31,50.83,101343,98860,38561,1,21956,17313,27775,15402,80
3716094,29.31,50.81,101343,99902,38158,1,21631,17436,27782,15391,81
3717144,29.31,50.78,101343,99727,38417,1,21756,17407,27781,15398,82
3718204,29.31,50.75,101343,97505,38783,1,21712,17307,27789,15394,83
3719253,29.31,50.75,101342,98860,38574,1,21764,17489,27786,15389,84
3719802,29.37,50.74,101343,104682,38574,1,21764,17489,27791,15391,84
3720804,29.37,50.69,101344,100609,38352,1,22338,17945,27785,15389,85
3721804,29.38,50.68,101344,100727,39166,1,22323,18153,27771,15387,86
3722804,29.38,50.65,101345,99785,38184,1,22758,17885,27831,15380,87
3723804,29.38,50.66,101344,99321,39312,1,22589,17963,27770,15392,88
3724804,29.38,50.64,101343,99032,38849,1,22353,17740,27815,15381,89
3725804,29.38,50.62,101344,99494,39472,1,22240,17680,27791,15377,90
3726804,29.38,50.63,101344,98178,38574,1,22105,17632,27805,15388,91
3727804,29.38,50.62,101343,100019,38718,1,22218,17596,27831,15385,92
3728804,29.38,50.61,101344,100136,37991,1,22248,17788,27806,15384,93
3729814,29.38,50.62,101344,99610,38678,1,22038,17722,27793,15378,94
3730864,29.38,50.61,101344,98803,39153,1,22090,17489,27807,15383,96
3731924,29.38,50.64,101344,98689,38600,1,22120,17489,27785,15380,97
3732974,29.37,50.66,101344,97616,38678,1,22060,17561,27815,15376,98
3734034,29.37,50.66,101344,98009,38094,1,22120,17698,27800,15376,99
3735084,29.37,50.68,101344,98065,38535,1,21912,17561,27747,15370,100
3736144,29.37,50.73,101344,98121,38132,1,22399,17872,27766,15367,101
3737194,29.38,50.76,101344,98746,39060,1,22429,17436,27803,15378,102
3738254,29.38,50.77,101344,98291,38888,1,22240,18202,27817,15378,103
3739303,29.38,50.76,101343,98404,38262,1,22758,17644,27802,15373,104
3739802,29.44,50.78,101344,104939,38262,1,22758,17644,27770,15369,104
3740804,29.44,50.74,101345,102852,38928,1,22658,17885,27755,15370,105
3741804,29.44,50.72,101345,101567,38954,1,22490,18024,27783,15368,106
3742804,29.44,50.7,101345,101205,38718,1,22582,17921,27817,15375,107
3743804,29.44,50.68,101345,100549,39179,1,22490,17939,27805,15369,108
3744804,29.44,50.65,101346,100372,39206,1,22851,18239,27806,15369,109
3745804,29.44,50.63,101346,99843,39166,1,22773,18208,27793,15366,110
3746804,29.45,50.58,101346,99032,39606,1,22851,18282,27778,15365,111
3747804,29.45,50.54,101346,99090,39700,1,23162,18588,27800,15370,112
3748804,29.46,50.52,101344,98404,39405,1,23758,18841,27798,15364,113
3749864,29.46,50.51,101344,98065,40213,1,23766,18880,27786,15366,115
3750914,29.46,50.51,101345,98178,40078,1,23613,19267,27760,15358,116
3751974,29.46,50.52,101345,98234,39780,1,23766,19490,27844,15365,117
3753024,29.47,50.52,101345,98404,39929,1,24041,19034,27803,15360,118
3754084,29.47,50.51,101345,98404,39861,1,24114,19437,27821,15365,119
