timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1051509,28.61,48.51,101411,52991,30078,1,18475,21551,27341,16366,0
1052509,28.59,48.48,101410,60721,22673,1,11386,13188,27745,16400,1
1053509,28.59,48.41,101411,66235,24270,1,13020,15838,28002,16343,2
1054509,28.59,48.34,101410,69983,25310,1,13955,17395,28192,16307,3
1055509,28.6,48.27,101410,72112,25925,1,14687,18351,28343,16291,4
1056509,28.61,48.21,101410,74831,26252,1,15285,19079,28433,16267,5
1057509,28.62,48.15,101411,75964,27147,1,15684,19536,28550,16253,6
1058509,28.62,48.08,101411,76715,26927,1,16223,19944,28596,16244,7
1059509,28.63,48.01,101411,78624,27760,1,16579,19863,28678,16233,8
1060509,28.63,47.95,101411,79134,28176,1,16607,20429,28713,16226,9
1061509,28.63,47.91,101410,79950,28062,1,16976,20491,28764,16207,10
1062509,28.64,47.87,101410,80402,28157,1,17225,20609,28844,16206,11
1063509,28.64,47.85,101411,82421,28291,1,17442,21269,28832,16203,12
1064509,28.64,47.81,101410,81632,28774,1,17454,20848,28885,16202,13
1065509,28.64,47.78,101410,82182,28852,1,17650,21061,28906,16189,14
1066509,28.65,47.77,101410,82740,29474,1,17728,21333,28890,16181,15
1067509,28.65,47.74,101410,83224,28891,1,17740,21333,28917,16175,16
1068509,28.65,47.74,101410,83632,29097,1,18184,21486,28926,16168,17
1069509,28.65,47.71,101410,84460,29484,1,17921,21793,28944,16163,18
1070529,28.66,47.71,101411,84796,29068,1,17897,21456,28936,16155,19
1071589,28.66,47.7,101410,84293,29087,1,18012,21882,28975,16145,20
1072639,28.66,47.71,101410,84460,29235,1,18375,21845,29030,16151,21
1073699,28.66,47.7,101410,85219,29594,1,18369,21653,29016,16144,22
1074748,28.66,47.7,101411,84965,29845,1,18400,21808,29009,16135,23
1075508,28.69,47.71,101412,87134,29845,1,18400,21808,29020,16125,23
1076509,28.69,47.67,101412,87312,29744,1,18307,21786,29028,16128,25
1077509,28.7,47.66,101412,86779,29875,1,18651,21705,29065,16116,26
1078509,28.7,47.65,101412,88123,30129,1,18538,21537,29031,16116,27
1079509,28.7,47.62,101412,87134,29554,1,18613,21837,29083,16107,28
1080509,28.7,47.64,101412,87401,30191,1,18632,21697,29032,16099,29
1081509,28.7,47.63,101412,87581,30109,1,18759,21949,29058,16097,30
1082509,28.71,47.62,101412,88489,30191,1,18714,22008,29047,16092,31
1083509,28.71,47.61,101412,88215,30028,1,19008,22075,29091,16094,32
1084509,28.71,47.59,101413,88950,29764,1,19079,21786,29055,16084,33
1085509,28.71,47.59,101413,88581,30355,1,18816,22016,29110,16081,34
1086509,28.72,47.58,101414,88765,30150,1,19150,22278,29096,16075,35
1087509,28.72,47.57,101414,89043,29987,1,18841,22346,29113,16070,36
1088509,28.73,47.57,101414,90555,30078,1,18899,22437,29086,16061,37
1089529,28.73,47.55,101414,89043,30355,1,19287,22437,29069,16056,38
1090578,28.73,47.54,101414,89793,30716,1,19092,21934,29086,16059,39
1091508,28.74,47.53,101414,90651,30716,1,19092,21934,29095,16051,39
1092509,28.74,47.52,101415,91428,30457,1,18925,22384,29116,16049,41
1093509,28.74,47.52,101414,91038,30468,1,19267,22612,29104,16050,42
1094509,28.75,47.5,101414,91624,30737,1,19118,22361,29151,16041,43
1095509,28.75,47.49,101415,90747,29997,1,19144,22490,29140,16039,44
1096509,28.76,47.49,101414,91233,30737,1,19202,22704,29129,16031,45
1097509,28.76,47.47,101415,91723,30468,1,19477,22195,29102,16035,46
1098509,28.77,47.47,101415,91921,31009,1,19176,22308,29096,16027,47
1099509,28.77,47.45,101414,92318,30873,1,19241,22475,29127,16018,48
1100509,28.77,47.44,101414,94117,30571,1,19477,22543,29115,16017,49
1101509,28.77,47.42,101414,94692,30873,1,19326,22346,29108,16015,50
