timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3936093,29.21,52.73,101346,18197,19464,1,8183,6086,26599,16489,0
3937072,29.05,52.67,101347,24672,19464,1,8183,6086,26999,16452,0
3938073,28.95,52.58,101347,30732,22233,1,9686,8183,27191,16332,1
3939073,28.88,52.48,101347,36739,24517,1,10666,9523,27306,16250,2
3940073,28.83,52.37,101347,42022,25794,1,11495,10325,27411,16181,3
3941073,28.8,52.28,101347,47610,26927,1,12425,11402,27476,16121,4
3942073,28.78,52.2,101347,52244,28091,1,13006,11959,27547,16060,5
3943073,28.77,52.13,101346,56537,28891,1,14117,12518,27541,16004,6
3944073,28.76,52.1,101347,59743,30416,1,14519,13233,27634,15958,7
3945073,28.76,52.1,101347,63007,30519,1,15141,13791,27663,15910,8
3946073,28.76,52.08,101347,66286,32131,1,15779,14484,27676,15879,9
3947073,28.77,52.07,101347,68798,32305,1,16256,14637,27694,15843,10
3948073,28.77,52.03,101348,70620,33102,1,17120,15085,27739,15811,11
3949073,28.78,52,101348,72789,33406,1,17167,15249,27759,15775,12
3950073,28.79,51.95,101348,75829,34033,1,17740,15689,27734,15747,13
3951073,28.79,51.89,101348,76784,34849,1,18061,15951,27735,15718,14
3952073,28.8,51.85,101348,77977,34720,1,18394,16345,27768,15699,15
3953073,28.81,51.8,101348,79207,34673,1,18976,16212,27819,15680,16
3954073,28.82,51.76,101348,79503,35289,1,18957,16378,27784,15657,17
3955094,28.83,51.73,101348,80100,35384,1,19339,16489,27788,15630,19
3956154,28.83,51.7,101348,81321,36110,1,19490,16765,27760,15618,20
3957203,28.84,51.69,101349,82262,36257,1,19616,16907,27797,15603,21
3958072,28.85,51.68,101349,84377,36257,1,19616,16907,27822,15594,21
3959073,28.86,51.67,101349,85134,36901,1,19991,17074,27834,15576,22
3960073,28.87,51.66,101348,85390,36454,1,20154,17202,27843,15558,23
3961073,28.88,51.68,101348,85992,37001,1,20820,17424,27811,15552,24
3962073,28.89,51.68,101348,88397,37683,1,21168,17788,27833,15541,25
3963073,28.9,51.67,101347,88673,37404,1,21247,18307,27825,15519,26
3964073,28.9,51.65,101348,87761,38068,1,21595,18289,27841,15516,27
3965073,28.91,51.66,101348,88765,38132,1,21808,18030,27810,15509,28
3966073,28.92,51.65,101348,89698,38875,1,22008,18626,27810,15495,29
3967073,28.93,51.63,101347,88581,38691,1,22582,18588,27837,15487,30
3968073,28.93,51.59,101347,88581,38430,1,22467,18601,27826,15474,31
3969073,28.94,51.54,101348,88581,39378,1,22797,18588,27807,15468,32
3970073,28.95,51.5,101348,88673,39807,1,22727,18822,27817,15464,33
3971073,28.95,51.46,101348,89698,38210,1,22843,18759,27848,15452,34
3972073,28.96,51.43,101347,88397,38836,1,22543,18588,27826,15450,35
3973073,28.97,51.4,101348,89229,38378,1,22399,18613,27808,15446,36
3974094,28.97,51.34,101348,88765,38469,1,22460,18264,27835,15434,38
3975143,28.98,51.31,101348,90172,38327,1,22158,18264,27821,15429,39
3976072,28.99,51.28,101347,90941,38327,1,22158,18264,27815,15422,39
3977073,29,51.25,101348,90651,38262,1,22467,18588,27844,15417,40
3978073,29,51.22,101348,91624,38378,1,22490,18208,27818,15416,41
3979073,29.01,51.18,101348,91038,38068,1,22195,17885,27791,15406,42
3980073,29.02,51.15,101348,91428,38652,1,21919,18055,27865,15404,43
3981073,29.02,51.11,101348,91233,39100,1,22038,17752,27842,15403,44
3982073,29.03,51.11,101347,93962,38132,1,22008,17680,27826,15396,45
3983073,29.03,51.08,101348,93858,38482,1,22113,17740,27835,15395,46
3984073,29.04,51.04,101348,95114,38352,1,21771,18159,27791,15391,47
3985073,29.05,51.03,101348,95220,38902,1,22218,18024,27843,15390,48
3986073,29.05,50.99,101348,94955,38783,1,22135,18196,27817,15374,49
3987073,29.06,50.99,101348,94902,39539,1,22666,18481,27841,15371,50
3988073,29.07,50.97,101348,96132,39458,1,22505,18569,27792,15375,51
3989073,29.08,50.97,101349,94639,39206,1,22758,18506,27827,15365,52
3990073,29.08,50.96,101348,95273,39299,1,22697,18714,27834,15363,53
3991073,29.09,50.94,101348,95540,39646,1,22743,18727,27821,15355,54
3992073,29.1,50.94,101348,96731,40023,1,23249,19385,27860,15351,55
3993084,29.11,50.94,101348,96731,39821,1,23661,19682,27848,15355,56
3994144,29.12,50.96,101348,96403,39753,1,24033,20154,27841,15350,58
3995194,29.12,50.98,101348,96676,40295,1,24509,19411,27856,15348,59
3996254,29.13,50.97,101348,96676,40446,1,24426,20216,27860,15337,60
3997303,29.13,50.96,101348,96403,40514,1,24717,20079,27844,15340,61
3998072,29.16,50.93,101348,99552,40514,1,24717,20079,27836,15344,61
3999073,29.17,50.91,101348,98234,40983,1,25063,20134,27818,15331,62
4000073,29.18,50.86,101348,97282,41303,1,25148,20450,27842,15333,63
4001073,29.18,50.82,101348,98009,41052,1,25080,20175,27797,15330,64
4002073,29.19,50.78,101348,96951,40679,1,25088,19964,27856,15322,65
4003073,29.19,50.76,101348,97172,41331,1,24684,19742,27826,15326,66
4004073,29.2,50.72,101348,97338,40023,1,24584,19523,27817,15325,67
4005073,29.2,50.69,101347,97784,39686,1,24542,19523,27833,15322,68
4006073,29.21,50.67,101348,98178,40132,1,24393,19215,27806,15315,69
4007073,29.21,50.64,101348,98518,39632,1,24204,19444,27871,15321,70
4008073,29.22,50.61,101346,98689,39888,1,24130,19280,27856,15325,71
4009073,29.22,50.61,101348,99610,41219,1,24294,19603,27861,15307,72
4010073,29.23,50.57,101348,99669,41359,1,24476,19662,27833,15306,73
4011073,29.23,50.59,101347,99436,40569,1,24220,19444,27836,15307,74
4012084,29.23,50.55,101347,99902,40391,1,24229,19339,27832,15307,75
4013134,29.24,50.52,101349,98975,40817,1,24344,19241,27813,15306,77
4014194,29.23,50.51,101347,99032,40803,1,24426,19490,27840,15305,78
4015244,29.23,50.51,101347,98918,40997,1,24534,19863,27818,15304,79
4016304,29.24,50.5,101346,99090,40789,1,24617,19669,27843,15297,80
4017354,29.24,50.49,101346,98746,40665,1,24542,19769,27824,15300,81
4018414,29.24,50.48,101346,98009,40610,1,24851,19843,27832,15295,82
4019463,29.24,50.46,101346,97896,40391,1,24776,19696,27849,15288,83
4020072,29.29,50.5,101346,102852,40391,1,24776,19696,27848,15294,83
