timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2981828,28.93,49.06,101269,45763,32502,1,18375,10728,27711,16230,0
2982878,28.91,49.06,101269,51738,35384,1,21047,12531,28045,16187,1
2983928,28.91,49.03,101268,55907,36615,1,22460,13504,28238,16113,2
2984967,28.91,48.97,101269,58959,37152,1,23725,14145,28382,16063,3
2985806,28.93,48.94,101268,62135,37152,1,23725,14145,28429,16034,3
2986807,28.94,48.89,101269,63952,38613,1,24776,14742,28462,15984,4
2987807,28.94,48.83,101269,65222,39033,1,25344,14882,28563,15961,5
2988807,28.95,48.79,101269,66753,39458,1,26013,15223,28579,15936,6
2989807,28.95,48.75,101268,67332,39942,1,26637,15239,28604,15909,7
2990807,28.96,48.72,101269,68248,40146,1,27009,15536,28594,15872,8
2991807,28.96,48.67,101269,68577,41108,1,27498,15779,28680,15859,9
2992807,28.97,48.64,101268,69357,40720,1,27873,16032,28668,15837,10
2993807,28.97,48.6,101269,69584,40858,1,27930,16361,28684,15814,11
2994807,28.98,48.55,101268,69811,41080,1,28474,16174,28676,15792,12
2995807,28.98,48.53,101270,69811,40720,1,28503,16196,28676,15776,13
2996807,28.99,48.49,101269,70156,42022,1,28725,16180,28715,15749,14
2997807,28.99,48.47,101269,70387,41303,1,28764,16240,28693,15731,15
2998807,29,48.45,101269,70620,41542,1,29028,16433,28677,15718,16
2999807,29,48.43,101269,70973,41824,1,29394,16372,28686,15703,17
3000807,29.01,48.4,101269,70914,42308,1,29394,16624,28717,15683,18
3001807,29.01,48.38,101270,71091,42928,1,29714,16776,28716,15669,19
3002807,29.02,48.38,101269,71628,42122,1,29724,16663,28717,15655,20
3003848,29.02,48.35,101269,70855,42022,1,29855,16890,28758,15634,22
3004898,29.03,48.33,101268,71150,42826,1,29916,17155,28751,15615,23
3005937,29.03,48.33,101268,70620,42480,1,30375,17179,28766,15611,24
3006806,29.05,48.31,101268,72173,42480,1,30375,17179,28735,15600,24
3007807,29.06,48.28,101269,71930,43410,1,30633,17132,28746,15582,25
3008807,29.06,48.26,101269,71930,42509,1,30478,17109,28782,15567,26
3009807,29.07,48.25,101268,71628,43263,1,30800,17295,28728,15558,27
3010807,29.07,48.24,101268,72051,43161,1,30488,17051,28746,15546,28
3011807,29.08,48.22,101268,71991,43001,1,30592,17115,28754,15538,29
3012807,29.08,48.2,101268,71869,43794,1,30946,16913,28760,15521,30
3013807,29.09,48.2,101268,71930,43001,1,30550,16839,28721,15518,31
3014807,29.09,48.17,101268,72234,43234,1,30592,16754,28734,15503,32
3015807,29.09,48.17,101269,71930,43103,1,30344,16618,28700,15488,33
3016807,29.09,48.14,101269,72603,42972,1,30530,16528,28717,15479,34
3017807,29.09,48.13,101269,72789,43337,1,30427,16461,28728,15470,35
3018807,29.1,48.12,101268,72665,42696,1,30048,16422,28710,15468,36
3019807,29.1,48.1,101268,73038,43044,1,30344,16506,28756,15455,37
3020807,29.1,48.1,101269,72913,43322,1,30303,16433,28704,15441,38
3021807,29.1,48.09,101269,73038,42494,1,30385,16489,28757,15438,39
3022807,29.1,48.07,101269,73352,44047,1,30457,16573,28723,15423,40
3023807,29.1,48.09,101269,72789,43132,1,30303,16545,28753,15420,41
3024818,29.1,48.08,101269,73289,43440,1,30571,16484,28725,15418,42
3025857,29.1,48.08,101269,73289,43440,1,30664,16562,28741,15407,44
3026806,29.11,48.06,101269,73289,43440,1,30664,16562,28726,15395,44
3027807,29.12,48.06,101270,73478,42581,1,30779,16652,28736,15391,45
3028807,29.12,48.07,101269,73796,43572,1,30810,16714,28749,15380,46
3029807,29.12,48.04,101270,73352,43190,1,31145,16771,28736,15369,47
3030807,29.13,48.03,101270,73605,43587,1,30914,16641,28732,15371,48
3031807,29.13,48.03,101270,73988,43602,1,30988,16551,28728,15359,49
3032807,29.13,48.02,101270,74245,43720,1,31145,17057,28735,15364,50
3033807,29.14,48.01,101270,73924,44241,1,31517,17109,28729,15352,51
3034807,29.14,48,101268,74052,43322,1,31346,17040,28738,15342,52
3035807,29.14,47.98,101268,74505,44436,1,31570,17161,28753,15345,53
3036807,29.14,47.98,101269,74181,44241,1,31656,17161,28760,15338,54
3037807,29.15,47.97,101269,74635,44181,1,32033,17454,28732,15330,55
3038807,29.15,47.97,101270,74570,44692,1,31795,17336,28719,15325,56
3039807,29.16,47.95,101269,74766,43898,1,31795,17614,28720,15324,57
3040807,29.16,47.93,101269,74505,44829,1,32076,17698,28748,15312,58
3041807,29.16,47.93,101269,74116,44406,1,31903,17632,28744,15314,59
3042807,29.16,47.92,101269,74570,44271,1,32163,17800,28753,15309,60
3043807,29.16,47.91,101269,74440,44813,1,32546,17927,28733,15308,61
3044807,29.17,47.92,101269,74440,43868,1,32679,17710,28749,15304,62
3045807,29.17,47.89,101269,74505,45210,1,32624,17994,28769,15299,63
3046827,29.17,47.89,101269,74375,44753,1,32712,17788,28743,15289,64
3047806,29.18,47.89,101269,74310,44753,1,32712,17788,28745,15285,65
3048807,29.18,47.89,101269,74570,45301,1,32415,17842,28719,15279,66
3049807,29.18,47.89,101269,74635,45332,1,32768,17945,28768,15277,67
3050807,29.19,47.88,101269,74831,44753,1,32712,17885,28706,15279,68
3051807,29.19,47.86,101268,74963,44526,1,32745,18128,28726,15273,69
3052807,29.19,47.85,101269,74897,45026,1,32934,18110,28738,15270,70
3053807,29.19,47.86,101270,74831,44859,1,33046,18030,28754,15265,71
3054807,29.19,47.84,101271,75095,45779,1,33214,18055,28749,15267,72
3055807,29.19,47.87,101271,74831,45011,1,32867,18104,28743,15256,73
3056807,29.19,47.87,101271,74440,45671,1,32790,17921,28752,15260,74
3057807,29.19,47.84,101271,75227,44965,1,32845,17818,28766,15258,75
3058807,29.2,47.83,101271,74570,44617,1,32979,18177,28742,15252,76
3059807,29.2,47.82,101270,75095,45440,1,33248,18431,28713,15253,77
3060807,29.2,47.8,101269,75227,44905,1,33214,18456,28748,15245,78
3061807,29.2,47.8,101269,75360,45517,1,33248,18569,28740,15241,79
3062807,29.2,47.78,101269,75360,45225,1,33508,18822,28718,15242,80
3063807,29.2,47.77,101269,75493,45179,1,33907,18651,28757,15248,81
3064807,29.2,47.77,101269,75294,46137,1,33712,18469,28731,15243,82
3065807,29.2,47.78,101268,75294,45286,1,34103,18475,28769,15232,83
3066807,29.2,47.78,101268,75360,45455,1,33428,18351,28749,15230,84
3067807,29.2,47.78,101269,75694,45179,1,33315,17939,28754,15232,85
3068848,29.2,47.77,101269,75360,45332,1,33599,18043,28735,15229,87
3069898,29.2,47.76,101269,75161,45981,1,33508,18134,28736,15225,88
3070948,29.19,47.8,101269,74963,45671,1,33724,18153,28742,15219,89
3071998,29.19,47.79,101268,75360,45888,1,33496,18382,28767,15222,90
3073037,29.19,47.8,101268,74700,45578,1,33827,18061,28733,15220,91
3073806,29.21,47.79,101268,76509,45578,1,33827,18061,28749,15220,91
3074807,29.21,47.78,101269,76099,46059,1,33304,18320,28677,15218,92
3075807,29.21,47.77,101269,76032,45795,1,33747,18110,28764,15217,93
3076807,29.21,47.78,101269,75762,45394,1,33896,18049,28752,15212,94
3077807,29.21,47.77,101269,75964,45609,1,33667,17982,28707,15213,95
3078807,29.21,47.77,101269,75762,45594,1,33158,17722,28735,15214,96
3079807,29.21,47.76,101269,75627,45547,1,33270,17698,28719,15208,97
3080807,29.21,47.76,101269,75360,45872,1,33621,17478,28769,15208,98
3081807,29.21,47.75,101268,75360,46561,1,32856,17366,28738,15210,99
3082807,29.21,47.74,101268,75694,45409,1,32957,17407,28756,15206,100
3083807,29.21,47.74,101268,75427,44874,1,32734,17248,28748,15203,101
3084807,29.21,47.73,101268,75360,44723,1,32624,17266,28746,15198,102
3085807,29.21,47.74,101267,75694,45317,1,32734,17336,28750,15197,103
3086807,29.21,47.74,101268,75627,45026,1,32790,16982,28750,15196,104
3087807,29.21,47.74,101268,75627,45455,1,33080,17080,28731,15190,105
3088807,29.21,47.74,101269,75829,45057,1,32635,17295,28744,15193,106
3089818,29.21,47.74,101270,75227,44905,1,32923,16993,28773,15192,107
3090868,29.21,47.74,101271,74963,45547,1,32546,16993,28781,15185,109
3091918,29.21,47.75,101271,74766,45042,1,32845,17307,28766,15187,110
3092957,29.21,47.75,101271,75095,45210,1,32371,17074,28740,15189,111
3093806,29.22,47.77,101270,75896,45210,1,32371,17074,28751,15188,111
3094807,29.22,47.74,101270,75227,45286,1,32513,16890,28737,15185,112
3095807,29.22,47.75,101271,75029,45164,1,32823,17080,28743,15185,113
3096807,29.22,47.76,101270,75161,45347,1,32480,17080,28741,15187,114
3097807,29.22,47.74,101269,75294,45210,1,32033,17028,28781,15184,115
3098807,29.22,47.76,101269,75560,45826,1,32393,16799,28734,15184,116
3099807,29.22,47.76,101268,74700,45470,1,32250,16657,28756,15180,117
3100807,29.22,47.77,101268,74375,46137,1,32239,16771,28770,15185,118
