timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1048072,28.75,50.04,101250,74116,82495,1,124331,20134,27458,16490,0
1049072,28.7,50,101248,78696,51851,1,79292,10053,27860,16480,1
1050072,28.68,49.93,101248,83469,56640,1,85220,11996,28096,16372,2
1051072,28.68,49.85,101248,87581,59048,1,87796,13318,28193,16288,3
1052072,28.67,49.77,101248,91135,60874,1,91714,14169,28299,16216,4
1053072,28.67,49.7,101248,95008,62481,1,92744,14797,28371,16154,5
1054072,28.68,49.65,101248,97840,64327,1,94136,15494,28440,16082,6
1055072,28.68,49.58,101248,99902,65536,1,96262,16011,28480,16035,7
1056072,28.69,49.53,101248,102359,66789,1,98537,16816,28521,15981,8
1057072,28.69,49.49,101249,103790,67792,1,100049,16999,28557,15937,9
1058072,28.69,49.45,101248,104939,68530,1,102413,17307,28560,15891,10
1059072,28.7,49.41,101248,106577,69511,1,102309,17614,28584,15846,11
1060072,28.7,49.38,101248,107994,69865,1,103774,17584,28623,15807,12
1061072,28.71,49.36,101249,108820,70649,1,104655,18061,28627,15763,13
1062072,28.71,49.33,101249,110012,71394,1,105938,18049,28644,15737,14
1063072,28.72,49.33,101249,110942,71758,1,107382,18557,28645,15699,15
1064072,28.72,49.31,101248,111595,72810,1,106586,18601,28671,15672,16
1065072,28.72,49.29,101249,112182,72834,1,107528,18841,28678,15636,17
1066072,28.72,49.28,101250,113149,72736,1,108588,18797,28676,15613,18
1067111,28.72,49.26,101249,113676,73503,1,109994,18771,28687,15585,19
1068070,28.73,49.27,101249,114669,73503,1,109994,18771,28699,15561,19
1069072,28.73,49.25,101250,114592,73404,1,109252,18982,28711,15544,21
1070072,28.73,49.24,101250,115289,73977,1,110329,18995,28735,15513,22
1071072,28.74,49.23,101250,115680,74505,1,111079,18905,28725,15500,23
1072072,28.74,49.22,101250,115289,75214,1,111041,19326,28740,15486,24
1073072,28.75,49.21,101250,115211,75214,1,112479,19267,28725,15465,25
1074072,28.75,49.2,101250,115758,75905,1,113051,19576,28739,15450,26
1075072,28.76,49.18,101250,116549,77567,1,113550,19642,28754,15440,27
1076072,28.76,49.16,101250,116708,77646,1,114864,19843,28756,15418,28
1077072,28.76,49.16,101250,116549,77909,1,115605,20401,28737,15398,29
1078072,28.77,49.15,101251,116708,77909,1,118216,20312,28727,15387,30
1079072,28.77,49.14,101251,117189,77253,1,117777,20066,28753,15380,31
1080072,28.77,49.13,101251,116708,77672,1,116548,19762,28705,15360,32
1081072,28.77,49.13,101251,117189,78094,1,118016,19776,28722,15348,33
1082072,28.78,49.13,101251,117431,78147,1,116943,19863,28699,15336,34
1083072,28.78,49.11,101251,117350,78891,1,118176,20079,28701,15321,35
1084072,28.79,49.1,101250,117999,80020,1,118818,20195,28727,15315,36
1085082,28.79,49.09,101250,117755,80074,1,120274,20714,28735,15297,37
1086132,28.79,49.1,101250,117512,80864,1,121420,20848,28761,15287,38
1087192,28.79,49.07,101251,117674,80129,1,121708,21132,28738,15282,39
1088252,28.79,49.08,101250,116788,80591,1,125133,20933,28749,15273,40
1089302,28.79,49.08,101250,116788,80047,1,122120,20477,28719,15266,41
1090362,28.79,49.08,101249,116628,80646,1,122659,20651,28722,15258,42
1091411,28.79,49.08,101249,116549,81662,1,122950,20834,28734,15245,43
1092070,28.83,49.08,101250,120329,81662,1,122950,20834,28733,15234,43
1093072,28.83,49.04,101250,119570,82691,1,123075,21146,28722,15235,45
1094072,28.83,49.04,101251,118986,82439,1,126453,21269,28718,15227,46
1095072,28.82,49.01,101250,119069,82607,1,126495,21333,28739,15221,47
1096072,28.82,49,101250,118821,82607,1,125940,21096,28726,15209,48
1097072,28.82,49.02,101251,117999,81607,1,127010,21118,28714,15198,49
1098072,28.82,49,101250,117755,80509,1,123994,20602,28733,15200,50
1099072,28.81,49.02,101250,117674,81029,1,125260,20216,28723,15195,51
1100072,28.81,49.01,101250,118081,80074,1,122700,20032,28746,15185,52
1101072,28.81,49.01,101251,117593,80727,1,123200,19903,28711,15188,53
1102072,28.81,49.01,101251,117836,80047,1,121996,19930,28711,15174,54
1103072,28.81,49,101250,118326,79777,1,121708,19769,28749,15178,55
1104091,28.81,49.01,101250,118408,80020,1,122162,19876,28741,15169,56
1105070,28.81,49.02,101250,118655,80020,1,122162,19876,28731,15163,56
1106072,28.81,49,101250,118821,80020,1,121009,19702,28705,15153,58
1107072,28.81,49.02,101251,118821,80020,1,122079,19709,28731,15159,59
1108072,28.82,49.01,101250,118655,80455,1,121625,19576,28734,15149,60
1109072,28.82,49,101250,118986,81469,1,121255,20202,28722,15143,61
1110072,28.82,49,101250,119822,81911,1,123743,20756,28731,15137,62
1111072,28.82,48.99,101251,119570,83140,1,124036,20855,28706,15138,63
1112072,28.82,48.99,101251,119319,82384,1,125133,21039,28692,15136,64
1113072,28.82,48.98,101252,119236,81772,1,125940,20596,28719,15127,65
1114072,28.82,48.98,101252,119402,81579,1,123492,20429,28715,15131,66
1115072,28.82,48.99,101252,119486,80591,1,126153,20360,28709,15120,67
1116072,28.82,48.98,101252,119402,81524,1,124162,20250,28678,15111,68
1117072,28.82,48.99,101252,118903,81358,1,126025,20100,28718,15109,69
1118072,28.82,48.98,101253,118903,80591,1,125217,19850,28677,15102,70
1119072,28.82,48.98,101253,119486,81029,1,124415,20175,28709,15104,71
1120072,28.83,48.99,101251,119402,81800,1,124752,20039,28661,15096,72
1121072,28.83,48.99,101251,118903,81193,1,125217,20106,28691,15100,73
1122072,28.84,48.98,101251,118655,83224,1,123952,20498,28699,15091,74
1123112,28.84,48.98,101251,118986,82971,1,127441,20547,28694,15091,75
1124172,28.84,48.98,101251,118738,83056,1,126924,21118,28675,15086,76
