timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1062401,28.77,49.07,101256,40391,27573,1,16856,14431,27718,16081,0
1063451,28.74,49.05,101256,45325,29434,1,19287,17080,28183,16063,1
1064501,28.73,49.01,101257,49834,30612,1,20651,18651,28440,15997,2
1065540,28.72,48.93,101257,52469,30571,1,21764,19769,28643,15967,3
1066379,28.74,48.86,101257,55184,30571,1,21764,19769,28729,15950,3
1067380,28.75,48.77,101257,56952,31817,1,22928,20381,28849,15922,4
1068380,28.75,48.7,101257,57918,32229,1,23494,20728,28959,15913,5
1069380,28.76,48.63,101257,58877,32229,1,23879,20947,29025,15893,6
1070380,28.76,48.58,101256,59911,33080,1,24270,21118,29091,15885,7
1071380,28.77,48.53,101257,60505,32790,1,24476,21290,29113,15874,8
1072380,28.78,48.47,101257,60981,33406,1,25165,21793,29146,15856,9
1073380,28.78,48.46,101256,62000,33599,1,25301,22038,29200,15859,10
1074380,28.79,48.42,101256,62135,33372,1,25551,22001,29245,15844,11
1075380,28.8,48.4,101256,62362,34022,1,26022,22188,29258,15840,12
1076380,28.8,48.38,101256,62775,33621,1,25820,22391,29294,15830,13
1077380,28.81,48.36,101256,63382,34323,1,26395,22361,29278,15829,14
1078380,28.81,48.33,101256,63523,34427,1,26323,22278,29322,15814,15
1079380,28.82,48.29,101257,63760,33987,1,26529,22727,29355,15820,16
1080380,28.82,48.26,101256,64386,34497,1,26700,22376,29332,15808,17
1081380,28.82,48.23,101257,64728,34462,1,26475,22758,29317,15799,18
1082380,28.83,48.21,101257,64679,35074,1,26964,22460,29339,15791,19
1083380,28.83,48.2,101257,64974,35074,1,27009,22712,29349,15788,20
1084410,28.83,48.18,101256,65322,35027,1,27257,22951,29375,15780,22
1085379,28.84,48.14,101256,65624,35027,1,27257,22951,29350,15783,22
1086380,28.85,48.13,101256,65928,35122,1,27340,22773,29364,15770,23
1087380,28.85,48.11,101256,65826,35193,1,27092,22727,29391,15765,24
1088380,28.86,48.1,101256,66030,34956,1,27266,22882,29372,15765,25
1089380,28.86,48.09,101256,66493,35312,1,27359,22936,29373,15751,26
1090380,28.87,48.08,101257,66701,35649,1,27489,22758,29396,15744,27
1091380,28.87,48.09,101258,66753,35770,1,27666,22951,29394,15740,28
1092380,28.88,48.08,101258,66910,35205,1,27675,23115,29402,15736,29
1093380,28.88,48.06,101258,67015,35408,1,27835,23233,29388,15727,30
1094380,28.88,48.05,101259,67492,36061,1,27873,23029,29403,15732,31
1095380,28.89,48.04,101259,67332,35600,1,28129,23146,29439,15716,32
1096380,28.89,48.03,101258,67546,35988,1,28100,23217,29461,15720,33
1097380,28.89,48.02,101259,67653,35613,1,28243,23076,29424,15711,34
1098380,28.89,48,101259,67653,35903,1,28224,23446,29468,15705,35
1099380,28.9,47.98,101258,68139,36025,1,28215,23068,29422,15704,36
1100380,28.9,47.95,101258,67760,35927,1,28291,23233,29421,15698,37
1101380,28.9,47.94,101258,68030,36405,1,28541,23280,29405,15691,38
1102380,28.91,47.92,101259,68248,36049,1,28272,23249,29447,15688,39
1103380,28.91,47.91,101259,68577,36689,1,28349,23581,29448,15684,40
1104380,28.91,47.89,101258,68687,36429,1,28531,23312,29430,15684,41
1105380,28.92,47.89,101259,68909,36196,1,28474,23241,29416,15675,42
1106431,28.92,47.86,101258,68357,36739,1,28667,23621,29421,15664,44
